"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006641","GO:0006641","triglyceride metabolic process","40/7128","88/14866",0.717465312636311,0.717465312636311,0.946483856700575,"APOA2/PCSK9/SIRT1/APOA5/APOA4/APOC3/APOA1/CAT/CPT1A/MOGAT2/THRSP/SCARB1/GNB3/ATG14/SEL1L/CNEP1R1/LIPE/APOE/APOC1/APOC2/FGF21/NR1H2/LPIN1/CPS1/MOGAT1/LPIN3/SIK1/PNPLA3/AADAC/TBL1XR1/FABP2/FBXW7/ACSL1/MIR548P/FABP7/GPLD1/PIK3CG/CAV1/INSIG1/DDHD2",40
"GO:0006885","GO:0006885","regulation of pH","40/7128","88/14866",0.717465312636311,0.717465312636311,0.946483856700575,"SNAPIN/ATP1A4/FASLG/ATP6V1G3/PPT1/ATP6V0B/LRRK2/RAB20/ATP6V1D/DMXL2/CLN6/ROGDI/CA7/ATP6V0D1/SLC9A2/SLC4A10/SLC11A1/SLC4A5/TM9SF4/SLC9A8/SLC9C1/RAB7A/SLC9A9/SLC4A7/SLC26A6/SLC9B1/CLCN3/TMEM165/TMEM175/DMXL1/SLC4A9/ATP6V0E1/ATP6V1G2/CFTR/ATP6V0A4/ATP6V0E2/ATP6V1C1/ATP6V1B2/CA2/ATP6V1G1",40
"GO:0071326","GO:0071326","cellular response to monosaccharide stimulus","53/7128","116/14866",0.719391141623564,0.719391141623564,0.946483856700575,"RAP1A/LIN28A/GCLM/SIDT2/TH/BAD/AACS/LRP1/POLG/STX4/NR1D1/NME2/NME1/ERN1/ICAM1/PRKACA/GRIK5/FGF21/PIH1D1/RAB11B/GCG/KLF7/FKBP1B/SMARCB1/LGALS1/PLA2G6/GHRL/ZBTB20/PIK3CA/SLC26A6/MIRLET7G/GPR27/JAGN1/PPP3CA/SLC9B2/MIR146A/OXCT1/NDUFAF2/SOX4/GPLD1/GCLC/HMGN3/FIS1/CFTR/LEP/RAC1/MLXIPL/SRI/ENY2/SYBU/GATA4/STAR/ENDOG",53
"GO:0002689","GO:0002689","negative regulation of leukocyte chemotaxis","7/7128","16/14866",0.719734011950278,0.719734011950278,0.946483856700575,"PADI2/NBL1/KLRK1/KLRC4-KLRK1/CYP19A1/MIF/STAP1",7
"GO:0006089","GO:0006089","lactate metabolic process","7/7128","16/14866",0.719734011950278,0.719734011950278,0.946483856700575,"PFKFB2/PARK7/ACTN3/LDHB/LDHD/TP53/PER2",7
"GO:0007194","GO:0007194","negative regulation of adenylate cyclase activity","7/7128","16/14866",0.719734011950278,0.719734011950278,0.946483856700575,"GNAI3/GALR2/GPR87/P2RY13/CCR2/AKAP9/GABBR2",7
"GO:0007252","GO:0007252","I-kappaB phosphorylation","7/7128","16/14866",0.719734011950278,0.719734011950278,0.946483856700575,"IKBKE/CHUK/AKT1/SIRPA/TLR9/MAP3K7/TLR4",7
"GO:0009129","GO:0009129","pyrimidine nucleoside monophosphate metabolic process","7/7128","16/14866",0.719734011950278,0.719734011950278,0.946483856700575,"UCK2/CDADC1/DUT/NT5M/DCTD/UPP1/UCK1",7
"GO:0010875","GO:0010875","positive regulation of cholesterol efflux","7/7128","16/14866",0.719734011950278,0.719734011950278,0.946483856700575,"SIRT1/APOA1/LRP1/GPS2/APOE/NR1H2/ADIPOQ",7
"GO:0010919","GO:0010919","regulation of inositol phosphate biosynthetic process","7/7128","16/14866",0.719734011950278,0.719734011950278,0.946483856700575,"CD244/PTAFR/NTSR1/PTH1R/SNCA/MAS1/PTK2B",7
"GO:0021783","GO:0021783","preganglionic parasympathetic fiber development","7/7128","16/14866",0.719734011950278,0.719734011950278,0.946483856700575,"HES3/HOXB2/ADARB1/TBX1/HES1/SEMA3F/TFAP2A",7
"GO:0035313","GO:0035313","wound healing, spreading of epidermal cells","7/7128","16/14866",0.719734011950278,0.719734011950278,0.946483856700575,"MTOR/AJUBA/PHLDB2/WNT7A/CLASP2/HBEGF/RREB1",7
"GO:0035970","GO:0035970","peptidyl-threonine dephosphorylation","7/7128","16/14866",0.719734011950278,0.719734011950278,0.946483856700575,"DUSP10/PPM1A/PPP5C/PPM1G/PPM1B/PPP2CA/DUSP4",7
"GO:0043968","GO:0043968","histone H2A acetylation","7/7128","16/14866",0.719734011950278,0.719734011950278,0.946483856700575,"DMAP1/EPC1/NAA40/YEATS4/SPHK2/BRD8/ING3",7
"GO:0048148","GO:0048148","behavioral response to cocaine","7/7128","16/14866",0.719734011950278,0.719734011950278,0.946483856700575,"DRD4/HOMER2/ABAT/PPP1R1B/SNCA/CDK5/SDK1",7
"GO:0070633","GO:0070633","transepithelial transport","7/7128","16/14866",0.719734011950278,0.719734011950278,0.946483856700575,"RHBG/BEST1/ITPR1/SLC26A6/SLC23A1/GPLD1/CFTR",7
"GO:0072673","GO:0072673","lamellipodium morphogenesis","7/7128","16/14866",0.719734011950278,0.719734011950278,0.946483856700575,"ABI1/CORO1B/CORO1C/SNX1/VIL1/SRC/RREB1",7
"GO:0098780","GO:0098780","response to mitochondrial depolarisation","7/7128","16/14866",0.719734011950278,0.719734011950278,0.946483856700575,"MUL1/OPTN/ATG13/ATG14/GPS2/HTRA2/TOMM7",7
"GO:1901741","GO:1901741","positive regulation of myoblast fusion","7/7128","16/14866",0.719734011950278,0.719734011950278,0.946483856700575,"CD53/IL4R/EHD2/NFATC2/CXCL9/FLOT1/MAPK14",7
"GO:1902547","GO:1902547","regulation of cellular response to vascular endothelial growth factor stimulus","7/7128","16/14866",0.719734011950278,0.719734011950278,0.946483856700575,"DCN/MIR342/MYO1C/CADM4/HRG/DLL1/PTP4A3",7
"GO:1904753","GO:1904753","negative regulation of vascular associated smooth muscle cell migration","7/7128","16/14866",0.719734011950278,0.719734011950278,0.946483856700575,"MIR214/PRKG1/TPM1/MIR21/MIR638/ADIPOQ/MEF2C",7
"GO:1904996","GO:1904996","positive regulation of leukocyte adhesion to vascular endothelial cell","7/7128","16/14866",0.719734011950278,0.719734011950278,0.946483856700575,"PTAFR/MDK/RELA/MIR21/ICAM1/ELANE/CCR2",7
"GO:0019724","GO:0019724","B cell mediated immunity","46/7128","101/14866",0.720365333177913,0.720365333177913,0.946483856700575,"CRP/TNFSF4/PTPRC/IL10/C4BPB/C4BPA/CD55/CR2/CR1/CD46/EXO1/CD81/SERPING1/HPX/UNG/STAT6/CD27/C1R/BATF/IL4R/CD19/SUPT6H/TBX21/C1QBP/IL27RA/TGFB1/ERCC1/CD70/MSH2/APLF/SLA2/IGLL5/IGLL1/BCL6/RNF168/MLH1/TREX1/PRKCD/CFI/C9/CCR6/HLA-E/HLA-DQB1/PAXIP1/FGL2/C8G",46
"GO:0001649","GO:0001649","osteoblast differentiation","89/7128","193/14866",0.720779609918799,0.720779609918799,0.946483856700575,"IL6R/BGLAP/EPHA2/MYOC/DHX9/WNT3A/ID3/GLIS1/CTNNBIP1/SUFU/GDF10/DDX21/IGF2/CAT/ESRRA/IGF1/TMEM119/PTHLH/WNT10B/DHH/SP7/GLI1/AKT1/HNRNPC/SEMA7A/RSL1D1/WWOX/NF1/PHB/TOB1/MIR21/DDX5/ALYREF/FASN/TWSG1/PRKACA/JUND/CEBPA/FBL/ACVR2A/RDH14/SATB2/IGFBP5/IHH/NPPC/HDAC4/ID2/ID1/TP53INP2/ZHX3/SNAI1/CEBPB/CYP24A1/HIRA/WNT7B/DNAJC13/SHOX2/IFT80/CHRD/ACVR2B/CTNNB1/LTF/PTH1R/LEF1/SFRP2/REST/HSD17B4/LOX/RANBP3L/MEF2C/FBXO5/RUNX2/BMP6/SYNCRIP/UFL1/PSMC2/BCAP29/IL6/HOXA2/FIGNL1/CDK6/CTHRC1/RSPO2/PTK2/CEBPD/SNAI2/HEMGN/TNC/SEMA4D",89
"GO:1903556","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","27/7128","60/14866",0.721001790145058,0.721001790145058,0.946483856700575,"PTPN22/SYT11/SLAMF1/IL10/ERRFI1/MIR130A/IGF1/IRAK3/CLEC4A/NLRC3/MC1R/CIDEA/IL27RA/LILRB1/POMC/SIRPA/LBP/GHRL/ADIPOQ/LTF/HAVCR2/TNFAIP3/NFKBIL1/TREM2/HSF1/TLR4/CD274",27
"GO:0006084","GO:0006084","acetyl-CoA metabolic process","16/7128","36/14866",0.721022732550907,0.721022732550907,0.946483856700575,"PPCS/DLAT/MVK/DLST/PDP2/MLYCD/MVD/PIPOX/ACACA/ACLY/FASN/KYNU/ACSS1/HMGCS1/MPC1/DLD",16
"GO:0009145","GO:0009145","purine nucleoside triphosphate biosynthetic process","16/7128","36/14866",0.721022732550907,0.721022732550907,0.946483856700575,"PARP1/AK4/ADK/FLCN/NME2/NME1/TGFB1/SPHK2/NME9/NME5/AK9/TREM2/DNAJC30/SLC25A13/VCP/STOML2",16
"GO:0035315","GO:0035315","hair cell differentiation","16/7128","36/14866",0.721022732550907,0.721022732550907,0.946483856700575,"MYCL/MYO7A/JAG2/PAFAH1B1/ERCC3/WDPCP/HES1/SLC4A7/CTNNB1/SEC24B/RBPJ/HEY2/DLL1/SLC44A4/SCRIB/FGFR1",16
"GO:0048846","GO:0048846","axon extension involved in axon guidance","16/7128","36/14866",0.721022732550907,0.721022732550907,0.946483856700575,"SEMA6C/SEMA4A/WNT3A/SLIT1/SEMA7A/MEGF8/SEMA4F/ALCAM/SEMA5B/RYK/SEMA3F/SEMA3B/SEMA3G/VEGFA/SEMA3C/SEMA4D",16
"GO:0050982","GO:0050982","detection of mechanical stimulus","16/7128","36/14866",0.721022732550907,0.721022732550907,0.946483856700575,"NTRK1/BACE1/CHRNA10/KCNK4/CACNB3/PKD1/PKD1L2/ASIC2/PIEZO2/HPN/MKKS/CHRNA9/KIT/FYN/ASIC3/PKD1L1",16
"GO:1902284","GO:1902284","neuron projection extension involved in neuron projection guidance","16/7128","36/14866",0.721022732550907,0.721022732550907,0.946483856700575,"SEMA6C/SEMA4A/WNT3A/SLIT1/SEMA7A/MEGF8/SEMA4F/ALCAM/SEMA5B/RYK/SEMA3F/SEMA3B/SEMA3G/VEGFA/SEMA3C/SEMA4D",16
"GO:0000272","GO:0000272","polysaccharide catabolic process","11/7128","25/14866",0.723284936525375,0.723284936525375,0.946483856700575,"CHIT1/PGM1/INS/PYGL/PPP1CB/PPP1R3D/MANBA/MGAM/PHKG1/RB1CC1/PPP1R3B",11
"GO:0001945","GO:0001945","lymph vessel development","11/7128","25/14866",0.723284936525375,0.723284936525375,0.946483856700575,"EPHA2/PTPN14/LGALS8/EFNB2/PKD1/FOXC2/SOX18/TBX1/ACVR2B/FOXC1/VEGFA",11
"GO:0001963","GO:0001963","synaptic transmission, dopaminergic","11/7128","25/14866",0.723284936525375,0.723284936525375,0.946483856700575,"CHRNB2/PTGS2/PARK7/TH/DRD4/SLC6A4/ADORA2A/SNCA/FLOT1/CDK5/TOR1A",11
"GO:0006213","GO:0006213","pyrimidine nucleoside metabolic process","11/7128","25/14866",0.723284936525375,0.723284936525375,0.946483856700575,"UCK2/CDADC1/ERH/NT5M/NT5C/APOBEC3H/DCK/NT5E/NT5C3A/UPP1/UCK1",11
"GO:0010719","GO:0010719","negative regulation of epithelial to mesenchymal transition","11/7128","25/14866",0.723284936525375,0.723284936525375,0.946483856700575,"ADIPOR1/TGFB2/TRIM62/PBLD/LDLRAD4/SMAD7/HPN/DACT3/SFRP2/PPP2CA/MIR590",11
"GO:0014829","GO:0014829","vascular smooth muscle contraction","11/7128","25/14866",0.723284936525375,0.723284936525375,0.946483856700575,"CHRM3/ACTA2/PIK3C2A/ATP2B1/BBS2/MIR21/ADRA2B/MKKS/RAP1GDS1/DOCK4/DOCK5",11
"GO:0031954","GO:0031954","positive regulation of protein autophosphorylation","11/7128","25/14866",0.723284936525375,0.723284936525375,0.946483856700575,"PDGFD/INS/RAP2A/IQGAP1/TAOK2/ACE/SRC/PDGFB/RAP2B/NEK10/VEGFA",11
"GO:0045738","GO:0045738","negative regulation of DNA repair","11/7128","25/14866",0.723284936525375,0.723284936525375,0.946483856700575,"RPS3/HELB/RMI2/TERF2/RECQL5/SMCHD1/TRIP12/TFIP11/POLQ/UBR5/HSF1",11
"GO:0045910","GO:0045910","negative regulation of DNA recombination","11/7128","25/14866",0.723284936525375,0.723284936525375,0.946483856700575,"HELB/RMI2/TERF2/TERF2IP/RECQL5/SMCHD1/ZRANB3/MSH2/POLQ/BCL6/MLH1",11
"GO:0050855","GO:0050855","regulation of B cell receptor signaling pathway","11/7128","25/14866",0.723284936525375,0.723284936525375,0.946483856700575,"PTPN22/CD81/LPXN/PRKCB/CD19/GPS2/CD300A/SLC39A10/GCSAM/STAP1/PAX5",11
"GO:0051085","GO:0051085","chaperone cofactor-dependent protein refolding","11/7128","25/14866",0.723284936525375,0.723284936525375,0.946483856700575,"DNAJB4/PTGES3/HSPA13/ST13/GAK/HSPA9/DNAJC18/HSPA1A/HSPA1L/TOR1B/TOR1A",11
"GO:0099623","GO:0099623","regulation of cardiac muscle cell membrane repolarization","11/7128","25/14866",0.723284936525375,0.723284936525375,0.946483856700575,"NOS1AP/ZMPSTE24/SCN4B/KCNQ1/MIR328/SCN1B/SNTA1/KCNE2/SCN5A/KCNH2/AKAP9",11
"GO:0006576","GO:0006576","cellular biogenic amine metabolic process","21/7128","47/14866",0.723512743521016,0.723512743521016,0.946483856700575,"OAZ3/AGMAT/KMO/PRG3/CHKA/OAZ2/GDPD1/GCDH/OAZ1/ODC1/HNMT/KYNU/HAAO/TRH/CHDH/NAAA/ALDH7A1/NAPEPLD/DDC/IDO1/IDO2",21
"GO:0048016","GO:0048016","inositol phosphate-mediated signaling","21/7128","47/14866",0.723512743521016,0.723512743521016,0.946483856700575,"MTOR/RCAN3/CAMTA1/MYOZ1/ACTN3/IGF1/ERBB3/DYRK2/NFATC4/HOMER2/NFATC1/HOMER3/NMUR1/PPP3R1/PRNP/NFATC2/GSK3B/ITPR1/GPR62/PPP3CA/MYOZ2",21
"GO:0007492","GO:0007492","endoderm development","32/7128","71/14866",0.727123724323608,0.727123724323608,0.946483856700575,"LAMC1/LAMB3/MIXL1/SSBP3/FGF8/MMP8/CTR9/HOXC11/GDF3/MMP14/ZFP36L1/LEO1/MESP1/MMP15/HSBP1/LHX1/SMAD4/PAF1/TGFB1/ITGAV/KIF16B/MMP9/CTNNB1/SETD2/COL8A1/PELO/POU5F1/COL12A1/SOX7/GATA4/EXT1/SOX17",32
"GO:0042310","GO:0042310","vasoconstriction","32/7128","71/14866",0.727123724323608,0.727123724323608,0.946483856700575,"PTGS2/AVPR1B/ECE1/HTR1D/CHRM3/PTAFR/ACTA2/ADM/PIK3C2A/SMTNL1/KCNMB4/ATP2B1/AKT1/BBS2/SLC6A4/ASIC2/MIR21/ACE/ICAM1/HTR2B/PER2/ADRA2B/MKKS/RAP1GDS1/ADRA1B/HRH2/F2R/DOCK4/CAV1/LEP/KEL/DOCK5",32
"GO:0015698","GO:0015698","inorganic anion transport","65/7128","142/14866",0.727220541910291,0.727220541910291,0.946483856700575,"MTOR/CLCN6/CLCNKA/CLCNKB/XPR1/SLC26A9/PTAFR/BEST4/BSND/CLCA2/LRRC8B/LRRC18/VDAC2/ADAMTS8/BEST1/SLC22A8/AQP6/RACGAP1/MFSD5/SLC26A10/SLC25A3/CLCN7/SLC12A3/CA7/WNK4/TTYH2/SLC25A10/BEST2/FXYD3/FXYD1/SLC17A7/SLC4A10/SLC11A1/NMUR1/ANO7/SLC4A5/SLC12A5/PRNP/CEBPB/APOL1/ATF4/SLC12A8/CLCN2/SLC4A7/SLC26A6/CLCN3/SLC26A1/VDAC1/SLC4A9/ANKH/SLC26A2/GABRA6/GABRB2/GABRA1/SLC1A3/SLC26A8/CLIC5/CFTR/CLCN1/TTYH3/TG/FGFR1/VDAC3/CA2/CLIC3",65
"GO:0090288","GO:0090288","negative regulation of cellular response to growth factor stimulus","65/7128","142/14866",0.727220541910291,0.727220541910291,0.946483856700575,"TRIM33/NBL1/SIRT1/PBLD/GATA3/HHEX/CHST11/UBC/WNT1/MIR26A2/LEMD3/GDF3/DCN/MIR17HG/MIR342/SNX6/PPM1A/THBS1/FBN1/SKOR1/PDPK1/GLG1/UBB/WFIKKN2/TOB1/TP53/HGS/CIDEA/LDLRAD4/SKOR2/SMAD7/TWSG1/DNM2/EID2/TGFB1/CADM4/LRP2/DLX1/EMILIN1/LTBP1/PTPN1/PMEPA1/TMPRSS6/VEPH1/MIR15B/SKIL/CHRD/HRG/MIR26A1/MIRLET7G/SPRY1/SFRP2/SNX25/RASL11B/HTRA3/HSPA1A/LEMD2/ZNF451/CD109/CAV1/HIPK2/PEG10/HTRA4/PRDM14/TGFBR1",65
"GO:0043537","GO:0043537","negative regulation of blood vessel endothelial cell migration","26/7128","58/14866",0.727953545187659,0.727953545187659,0.946483856700575,"MIR196A2/MIR26A2/MIR492/HMGB1/STARD13/RGCC/SPRED1/THBS1/MIR193A/HDAC5/MIR10A/MIR196A1/MIR640/TGFB1/APOE/MIR2355/CARD10/PPARG/MIR15B/PDCD10/HRG/MIR26A1/MIR146A/MEF2C/MIR133B/ANGPT2",26
"GO:0051893","GO:0051893","regulation of focal adhesion assembly","26/7128","58/14866",0.727953545187659,0.727953545187659,0.946483856700575,"S100A10/MYOC/MACF1/SLK/PTPRJ/RHOD/CORO1C/LRP1/MMP14/THBS1/PEAK1/IQGAP1/ROCK1/ROCK2/WDPCP/SRC/PHLDB2/HRG/APOD/CLASP2/FAM107A/VEGFA/RAC1/PTK2/DMTN/TEK",26
"GO:0090109","GO:0090109","regulation of cell-substrate junction assembly","26/7128","58/14866",0.727953545187659,0.727953545187659,0.946483856700575,"S100A10/MYOC/MACF1/SLK/PTPRJ/RHOD/CORO1C/LRP1/MMP14/THBS1/PEAK1/IQGAP1/ROCK1/ROCK2/WDPCP/SRC/PHLDB2/HRG/APOD/CLASP2/FAM107A/VEGFA/RAC1/PTK2/DMTN/TEK",26
"GO:0150116","GO:0150116","regulation of cell-substrate junction organization","26/7128","58/14866",0.727953545187659,0.727953545187659,0.946483856700575,"S100A10/MYOC/MACF1/SLK/PTPRJ/RHOD/CORO1C/LRP1/MMP14/THBS1/PEAK1/IQGAP1/ROCK1/ROCK2/WDPCP/SRC/PHLDB2/HRG/APOD/CLASP2/FAM107A/VEGFA/RAC1/PTK2/DMTN/TEK",26
"GO:0072001","GO:0072001","renal system development","125/7128","270/14866",0.728811203957337,0.728811203957337,0.946483856700575,"WNT2B/APH1A/IL6R/PYGO2/CASP9/VANGL2/CENPF/TGFB2/ID3/KIF26B/LIN28A/TP73/ZMPSTE24/PCSK9/CTNNBIP1/LZTS2/FGF8/ARL3/ARID5B/GATA3/ACTA2/CYP26A1/CEP55/YAP1/PDGFD/ZBTB16/CDKN1C/CAT/LRP4/NUP160/DCHS1/LRRK2/WNT1/AQP2/HOXC11/NUP107/CEP290/DCN/APAF1/EFNB2/IFT88/TMED10/FBN1/MYO1E/STRA6/CTSH/IQGAP1/PKD1/GLIS2/NUP93/FOXC2/FLCN/IFT20/NF1/NLE1/LHX1/WNK4/HOXB7/ACE/NUP85/ITGB4/SMAD7/SMAD4/NOTCH3/CRLF1/NPHS1/TGFB1/MIR125A/POU3F3/ODC1/BCL2L11/PAX8/HOXD11/STAT1/OSR1/SDC1/EPCAM/WDPCP/ID2/GZF1/MMP9/LAMA5/LIF/IFT27/MPST/PDGFB/WNT7B/KLF15/SEC61A1/NPHP3/MME/TIPARP/ADIPOQ/HES1/ACVR2B/CTNNB1/TREX1/HYAL2/SPRY1/PDGFRA/PPAT/KLHL3/PDGFRB/NIPBL/ADAMTS16/GCNT4/MEF2C/SIM1/TFAP2A/FOXC1/DLL1/SOX4/VEGFA/BMP6/AKR1B1/HOXA11/C1GALT1/FGFR1/SOX17/ANGPT2/RDH10/CA2/TGFBR1/TEK/PCSK5",125
"GO:0010092","GO:0010092","specification of animal organ identity","15/7128","34/14866",0.731378593149592,0.731378593149592,0.946483856700575,"WNT2B/WNT3A/FGF8/HOXC11/FRS2/MESP1/PAX8/LRP2/CTNNB1/SPRY1/RBPJ/MEF2C/SMARCD3/HOXA11/FGFR1",15
"GO:0030201","GO:0030201","heparan sulfate proteoglycan metabolic process","15/7128","34/14866",0.731378593149592,0.731378593149592,0.946483856700575,"EXTL2/VANGL2/EXTL1/HS2ST1/TCF7L2/EXT2/GLCE/HS6ST1/CTNNB1/HS3ST1/HPSE/DSE/EXT1/CSGALNACT1/EXTL3",15
"GO:0046329","GO:0046329","negative regulation of JNK cascade","15/7128","34/14866",0.731378593149592,0.731378593149592,0.946483856700575,"PTPN22/DUSP10/AIDA/PDCD4/AKT1/CYLD/NCOR1/PAFAH1B1/GPS2/PER1/SIRPA/SFRP2/F2RL1/KLHL31/FKTN",15
"GO:1901030","GO:1901030","positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","15/7128","34/14866",0.731378593149592,0.731378593149592,0.946483856700575,"TP53BP2/SFN/TP73/BAD/HIP1R/TP53/PMAIP1/GSK3A/CASP8/BOK/PPP3R1/YWHAQ/CHCHD10/GSK3B/BAK1",15
"GO:0010659","GO:0010659","cardiac muscle cell apoptotic process","20/7128","45/14866",0.7319163617034,0.7319163617034,0.946483856700575,"BNIP3/MDK/SIRT4/APAF1/PDPK1/NUPR1/NOL3/MIR21/TP53/MIR199A1/HSPB6/PAX8/SFRP2/HEY2/MAP3K5/PPP1R10/MIR590/GATA4/HSF1/JAK2",20
"GO:0010862","GO:0010862","positive regulation of pathway-restricted SMAD protein phosphorylation","20/7128","45/14866",0.7319163617034,0.7319163617034,0.946483856700575,"TGFB2/LEFTY1/GDF10/ACVR1B/INHBC/INHBE/GDF3/SMAD4/TWSG1/TGFB1/ACVR2A/MSTN/GDF7/GDF5/DAB2/BMP6/TTK/RBPMS/SDCBP/TGFBR1",20
"GO:0042743","GO:0042743","hydrogen peroxide metabolic process","20/7128","45/14866",0.7319163617034,0.7319163617034,0.946483856700575,"PRDX6/PRDX1/PARK7/PRDX3/APOA4/CAT/PRDX5/DUOXA2/DUOX2/DUOX1/DUOXA1/CYP1A1/CYP1A2/MT3/PRDX2/SNCA/FYN/RAC1/PXDNL/NOXA1",20
"GO:0071320","GO:0071320","cellular response to cAMP","20/7128","45/14866",0.7319163617034,0.7319163617034,0.946483856700575,"RAP1A/PTAFR/KCNQ1/PDE2A/WNT10B/GPD1/ZFP36L1/EEF2K/INPP5K/CPS1/IGFBP5/ADIPOQ/SLC26A6/RAPGEF2/PIK3CG/CFTR/AHR/AKAP9/DMTN/STAR",20
"GO:0032612","GO:0032612","interleukin-1 production","43/7128","95/14866",0.734797860062046,0.734797860062046,0.946483856700575,"MNDA/PYHIN1/AIM2/MR1/IL10/ERRFI1/CASP1/CARD16/CARD17/APOA1/PANX1/IGF1/HMGB1/PYDC1/MEFV/CCR7/SPHK1/TYROBP/CEACAM1/LILRA2/IL1R2/IL1B/CASP8/FZD5/SIRPA/PANX2/GHRL/TLR6/HAVCR2/F2R/F2RL1/HDAC2/TNFAIP3/SERPINB1/TREM2/NOD1/HSPB1/RIPK2/TLR4/CCL19/JAK2/ANXA1/S1PR3",43
"GO:0045785","GO:0045785","positive regulation of cell adhesion","171/7128","368/14866",0.735054551021802,0.735054551021802,0.946483856700575,"CSF1/TNFRSF18/S100A10/IL6R/CD1D/SPTA1/MYOC/TNFSF18/TNFSF4/PTPRC/IL10/CD55/CD46/TGFB2/HLX/DUSP10/CDC42/WNT3A/KIF26B/RUNX3/PTAFR/PTPRU/LCK/IL23R/APBB1IP/PRKCQ/SPOCK2/GATA3/ZMIZ1/ATM/IL18/ZBTB16/APOA1/IGF2/CD81/MDK/PTPRJ/CD6/BAD/RELA/SART1/RHOD/RPS3/PAK1/IGF1/KLRK1/KLRC4-KLRK1/NCKAP1L/MIP/CD27/CLECL1/EFNB2/HMGB1/AKT1/PNP/ZBTB1/RASGRP1/TPM1/IQGAP1/PDPK1/IL4R/STX4/DNAJA3/CYLD/ZFHX3/FOXC2/CRK/SERPINF2/FLCN/ERBB2/CCR7/ALOX15/C1QBP/MIR21/TMEM102/ROCK1/SMAD7/YES1/ICAM1/DNM2/AP3D1/NFKBID/TGFB1/TMIGD2/PRKD2/LILRB2/LILRB1/CD70/ELANE/IL1RL2/IL1B/ITGAV/CTLA4/IGFBP2/ARPC2/IHH/EMILIN1/SOCS5/ZAP70/SIRPB1/SIRPG/SIRPA/SRC/TGM2/ADA/ICOSLG/LGALS1/GRAP2/TNFRSF13C/NFKBIZ/CD47/CD80/GSK3B/CD86/NCK1/IL12A/PIK3CA/CHRD/HRG/BCL6/HES1/PAK2/CCR2/PTPN23/CSPG5/DAG1/COL8A1/PPP3CA/SFRP2/HAVCR2/ADAM19/IL7R/PIK3R1/AP3B1/FYN/NEDD9/VNN1/MYB/CITED2/CD83/UTRN/BTN2A2/HLA-E/FLOT1/HLA-DPB1/HLA-DPA1/VEGFA/RREB1/COL26A1/CAV1/LEP/IL6/RAC1/CDK6/FAM49B/DMTN/EGR3/DOCK5/PTK2B/BAG4/PLEKHA2/ADAM9/RIPK2/NR4A3/EPB41L4B/IFT74/TEK/CCL19/JAK2/CD274/ANXA1",171
"GO:0010812","GO:0010812","negative regulation of cell-substrate adhesion","25/7128","56/14866",0.735118893215731,0.735118893215731,0.946483856700575,"ADAM15/MYOC/MIR192/FZD4/CORO1C/WNT1/LRP1/MMP14/THBS1/NF1/FZD7/SRC/LGALS1/PHLDB2/BCL6/APOD/CLASP2/FAM107A/AP1AR/SPOCK1/PIK3R1/RASA1/SERPINE1/DMTN/ANGPT2",25
"GO:0042982","GO:0042982","amyloid precursor protein metabolic process","25/7128","56/14866",0.735118893215731,0.735118893215731,0.946483856700575,"APH1A/EFNA3/NCSTN/MIR107/PICALM/IGF1/ITM2B/PSEN1/TMED10/ADAM10/AATF/ROCK1/UNC13A/PSENEN/GSK3A/APOE/KLK6/ROCK2/BIN1/ITM2C/NECAB3/PRNP/DYRK1A/IFNGR1/GSAP",25
"GO:0030073","GO:0030073","insulin secretion","84/7128","183/14866",0.736087152641174,0.736087152641174,0.946483856700575,"STXBP3/RAP1A/SLC16A1/ILDR2/PFKFB2/NR0B2/SLC2A1/PARK7/TCF7L2/UCN3/MCU/GLUD1/SIDT2/SNX19/ARNTL/SIRT3/BAD/CPT1A/SIRT4/HNF1A/PSMD9/AACS/TM7SF3/NPFF/LRP1/CHGA/MYO5A/CPLX3/STX4/ARL2BP/ABAT/NOS2/DOC2B/NR1D1/NLGN2/MC4R/MIDN/FFAR1/RAB11B/IL1B/IL1RN/ACVR1C/GCG/G6PC2/KLF7/IRS1/PER2/FKBP1B/PLA2G6/GHRL/TRH/SLC2A2/ACVR2B/ITPR1/GPR27/JAGN1/PPP3CA/SLC9B2/HADH/CLOCK/REST/OXCT1/NDUFAF2/SOX4/GPLD1/UQCC2/PPARD/HMGN3/CYB5R4/CNR1/VGF/CFTR/LEP/RAC1/STX1A/ICA1/SRI/RIMS2/ENY2/SYBU/ENHO/RFX3/JAK2/ANXA1",84
