"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006695","GO:0006695","cholesterol biosynthetic process","14/2692","70/14866",0.3871269,0.3871269,0.9448834,"PMVK/LBR/DHCR24/ERLIN1/ACACB/SREBF1/INSIG2/SOD1/ABCG1/SREBF2/CYB5R3/CNBP/PRKAA1/POR",14
"GO:0008589","GO:0008589","regulation of smoothened signaling pathway","14/2692","70/14866",0.3871269,0.3871269,0.9448834,"PTCH2/BTRC/DYNC2H1/CD3E/TULP3/CHSY1/ULK3/CREBBP/MGRN1/RPGRIP1L/MKS1/IFT122/POR/PDCL",14
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process","14/2692","70/14866",0.3871269,0.3871269,0.9448834,"PMVK/LBR/DHCR24/ERLIN1/ACACB/SREBF1/INSIG2/SOD1/ABCG1/SREBF2/CYB5R3/CNBP/PRKAA1/POR",14
"GO:1901342","GO:1901342","regulation of vasculature development","66/2692","351/14866",0.3877734,0.3877734,0.9448834,"S100A1/MIR199A2/GLUL/CD34/E2F2/ZC3H12A/CTH/ETS1/PDE3B/STIM1/MIR210/VEGFB/RAPGEF3/HDAC7/ITGA5/FOXJ2/BTG1/COL4A2/SPRY2/HIF1A/SYNJ2BP/PGF/PKM/PML/CIB1/ITGAX/JMJD8/SERPINF1/MIR212/MIR132/JUP/MAP3K3/MIR27A/MIR23A/LRG1/C5AR1/MIR150/CXCR4/NFE2L2/CFLAR/CXCR2/HK2/ISM1/ITGB2/PLXND1/TGFBR2/CX3CR1/HYAL1/STAB1/SMAD1/EGR1/ECSCR/MIR143/ERAP1/FKBPL/GPER1/EPHA1/GTF2I/HGF/MIR106B/MIR30B/AGO2/MIR939/MIR320A/ENG/NOTCH1",66
"GO:0033500","GO:0033500","carbohydrate homeostasis","40/2692","210/14866",0.3886144,0.3886144,0.9448834,"MPC2/NADK/SESN2/LEPR/PPP3CB/C2CD2L/MEN1/ARRB1/PRCP/SESN3/APPL2/SLC8B1/IRS2/CPB2/PCK2/HIF1A/SIN3A/BAIAP3/CYBA/SERPINF1/RPH3AL/G6PC/PDK2/ASPSCR1/FOXK2/STK11/MAP4K4/PTPRN/PRKCE/HK2/NCOA5/MIR33A/PIM3/RAF1/SUCNR1/TRA2B/HK3/PRKAA1/FOXO3/GPER1",40
"GO:0042593","GO:0042593","glucose homeostasis","40/2692","210/14866",0.3886144,0.3886144,0.9448834,"MPC2/NADK/SESN2/LEPR/PPP3CB/C2CD2L/MEN1/ARRB1/PRCP/SESN3/APPL2/SLC8B1/IRS2/CPB2/PCK2/HIF1A/SIN3A/BAIAP3/CYBA/SERPINF1/RPH3AL/G6PC/PDK2/ASPSCR1/FOXK2/STK11/MAP4K4/PTPRN/PRKCE/HK2/NCOA5/MIR33A/PIM3/RAF1/SUCNR1/TRA2B/HK3/PRKAA1/FOXO3/GPER1",40
"GO:0006654","GO:0006654","phosphatidic acid biosynthetic process","7/2692","33/14866",0.3888215,0.3888215,0.9448834,"DGKA/DDHD1/LCLAT1/PLD1/ABHD5/AGPAT1/AGPAT2",7
"GO:0006882","GO:0006882","cellular zinc ion homeostasis","7/2692","33/14866",0.3888215,0.3888215,0.9448834,"S100A8/ATP13A2/SLC30A1/SLC39A13/MT2A/SLC39A7/SLC39A4",7
"GO:0009126","GO:0009126","purine nucleoside monophosphate metabolic process","7/2692","33/14866",0.3888215,0.3888215,0.9448834,"AMPD2/GUK1/DLG2/APRT/IMPDH2/AK1/AK3",7
"GO:0042417","GO:0042417","dopamine metabolic process","7/2692","33/14866",0.3888215,0.3888215,0.9448834,"LRTOMT/DAO/SULT1A3/VPS35/PNKD/ITGB2/COMT",7
"GO:0045005","GO:0045005","DNA-dependent DNA replication maintenance of fidelity","7/2692","33/14866",0.3888215,0.3888215,0.9448834,"BRCA2/TIPIN/BLM/EME2/RTEL1/PRIMPOL/MCM9",7
"GO:0045022","GO:0045022","early endosome to late endosome transport","7/2692","33/14866",0.3888215,0.3888215,0.9448834,"VPS11/EEA1/MAP2K1/RILP/WDR81/MAPK1/WDR91",7
"GO:0046636","GO:0046636","negative regulation of alpha-beta T cell activation","7/2692","33/14866",0.3888215,0.3888215,0.9448834,"ZBTB7B/ZC3H12A/CBFB/JAK3/TARM1/LOXL3/HFE",7
"GO:0052372","GO:0052372","modulation by symbiont of entry into host","7/2692","33/14866",0.3888215,0.3888215,0.9448834,"TRIM8/IFITM3/IFITM1/CD4/EXOC7/CD74/GSN",7
"GO:0090050","GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","7/2692","33/14866",0.3888215,0.3888215,0.9448834,"HDAC7/CIB1/MIR132/MAP3K3/MIR27A/MIR23A/MIR150",7
"GO:0090207","GO:0090207","regulation of triglyceride metabolic process","7/2692","33/14866",0.3888215,0.3888215,0.9448834,"SORL1/NR1H3/PNPLA2/SREBF1/CTDNEP1/PLIN5/ABHD5",7
"GO:0090218","GO:0090218","positive regulation of lipid kinase activity","7/2692","33/14866",0.3888215,0.3888215,0.9448834,"VAV3/AMBRA1/AGAP2/FLT3/NOD2/P2RY12/LYN",7
"GO:0110111","GO:0110111","negative regulation of animal organ morphogenesis","7/2692","33/14866",0.3888215,0.3888215,0.9448834,"TACSTD2/CPB2/NOG/BCL2/LIMS2/TNF/NOTCH1",7
"GO:1901031","GO:1901031","regulation of response to reactive oxygen species","7/2692","33/14866",0.3888215,0.3888215,0.9448834,"SESN2/SESN3/PYCR1/NFE2L2/FOXO3/TNF/HGF",7
"GO:0019722","GO:0019722","calcium-mediated signaling","35/2692","183/14866",0.3891568,0.3891568,0.945293,"SELP/ATP2B4/C10orf71/CALML3/PPP3CB/CD3E/CD4/CALM1/CIB1/LAT/SULT1A3/NFAT5/P2RX5/PDK2/P2RY11/JSRP1/CD22/CALM3/MCOLN1/CXCR4/CXCR2/CALM2/PLEK/FKBP1A/RCAN1/P2RY12/CX3CR1/CCRL2/PRKAA1/TNF/RCAN2/LAT2/PPP3CC/NR5A1/SYK",35
"GO:0051604","GO:0051604","protein maturation","47/2692","248/14866",0.3895936,0.3895936,0.9459489,"CTSS/DDI2/DISP1/INPP5B/DHCR24/PITRM1/SRGN/PLAU/TSPAN14/DYNC2H1/SORL1/AIP/C1RL/CPB2/CIDEB/ANXA2/FURIN/TNP2/CLN3/BOLA2B/PYCARD/CREBBP/STUB1/AANAT/TSPAN10/DHPS/CALR/DOHH/CARD8/HSPD1/ASPRV1/TASP1/FKBP1A/NNAT/HSCB/TBC1D10A/MYH9/NAA50/CPA3/MAGEF1/CLEC3B/SPCS1/CASP3/PMPCB/CASP2/GSN/ISCA1",47
"GO:0000724","GO:0000724","double-strand break repair via homologous recombination","22/2692","113/14866",0.3904022,0.3904022,0.9475063,"UBQLN4/MUS81/RAD52/BRCA2/BLM/NSMCE1/PPP4C/SLX1A/RPA1/LIG3/RAD51C/RNF138/XRCC1/ACTR2/AP5S1/RTEL1/MCM2/MAGEF1/RAD50/MCM9/SPIDR/NBN",22
"GO:0043433","GO:0043433","negative regulation of DNA-binding transcription factor activity","27/2692","140/14866",0.3918183,0.3918183,0.9505363,"RNF2/ZC3H12A/BTRC/SFRP5/SIGIRR/MEN1/ARRB1/PHB2/NFKBIA/EIF2AK4/PYCARD/NLRC5/ARRB2/CDK5RAP3/FOXJ1/CACTIN/CARD8/COMMD7/IRAK2/DAP/NFKBIE/EZH2/TAX1BP1/TRIB1/PARP10/FOXH1/CDKN2A",27
"GO:0050731","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","32/2692","167/14866",0.3920692,0.3920692,0.9507382,"ARHGEF2/ERCC6/CD3E/CD44/CNTF/CLCF1/ITGA5/IL23A/TNFRSF1A/CD4/FLT3/CTF1/VTN/CSF3/ARRB2/DLG4/DVL2/SOCS3/ACVR1/ADAM17/ADNP/PARP14/EPGN/CD74/IL31RA/IL6ST/TNF/NCAPG2/HGF/ANGPT1/LYN/SYK",32
"GO:0031109","GO:0031109","microtubule polymerization or depolymerization","19/2692","97/14866",0.3923522,0.3923522,0.9510177,"ARHGEF2/ARL2/NUMA1/CDKN1B/NCKAP5L/NIN/TUBGCP4/CIB1/FES/TPPP3/APC2/CLASP1/STMN3/DRG1/TUBGCP6/HSPA1B/CDK5RAP2/CAMSAP1/KIF24",19
"GO:0051656","GO:0051656","establishment of organelle localization","67/2692","357/14866",0.3932553,0.3932553,0.9527995,"NPPA/S100A13/ARHGEF2/FCER1G/CNIH3/PEF1/TRAPPC3/BLOC1S2/GBF1/ARHGAP21/SEC24C/TRAPPC4/CD59/STX5/MAP4K2/NUMA1/RAB6A/CTSC/TMED2/BLOC1S1/CHAMP1/SPRY2/SEC23A/HIF1A/SERPINA1/SPG11/RAB27A/FES/CLN3/LAT/FHOD1/RHOT2/CDT1/SPIRE2/SLC9A3R1/UNC13D/RPS15/ACTN4/NAPA/PPP6R1/MISP/STXBP2/CLASP1/ITGA4/MCFD2/XPO1/ACTR2/ACTR1B/ASIP/TBC1D20/MYH9/RAC2/FYCO1/TBC1D23/CCNB1/WASF1/DYNLT1/KIFC1/CENPQ/MAD1L1/LAT2/YWHAZ/LYN/CDK5RAP2/SAPCD2/CHMP5/SYK",67
"GO:0051304","GO:0051304","chromosome separation","16/2692","81/14866",0.3938597,0.3938597,0.9534489,"NCAPD3/MUS81/NUMA1/ANAPC5/EME2/CDT1/TEX14/DIS3L2/NCAPH2/TACC3/ANAPC4/DUSP1/CCNB1/MAD1L1/CDK5RAP2/NEK6",16
"GO:0070125","GO:0070125","mitochondrial translational elongation","16/2692","81/14866",0.3938597,0.3938597,0.9534489,"AURKAIP1/MRPL20/MRPS21/MRPL23/MRPL11/TSFM/MRPS34/MRPS7/GADD45GIP1/MRPL44/MRPL33/MRPL19/MRPL35/MRPS27/MRPL2/MRPL14",16
"GO:0071322","GO:0071322","cellular response to carbohydrate stimulus","24/2692","124/14866",0.3944566,0.3944566,0.9539025,"MPC2/NADK/PPP3CB/C2CD2L/MEN1/ARRB1/CLEC7A/IRS2/CPB2/PCK2/HIF1A/SIN3A/BAIAP3/CYBA/SERPINF1/MAP4K4/PTPRN/PRKCE/PIM3/RAF1/TRA2B/PRKAA1/FOXO3/GPER1",24
"GO:0001960","GO:0001960","negative regulation of cytokine-mediated signaling pathway","13/2692","65/14866",0.3945519,0.3945519,0.9539025,"ADAR/DCST1/SIGIRR/NR1H3/PELI3/GSTP1/METTL3/NLRC5/CACTIN/CARD8/PARP14/ARG1/CNOT7",13
"GO:1903312","GO:1903312","negative regulation of mRNA metabolic process","13/2692","65/14866",0.3945519,0.3945519,0.9539025,"ANGEL2/SRSF10/YBX1/PKP3/RNPS1/CIRBP/SUPT5H/SRSF7/RBM38/MYD88/PAIP1/NELFE/SECISBP2",13
"GO:0007088","GO:0007088","regulation of mitotic nuclear division","29/2692","151/14866",0.3950176,0.3950176,0.9546214,"AURKAIP1/RCC1/MKI67/NUMA1/ANAPC5/CDKN1B/PHB2/CDT1/TOM1L2/TEX14/AURKA/DRG1/PDXP/NME6/TACC3/ANAPC4/EPGN/CDC25C/DUSP1/CCNB1/HSPA1B/CUL7/CUL9/MAD2L1BP/MAD1L1/ANLN/CDK5RAP2/NEK6/CHMP5",29
"GO:0007173","GO:0007173","epidermal growth factor receptor signaling pathway","21/2692","108/14866",0.3969928,0.3969928,0.9552067,"SHC1/PIGR/STAM/ARAP1/GPRC5A/SPRY2/RHBDF1/GRB2/PDE6G/SHKBP1/NCK2/DGKD/SOS1/DOK1/ADAM17/SNX5/RASSF2/ZGPAT/ZFYVE28/EPGN/GPER1",21
"GO:0002888","GO:0002888","positive regulation of myeloid leukocyte mediated immunity","6/2692","28/14866",0.3970844,0.3970844,0.9552067,"NPPA/FCER1G/TICAM1/ITGB2/ARG1/SYK",6
"GO:0006471","GO:0006471","protein ADP-ribosylation","6/2692","28/14866",0.3970844,0.3970844,0.9552067,"TNKS2/PARP16/XRCC1/ADNP/PARP14/PARP10",6
"GO:0031365","GO:0031365","N-terminal protein amino acid modification","6/2692","28/14866",0.3970844,0.3970844,0.9552067,"CREBBP/PDF/NMT1/AANAT/METAP1D/NAA50",6
"GO:0043457","GO:0043457","regulation of cellular respiration","6/2692","28/14866",0.3970844,0.3970844,0.9552067,"MIR210/HIF1A/CBFA2T3/PNPT1/PRELID1/CCNB1",6
"GO:0051385","GO:0051385","response to mineralocorticoid","6/2692","28/14866",0.3970844,0.3970844,0.9552067,"FOS/CYBA/AANAT/CALM3/FOXO3/GPER1",6
"GO:0060674","GO:0060674","placenta blood vessel development","6/2692","28/14866",0.3970844,0.3970844,0.9552067,"ARID1A/TMED2/MAP2K1/PLCD3/SOCS3/MAPK1",6
"GO:0090504","GO:0090504","epiboly","6/2692","28/14866",0.3970844,0.3970844,0.9552067,"PTEN/CD44/ITGA5/CLASP1/ADAM17/DDR1",6
"GO:1902932","GO:1902932","positive regulation of alcohol biosynthetic process","6/2692","28/14866",0.3970844,0.3970844,0.9552067,"SREBF1/ABCG1/PRKAA1/TNF/GPER1/POR",6
"GO:1904292","GO:1904292","regulation of ERAD pathway","6/2692","28/14866",0.3970844,0.3970844,0.9552067,"UBXN1/UBAC2/NFE2L2/DERL3/USP19/BAG6",6
"GO:0071824","GO:0071824","protein-DNA complex subunit organization","36/2692","189/14866",0.3971131,0.3971131,0.9552067,"CHD1L/PADI4/HP1BP3/ARID1A/TAF12/DR1/KAT6B/PSMC3/DDB1/RAD52/SMARCD1/BAZ2A/BRF1/MIS18BP1/TNP2/SRCAP/CENPT/CDT1/RPA1/SMARCD2/CHAF1A/CREB1/HJURP/RPS27A/MCM2/RUVBL1/SMARCC1/PBRM1/RNF4/ASF1A/SHPRH/GTF2H4/HMGA1/CENPQ/MYC/ANP32B",36
"GO:0034504","GO:0034504","protein localization to nucleus","43/2692","227/14866",0.3978736,0.3978736,0.9564992,"TXNIP/CCT3/GLUL/IPO9/SESN2/ZC3H12A/TRIM8/FAM53B/ARL2/APPL2/PHB2/KPNA3/NFKBIA/SMAD3/PML/SIN3A/SNUPN/NUTF2/BANP/YWHAE/JUP/CDK5RAP3/KAT7/CTDNEP1/STK11/TNPO2/CALR/PIKFYVE/XPO1/CCT8/MORC3/MAPK1/NUP50/PLRG1/FAM53C/TMCO6/HDAC3/BYSL/RAB23/TNPO3/ANGPT1/NR5A1/SYK",43
"GO:0051384","GO:0051384","response to glucocorticoid","26/2692","135/14866",0.3979878,0.3979878,0.9564992,"AGL/ALPL/ABCC2/GSTP1/FLT3/PCK2/FOS/USP8/SERPINF1/AANAT/BCL2/CALM3/CFLAR/ZFP36L2/OXT/S100B/CASP3/EIF4E/NR3C1/DUSP1/SRD5A1/FOXO3/ARG1/TNF/AIF1/KLF9",26
"GO:0019216","GO:0019216","regulation of lipid metabolic process","68/2692","363/14866",0.398664,0.398664,0.9577183,"VAV3/PMVK/LDLRAP1/ERLIN1/SORL1/PDE3B/AMBRA1/NR1H3/BSCL2/PNPLA2/APPL2/ACACB/AGAP2/TNFRSF1A/SOCS2/IRS2/FLT3/GSTZ1/SIN3A/PEX11A/CREBBP/NOD2/STUB1/WDR81/SREBF1/MIR132/ORMDL3/PDK2/MTMR4/ACADVL/CTDNEP1/SOCS3/CARM1/MIR27A/AKT2/PLIN5/INSIG2/PDK1/CREB1/IDH1/NCOA1/PRKCE/SOD1/ABCG1/PIK3IP1/SREBF2/MIR33A/TSPO/PPARA/P2RY12/NR1D2/ABHD5/CISH/ALAS1/EGR1/HDAC3/CD74/PRKAA1/SMPD2/TNF/GPER1/WDR91/PRKAG2/POR/LYN/NCOA2/ABCA1/NR5A1",68
"GO:1903320","GO:1903320","regulation of protein modification by small protein conjugation or removal","38/2692","200/14866",0.3992983,0.3992983,0.9588357,"PEF1/ZC3H12A/BCL10/RPL5/ISG15/GTPBP4/PTEN/TRAF6/UBXN1/OTUB1/ARRB1/UBE3A/UBE2I/N4BP1/NOD2/STUB1/ARRB2/CDK5RAP3/PHF23/FZR1/TICAM1/HSPBP1/TANK/DNAJB2/PRKCE/FKBP1A/TSPO/SIAH2/GNL3/EGR1/HDAC3/ADRB2/MAPK9/SKP2/HSPA1B/ANGPT1/PARP10/DNAJA1",38
"GO:0034109","GO:0034109","homotypic cell-cell adhesion","15/2692","76/14866",0.4012742,0.4012742,0.9605318,"PEAR1/UBASH3B/FERMT3/ILK/PTPN6/JUP/ALOX12/C1QTNF1/PLEK/GNAS/MYH9/P2RY12/CLIC1/LYN/SYK",15
"GO:0050818","GO:0050818","regulation of coagulation","15/2692","76/14866",0.4012742,0.4012742,0.9605318,"FCER1G/SELP/CD34/PLAU/UBASH3B/ANO6/CPB2/ANXA2/VTN/ALOX12/C1QTNF1/NFE2L2/PLEK/LYN/SYK",15
"GO:0005978","GO:0005978","glycogen biosynthetic process","9/2692","44/14866",0.4019568,0.4019568,0.9605318,"AGL/PPP1CA/PGM2L1/IRS2/PPP1R3E/PHKG2/AKT2/GYS1/PASK",9
"GO:0009250","GO:0009250","glucan biosynthetic process","9/2692","44/14866",0.4019568,0.4019568,0.9605318,"AGL/PPP1CA/PGM2L1/IRS2/PPP1R3E/PHKG2/AKT2/GYS1/PASK",9
"GO:0050702","GO:0050702","interleukin-1 beta secretion","9/2692","44/14866",0.4019568,0.4019568,0.9605318,"ZC3H12A/PML/PYCARD/NOD2/CARD8/NLRC4/FOXP1/GSDMD/ABCA1",9
"GO:0060324","GO:0060324","face development","9/2692","44/14866",0.4019568,0.4019568,0.9605318,"RARG/TGFB3/MAP2K1/MMP2/RARA/NOG/MAPK1/RAF1/CSRNP1",9
"GO:0098868","GO:0098868","bone growth","9/2692","44/14866",0.4019568,0.4019568,0.9605318,"VWA1/THBS3/LEPR/RARG/ANXA2/RARA/CARM1/TGFBR2/POR",9
"GO:0032768","GO:0032768","regulation of monooxygenase activity","12/2692","60/14866",0.4024513,0.4024513,0.9605318,"S100A1/ATP2B4/HIF1A/CALM1/MIR212/MIR132/CYGB/CALM3/FCER2/NUS1/TNF/POR",12
"GO:0034121","GO:0034121","regulation of toll-like receptor signaling pathway","12/2692","60/14866",0.4024513,0.4024513,0.9605318,"NR1H3/APPL2/CYBA/SARM1/ARRB2/CACTIN/TICAM1/LILRA4/GRAMD4/TICAM2/CD14/LYN",12
"GO:0043900","GO:0043900","regulation of multi-organism process","12/2692","60/14866",0.4024513,0.4024513,0.9605318,"ARHGDIB/RNASE10/ANXA2/CIB1/CALR/PLB1/OXT/AURKA/LHFPL2/INHBA/AGO2/B4GALT1",12
"GO:0046626","GO:0046626","regulation of insulin receptor signaling pathway","12/2692","60/14866",0.4024513,0.4024513,0.9605318,"ZBTB7B/SORL1/SESN3/SOCS2/SOCS3/FFAR3/NCOA5/CISH/MZB1/PRKAA1/TSC1/KANK1",12
"GO:1904377","GO:1904377","positive regulation of protein localization to cell periphery","12/2692","60/14866",0.4024513,0.4024513,0.9605318,"CNST/EPB41/RHOG/STX3/NUMA1/ARF6/PRKCH/CIB1/PRKCE/SQSTM1/TNF/GPER1",12
"GO:2001259","GO:2001259","positive regulation of cation channel activity","12/2692","60/14866",0.4024513,0.4024513,0.9605318,"NPPA/CTSS/S100A1/RNF207/KCNIP2/STIM1/CALM1/CALM3/EHD3/CALM2/SHANK3/ADRB2",12
"GO:0002706","GO:0002706","regulation of lymphocyte mediated immunity","25/2692","130/14866",0.4043816,0.4043816,0.9605318,"FCER1G/PPP3CB/TRAF6/CLCF1/IL23A/PTPN6/AP1G1/ATAD5/ARRB2/FOXJ1/TNFSF13/C17orf99/IL12RB1/FCER2/IL18RAP/HSPD1/TFRC/ARG1/HFE/DUSP22/MICA/MICB/LTA/TNF/NCR3",25
"GO:0003272","GO:0003272","endocardial cushion formation","5/2692","23/14866",0.4060992,0.4060992,0.9605318,"NOG/ACVR1/TGFBR2/ENG/NOTCH1",5
"GO:0006730","GO:0006730","one-carbon metabolic process","5/2692","23/14866",0.4060992,0.4060992,0.9605318,"AHCYL1/CA6/SHMT1/MAT2B/MTHFD1L",5
"GO:0006817","GO:0006817","phosphate ion transport","5/2692","23/14866",0.4060992,0.4060992,0.9605318,"SLC37A4/SLC20A1/SLC34A1/SLC20A2/SLC34A3",5
"GO:0009074","GO:0009074","aromatic amino acid family catabolic process","5/2692","23/14866",0.4060992,0.4060992,0.9605318,"CARNS1/HPD/GSTZ1/FAH/AFMID",5
"GO:0010669","GO:0010669","epithelial structure maintenance","5/2692","23/14866",0.4060992,0.4060992,0.9605318,"LDB1/STRAP/NOD2/MKS1/MUC13",5
"GO:0030325","GO:0030325","adrenal gland development","5/2692","23/14866",0.4060992,0.4060992,0.9605318,"SMAD3/SMAD2/FSTL3/TSPO/NR5A1",5
"GO:0031440","GO:0031440","regulation of mRNA 3'-end processing","5/2692","23/14866",0.4060992,0.4060992,0.9605318,"AHCYL1/SUPT5H/SNRPA/CCNB1/NELFE",5
"GO:0032509","GO:0032509","endosome transport via multivesicular body sorting pathway","5/2692","23/14866",0.4060992,0.4060992,0.9605318,"LEPROT/VPS37C/VPS37B/RILP/VPS37A",5
"GO:0033598","GO:0033598","mammary gland epithelial cell proliferation","5/2692","23/14866",0.4060992,0.4060992,0.9605318,"BTRC/DEAF1/PHB2/BRCA2/MAPK1",5
"GO:0035510","GO:0035510","DNA dealkylation","5/2692","23/14866",0.4060992,0.4060992,0.9605318,"ASCC1/APEX1/MPG/FTO/ALKBH5",5
"GO:0036151","GO:0036151","phosphatidylcholine acyl-chain remodeling","5/2692","23/14866",0.4060992,0.4060992,0.9605318,"LPCAT3/LPCAT2/DBI/PLB1/PNPLA8",5
"GO:0045603","GO:0045603","positive regulation of endothelial cell differentiation","5/2692","23/14866",0.4060992,0.4060992,0.9605318,"MIR200C/BTG1/MIR150/MIR181A2/NOTCH1",5
"GO:0048799","GO:0048799","animal organ maturation","5/2692","23/14866",0.4060992,0.4060992,0.9605318,"THBS3/RET/ANO6/XYLT1/PLXNB1",5
"GO:0050858","GO:0050858","negative regulation of antigen receptor-mediated signaling pathway","5/2692","23/14866",0.4060992,0.4060992,0.9605318,"PTPN6/ELF1/CD22/PLCL2/DUSP22",5
"GO:0051125","GO:0051125","regulation of actin nucleation","5/2692","23/14866",0.4060992,0.4060992,0.9605318,"CORO1A/PICK1/WASF1/TRIM27/GSN",5
"GO:0062009","GO:0062009","secondary palate development","5/2692","23/14866",0.4060992,0.4060992,0.9605318,"TGFB3/MMP25/SMAD2/TGFBR2/WNT8A",5
"GO:0072012","GO:0072012","glomerulus vasculature development","5/2692","23/14866",0.4060992,0.4060992,0.9605318,"CD34/CFLAR/EGR1/ANGPT1/NOTCH1",5
"GO:1900120","GO:1900120","regulation of receptor binding","5/2692","23/14866",0.4060992,0.4060992,0.9605318,"ANXA2/NOG/RUVBL2/PLCL2/HFE",5
"GO:1904376","GO:1904376","negative regulation of protein localization to cell periphery","5/2692","23/14866",0.4060992,0.4060992,0.9605318,"CSK/TMBIM1/RHOQ/AP2M1/SAPCD2",5
"GO:1904861","GO:1904861","excitatory synapse assembly","5/2692","23/14866",0.4060992,0.4060992,0.9605318,"PTEN/NRXN2/PLXNB2/SHANK3/LRRC4",5
"GO:2000780","GO:2000780","negative regulation of double-strand break repair","5/2692","23/14866",0.4060992,0.4060992,0.9605318,"UBQLN4/OTUB1/NUDT16L1/MAGEF1/OGG1",5
"GO:0031146","GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","17/2692","87/14866",0.406651,0.406651,0.9605318,"PSMA5/BTRC/PSMA1/PSMC3/FBXL14/PSMA6/PSMC1/PSMA4/CCNF/FBXL16/FBXO31/PSMD1/SKP2/PSMB8/PSMB9/CUL1/FBXL6",17
"GO:0051591","GO:0051591","response to cAMP","17/2692","87/14866",0.406651,0.406651,0.9605318,"FDX1/LDHA/ITPR2/RAPGEF3/RAP1B/APEX1/FOS/SREBF1/AANAT/CARM1/PTPRN/PNPT1/OXT/KCNE1/DUSP1/SRD5A1/RAPGEF1",17
"GO:0042737","GO:0042737","drug catabolic process","22/2692","114/14866",0.4077157,0.4077157,0.9605318,"NPL/DPYD/PAOX/ALDH3B1/DAO/HPD/PCK2/GSTZ1/FAH/AMDHD2/QPRT/SULT1A3/LPO/COMT/PDXP/NR1I2/AMT/GPX3/NNT/ACHE/POR/GLDC",22
"GO:0090132","GO:0090132","epithelium migration","57/2692","304/14866",0.4079571,0.4079571,0.9605318,"MIR199A2/GLUL/ZC3H12A/TACSTD2/PTEN/ETS1/MIR210/PRCP/STRAP/HDAC7/LTB4R2/ARF6/HIF1A/SYNJ2BP/CIB1/SERPINF1/MIR212/MIR132/MAP2K3/JUP/STAT5A/PFN1/MAP3K3/ALOX12/KANK2/CALR/MIR27A/MIR23A/MIR150/MAP4K4/CLASP1/NFE2L2/AAMP/PRKCE/BMP10/ADAM17/ITGB2/PPM1F/MYH9/SH3BP1/PLXND1/IQSEC1/TGFBR2/HYAL1/FOXP1/S100P/MIR143/FLT4/NUS1/CSNK2B/ANLN/ANGPT1/MIR939/MIR320A/PKN3/NOTCH1/KANK1",57
"GO:0002433","GO:0002433","immune response-regulating cell surface receptor signaling pathway involved in phagocytosis","14/2692","71/14866",0.4091221,0.4091221,0.9605318,"VAV3/WASF2/APPL2/GRB2/BAIAP2/WIPF1/PRKCE/ACTR2/MAPK1/NCKIPSD/ARPC4/LYN/RAPGEF1/SYK",14
"GO:0038096","GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","14/2692","71/14866",0.4091221,0.4091221,0.9605318,"VAV3/WASF2/APPL2/GRB2/BAIAP2/WIPF1/PRKCE/ACTR2/MAPK1/NCKIPSD/ARPC4/LYN/RAPGEF1/SYK",14
"GO:0010594","GO:0010594","regulation of endothelial cell migration","36/2692","190/14866",0.4105458,0.4105458,0.9605318,"MIR199A2/GLUL/ZC3H12A/ETS1/MIR210/PRCP/HDAC7/HIF1A/SYNJ2BP/CIB1/SERPINF1/MIR212/MIR132/MAP2K3/JUP/STAT5A/MAP3K3/ALOX12/CALR/MIR27A/MIR23A/MIR150/NFE2L2/AAMP/BMP10/ADAM17/SH3BP1/FOXP1/MIR143/FLT4/NUS1/CSNK2B/ANGPT1/MIR939/MIR320A/NOTCH1",36
"GO:0032922","GO:0032922","circadian regulation of gene expression","11/2692","55/14866",0.4109053,0.4109053,0.9605318,"HDAC1/KMT2A/RBM4B/PPP1CA/PML/RAI1/PPARA/EGR1/HDAC3/NAMPT/NCOA2",11
"GO:0033619","GO:0033619","membrane protein proteolysis","11/2692","55/14866",0.4109053,0.4109053,0.9605318,"RET/TRAF6/PACSIN3/SPPL2A/SNX33/FURIN/ADAM17/MYH9/TIMP4/ERAP1/TNF",11
"GO:0050922","GO:0050922","negative regulation of chemotaxis","11/2692","55/14866",0.4109053,0.4109053,0.9605318,"SLAMF8/GSTP1/GPR18/SEMA4B/MMP28/SEMA6B/C5AR2/SEMA4C/DUSP1/AIF1/NOTCH1",11
"GO:1902041","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","11/2692","55/14866",0.4109053,0.4109053,0.9605318,"ARHGEF2/ITPRIP/PTEN/MADD/RNF34/TMC8/CFLAR/TMBIM1/RAF1/TNFSF10/HGF",11
"GO:1902808","GO:1902808","positive regulation of cell cycle G1/S phase transition","11/2692","55/14866",0.4109053,0.4109053,0.9605318,"CCND2/PHB2/APEX1/PAGR1/ADAM17/EIF4G1/HYAL1/PLRG1/AIF1/MEPCE/EZH2",11
"GO:1903902","GO:1903902","positive regulation of viral life cycle","11/2692","55/14866",0.4109053,0.4109053,0.9605318,"ADAR/IFIT1/DDB1/VPS37B/CD4/ANXA2/RAD23A/TBC1D20/CD74/CNOT7/NOTCH1",11
