"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071222","GO:0071222","cellular response to lipopolysaccharide","3/242","176/14236",0.5782673887984,0.5782673887984,0.999664608113763,"DEFA6/LY86/NUGGC",3
"GO:0090276","GO:0090276","regulation of peptide hormone secretion","3/242","176/14236",0.5782673887984,0.5782673887984,0.999664608113763,"CFTR/FGB/IFNG",3
"GO:0017157","GO:0017157","regulation of exocytosis","3/242","177/14236",0.582121166900996,0.582121166900996,0.999664608113763,"CFTR/FGB/IFNG",3
"GO:0031102","GO:0031102","neuron projection regeneration","1/242","51/14236",0.583539172406129,0.583539172406129,0.999664608113763,"APOD",1
"GO:0033260","GO:0033260","nuclear DNA replication","1/242","51/14236",0.583539172406129,0.583539172406129,0.999664608113763,"NUGGC",1
"GO:0035306","GO:0035306","positive regulation of dephosphorylation","1/242","51/14236",0.583539172406129,0.583539172406129,0.999664608113763,"IFNG",1
"GO:0046794","GO:0046794","transport of virus","1/242","51/14236",0.583539172406129,0.583539172406129,0.999664608113763,"NUP43",1
"GO:0050432","GO:0050432","catecholamine secretion","1/242","51/14236",0.583539172406129,0.583539172406129,0.999664608113763,"OR13F1",1
"GO:0050732","GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","1/242","51/14236",0.583539172406129,0.583539172406129,0.999664608113763,"PIBF1",1
"GO:0055081","GO:0055081","anion homeostasis","1/242","51/14236",0.583539172406129,0.583539172406129,0.999664608113763,"ANGPTL3",1
"GO:0071385","GO:0071385","cellular response to glucocorticoid stimulus","1/242","51/14236",0.583539172406129,0.583539172406129,0.999664608113763,"METTL21C",1
"GO:0071806","GO:0071806","protein transmembrane transport","1/242","51/14236",0.583539172406129,0.583539172406129,0.999664608113763,"ZFAND2B",1
"GO:1902099","GO:1902099","regulation of metaphase/anaphase transition of cell cycle","1/242","51/14236",0.583539172406129,0.583539172406129,0.999664608113763,"CDC23",1
"GO:1903078","GO:1903078","positive regulation of protein localization to plasma membrane","1/242","51/14236",0.583539172406129,0.583539172406129,0.999664608113763,"IFNG",1
"GO:1903428","GO:1903428","positive regulation of reactive oxygen species biosynthetic process","1/242","51/14236",0.583539172406129,0.583539172406129,0.999664608113763,"IFNG",1
"GO:2000401","GO:2000401","regulation of lymphocyte migration","1/242","51/14236",0.583539172406129,0.583539172406129,0.999664608113763,"APOD",1
"GO:0046467","GO:0046467","membrane lipid biosynthetic process","2/242","115/14236",0.584977975282362,0.584977975282362,0.999664608113763,"PRKD1/SPTLC1",2
"GO:1902850","GO:1902850","microtubule cytoskeleton organization involved in mitosis","2/242","115/14236",0.584977975282362,0.584977975282362,0.999664608113763,"KIF4B/PIBF1",2
"GO:0002573","GO:0002573","myeloid leukocyte differentiation","3/242","179/14236",0.589761945095407,0.589761945095407,0.999664608113763,"CTNNB1/IFNG/IL23R",3
"GO:0010594","GO:0010594","regulation of endothelial cell migration","3/242","179/14236",0.589761945095407,0.589761945095407,0.999664608113763,"DCN/MIR296/PRKD1",3
"GO:0031032","GO:0031032","actomyosin structure organization","3/242","179/14236",0.589761945095407,0.589761945095407,0.999664608113763,"GPR65/MYH6/SYNPO2L",3
"GO:0006879","GO:0006879","cellular iron ion homeostasis","1/242","52/14236",0.590644108625919,0.590644108625919,0.999664608113763,"IFNG",1
"GO:0007091","GO:0007091","metaphase/anaphase transition of mitotic cell cycle","1/242","52/14236",0.590644108625919,0.590644108625919,0.999664608113763,"CDC23",1
"GO:0031663","GO:0031663","lipopolysaccharide-mediated signaling pathway","1/242","52/14236",0.590644108625919,0.590644108625919,0.999664608113763,"LY86",1
"GO:0032387","GO:0032387","negative regulation of intracellular transport","1/242","52/14236",0.590644108625919,0.590644108625919,0.999664608113763,"APOD",1
"GO:0033619","GO:0033619","membrane protein proteolysis","1/242","52/14236",0.590644108625919,0.590644108625919,0.999664608113763,"IFNG",1
"GO:0044766","GO:0044766","multi-organism transport","1/242","52/14236",0.590644108625919,0.590644108625919,0.999664608113763,"NUP43",1
"GO:0045620","GO:0045620","negative regulation of lymphocyte differentiation","1/242","52/14236",0.590644108625919,0.590644108625919,0.999664608113763,"IFNB1",1
"GO:0050918","GO:0050918","positive chemotaxis","1/242","52/14236",0.590644108625919,0.590644108625919,0.999664608113763,"SAA4",1
"GO:1902579","GO:1902579","multi-organism localization","1/242","52/14236",0.590644108625919,0.590644108625919,0.999664608113763,"NUP43",1
"GO:1903672","GO:1903672","positive regulation of sprouting angiogenesis","1/242","52/14236",0.590644108625919,0.590644108625919,0.999664608113763,"MIR296",1
"GO:2000351","GO:2000351","regulation of endothelial cell apoptotic process","1/242","52/14236",0.590644108625919,0.590644108625919,0.999664608113763,"FGB",1
"GO:0043535","GO:0043535","regulation of blood vessel endothelial cell migration","2/242","117/14236",0.594390087884301,0.594390087884301,0.999664608113763,"MIR296/PRKD1",2
"GO:1901215","GO:1901215","negative regulation of neuron death","3/242","181/14236",0.59731290989164,0.59731290989164,0.999664608113763,"CTNNB1/GCLC/GFRAL",3
"GO:0001658","GO:0001658","branching involved in ureteric bud morphogenesis","1/242","53/14236",0.597628325046712,0.597628325046712,0.999664608113763,"CTNNB1",1
"GO:0010812","GO:0010812","negative regulation of cell-substrate adhesion","1/242","53/14236",0.597628325046712,0.597628325046712,0.999664608113763,"APOD",1
"GO:0031060","GO:0031060","regulation of histone methylation","1/242","53/14236",0.597628325046712,0.597628325046712,0.999664608113763,"CTNNB1",1
"GO:0035773","GO:0035773","insulin secretion involved in cellular response to glucose stimulus","1/242","53/14236",0.597628325046712,0.597628325046712,0.999664608113763,"CFTR",1
"GO:0044784","GO:0044784","metaphase/anaphase transition of cell cycle","1/242","53/14236",0.597628325046712,0.597628325046712,0.999664608113763,"CDC23",1
"GO:0046686","GO:0046686","response to cadmium ion","1/242","53/14236",0.597628325046712,0.597628325046712,0.999664608113763,"GCLC",1
"GO:0050922","GO:0050922","negative regulation of chemotaxis","1/242","53/14236",0.597628325046712,0.597628325046712,0.999664608113763,"SEMA3A",1
"GO:0060135","GO:0060135","maternal process involved in female pregnancy","1/242","53/14236",0.597628325046712,0.597628325046712,0.999664608113763,"DSG1",1
"GO:0071384","GO:0071384","cellular response to corticosteroid stimulus","1/242","53/14236",0.597628325046712,0.597628325046712,0.999664608113763,"METTL21C",1
"GO:1904356","GO:1904356","regulation of telomere maintenance via telomere lengthening","1/242","53/14236",0.597628325046712,0.597628325046712,0.999664608113763,"CTNNB1",1
"GO:0021700","GO:0021700","developmental maturation","4/242","244/14236",0.598561807335597,0.598561807335597,0.999664608113763,"CFTR/CTNNB1/PAEP/SEMG2",4
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","4/242","244/14236",0.598561807335597,0.598561807335597,0.999664608113763,"CTNNB1/IFNB1/IFNG/IL23R",4
"GO:0003206","GO:0003206","cardiac chamber morphogenesis","2/242","118/14236",0.599036233095571,0.599036233095571,0.999664608113763,"BMP5/MYH6",2
"GO:0031331","GO:0031331","positive regulation of cellular catabolic process","5/242","307/14236",0.600977397920918,0.600977397920918,0.999664608113763,"DCN/GCLC/IFNG/PRKD1/SPTLC1",5
"GO:0050870","GO:0050870","positive regulation of T cell activation","3/242","182/14236",0.601054444660896,0.601054444660896,0.999664608113763,"IFNG/IL23R/SIRPG",3
"GO:0071219","GO:0071219","cellular response to molecule of bacterial origin","3/242","182/14236",0.601054444660896,0.601054444660896,0.999664608113763,"DEFA6/LY86/NUGGC",3
"GO:0001525","GO:0001525","angiogenesis","8/242","492/14236",0.601260814437464,0.601260814437464,0.999664608113763,"ANGPTL3/APOD/C6/CTNNB1/DCN/ENPEP/MIR296/PRKD1",8
"GO:0003229","GO:0003229","ventricular cardiac muscle tissue development","1/242","54/14236",0.604493864448721,0.604493864448721,0.999664608113763,"MYH6",1
"GO:0010965","GO:0010965","regulation of mitotic sister chromatid separation","1/242","54/14236",0.604493864448721,0.604493864448721,0.999664608113763,"CDC23",1
"GO:0042093","GO:0042093","T-helper cell differentiation","1/242","54/14236",0.604493864448721,0.604493864448721,0.999664608113763,"IL23R",1
"GO:0042490","GO:0042490","mechanoreceptor differentiation","1/242","54/14236",0.604493864448721,0.604493864448721,0.999664608113763,"GRXCR1",1
"GO:0046513","GO:0046513","ceramide biosynthetic process","1/242","54/14236",0.604493864448721,0.604493864448721,0.999664608113763,"SPTLC1",1
"GO:0009117","GO:0009117","nucleotide metabolic process","7/242","432/14236",0.604673413676335,0.604673413676335,0.999664608113763,"GDA/IFNG/KYNU/NUDT9/NUP43/PGK2/PRPS1L1",7
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","3/242","183/14236",0.604773217140215,0.604773217140215,0.999664608113763,"CTNNB1/KIAA1107/STX19",3
"GO:0051249","GO:0051249","regulation of lymphocyte activation","6/242","371/14236",0.606551645385387,0.606551645385387,0.999664608113763,"CTNNB1/IFNB1/IFNG/IL23R/PIBF1/SIRPG",6
"GO:0031056","GO:0031056","regulation of histone modification","2/242","120/14236",0.608208692670942,0.608208692670942,0.999664608113763,"CTNNB1/PRKD1",2
"GO:0001755","GO:0001755","neural crest cell migration","1/242","55/14236",0.611242735186516,0.611242735186516,0.999664608113763,"SEMA3A",1
"GO:0006513","GO:0006513","protein monoubiquitination","1/242","55/14236",0.611242735186516,0.611242735186516,0.999664608113763,"DTL",1
"GO:0032835","GO:0032835","glomerulus development","1/242","55/14236",0.611242735186516,0.611242735186516,0.999664608113763,"ENPEP",1
"GO:0042733","GO:0042733","embryonic digit morphogenesis","1/242","55/14236",0.611242735186516,0.611242735186516,0.999664608113763,"CTNNB1",1
"GO:0042982","GO:0042982","amyloid precursor protein metabolic process","1/242","55/14236",0.611242735186516,0.611242735186516,0.999664608113763,"IFNG",1
"GO:0043550","GO:0043550","regulation of lipid kinase activity","1/242","55/14236",0.611242735186516,0.611242735186516,0.999664608113763,"PRKD1",1
"GO:0045453","GO:0045453","bone resorption","1/242","55/14236",0.611242735186516,0.611242735186516,0.999664608113763,"CTNNB1",1
"GO:0046365","GO:0046365","monosaccharide catabolic process","1/242","55/14236",0.611242735186516,0.611242735186516,0.999664608113763,"ALDH1A1",1
"GO:0050854","GO:0050854","regulation of antigen receptor-mediated signaling pathway","1/242","55/14236",0.611242735186516,0.611242735186516,0.999664608113763,"TRAT1",1
"GO:1903201","GO:1903201","regulation of oxidative stress-induced cell death","1/242","55/14236",0.611242735186516,0.611242735186516,0.999664608113763,"CTNNB1",1
"GO:0043523","GO:0043523","regulation of neuron apoptotic process","3/242","185/14236",0.612142119144599,0.612142119144599,0.999664608113763,"CTNNB1/GCLC/GFRAL",3
"GO:0072175","GO:0072175","epithelial tube formation","2/242","121/14236",0.61273503799544,0.61273503799544,0.999664608113763,"BMP5/CTNNB1",2
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","4/242","249/14236",0.614564240405569,0.614564240405569,0.999664608113763,"CTNNB1/DCN/LRIT3/MIR296",4
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","5/242","312/14236",0.615287955987546,0.615287955987546,0.999664608113763,"BMP5/CTNNB1/PRKD1/REG3A/REG3G",5
"GO:0002822","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/242","122/14236",0.617221499210853,0.617221499210853,0.999664608113763,"IFNB1/IL23R",2
"GO:0009615","GO:0009615","response to virus","4/242","250/14236",0.617717254846111,0.617717254846111,0.999664608113763,"IFNA5/IFNB1/IFNG/IL23R",4
"GO:0001895","GO:0001895","retina homeostasis","1/242","56/14236",0.61787691176679,0.61787691176679,0.999664608113763,"RDH12",1
"GO:0015807","GO:0015807","L-amino acid transport","1/242","56/14236",0.61787691176679,0.61787691176679,0.999664608113763,"SLC38A9",1
"GO:0051306","GO:0051306","mitotic sister chromatid separation","1/242","56/14236",0.61787691176679,0.61787691176679,0.999664608113763,"CDC23",1
"GO:0070527","GO:0070527","platelet aggregation","1/242","56/14236",0.61787691176679,0.61787691176679,0.999664608113763,"FGB",1
"GO:0051216","GO:0051216","cartilage development","3/242","187/14236",0.619418961255705,0.619418961255705,0.999664608113763,"BMP5/CTNNB1/TRPS1",3
"GO:0055086","GO:0055086","nucleobase-containing small molecule metabolic process","8/242","500/14236",0.619481588823984,0.619481588823984,0.999664608113763,"GDA/IFNG/KYNU/NUDT13/NUDT9/NUP43/PGK2/PRPS1L1",8
"GO:0006753","GO:0006753","nucleoside phosphate metabolic process","7/242","439/14236",0.621596105957862,0.621596105957862,0.999664608113763,"GDA/IFNG/KYNU/NUDT9/NUP43/PGK2/PRPS1L1",7
"GO:0006333","GO:0006333","chromatin assembly or disassembly","2/242","123/14236",0.621668118577195,0.621668118577195,0.999664608113763,"MIS18A/NAA60",2
"GO:0009267","GO:0009267","cellular response to starvation","2/242","123/14236",0.621668118577195,0.621668118577195,0.999664608113763,"MAP1LC3B2/PRKD1",2
"GO:0009150","GO:0009150","purine ribonucleotide metabolic process","5/242","315/14236",0.623729966782372,0.623729966782372,0.999664608113763,"IFNG/KYNU/NUDT9/NUP43/PGK2",5
"GO:0014823","GO:0014823","response to activity","1/242","57/14236",0.624398335416468,0.624398335416468,0.999664608113763,"GCLC",1
"GO:0030858","GO:0030858","positive regulation of epithelial cell differentiation","1/242","57/14236",0.624398335416468,0.624398335416468,0.999664608113763,"CTNNB1",1
"GO:0034113","GO:0034113","heterotypic cell-cell adhesion","1/242","57/14236",0.624398335416468,0.624398335416468,0.999664608113763,"FGB",1
"GO:0043900","GO:0043900","regulation of multi-organism process","1/242","57/14236",0.624398335416468,0.624398335416468,0.999664608113763,"PAEP",1
"GO:0044786","GO:0044786","cell cycle DNA replication","1/242","57/14236",0.624398335416468,0.624398335416468,0.999664608113763,"NUGGC",1
"GO:0046824","GO:0046824","positive regulation of nucleocytoplasmic transport","1/242","57/14236",0.624398335416468,0.624398335416468,0.999664608113763,"IFNG",1
"GO:0048207","GO:0048207","vesicle targeting, rough ER to cis-Golgi","1/242","57/14236",0.624398335416468,0.624398335416468,0.999664608113763,"GRIA1",1
"GO:0048208","GO:0048208","COPII vesicle coating","1/242","57/14236",0.624398335416468,0.624398335416468,0.999664608113763,"GRIA1",1
"GO:0048747","GO:0048747","muscle fiber development","1/242","57/14236",0.624398335416468,0.624398335416468,0.999664608113763,"MYH6",1
"GO:0050688","GO:0050688","regulation of defense response to virus","1/242","57/14236",0.624398335416468,0.624398335416468,0.999664608113763,"IL23R",1
"GO:0051298","GO:0051298","centrosome duplication","1/242","57/14236",0.624398335416468,0.624398335416468,0.999664608113763,"C10orf90",1
"GO:0051893","GO:0051893","regulation of focal adhesion assembly","1/242","57/14236",0.624398335416468,0.624398335416468,0.999664608113763,"APOD",1
"GO:0090109","GO:0090109","regulation of cell-substrate junction assembly","1/242","57/14236",0.624398335416468,0.624398335416468,0.999664608113763,"APOD",1
"GO:0150116","GO:0150116","regulation of cell-substrate junction organization","1/242","57/14236",0.624398335416468,0.624398335416468,0.999664608113763,"APOD",1
"GO:1901607","GO:1901607","alpha-amino acid biosynthetic process","1/242","57/14236",0.624398335416468,0.624398335416468,0.999664608113763,"PLOD2",1
"GO:1903524","GO:1903524","positive regulation of blood circulation","1/242","57/14236",0.624398335416468,0.624398335416468,0.999664608113763,"FGB",1
"GO:0009411","GO:0009411","response to UV","2/242","124/14236",0.626074948408382,0.626074948408382,0.999664608113763,"DTL/TYR",2
"GO:1903320","GO:1903320","regulation of protein modification by small protein conjugation or removal","3/242","189/14236",0.626603178515017,0.626603178515017,0.999664608113763,"CTNNB1/FSCB/GCLC",3
"GO:0002706","GO:0002706","regulation of lymphocyte mediated immunity","2/242","125/14236",0.630442050721041,0.630442050721041,0.999664608113763,"IFNB1/IL23R",2
"GO:0035296","GO:0035296","regulation of tube diameter","2/242","125/14236",0.630442050721041,0.630442050721041,0.999664608113763,"FGB/GCLC",2
"GO:0046631","GO:0046631","alpha-beta T cell activation","2/242","125/14236",0.630442050721041,0.630442050721041,0.999664608113763,"IFNG/IL23R",2
"GO:0097746","GO:0097746","regulation of blood vessel diameter","2/242","125/14236",0.630442050721041,0.630442050721041,0.999664608113763,"FGB/GCLC",2
"GO:1901568","GO:1901568","fatty acid derivative metabolic process","2/242","125/14236",0.630442050721041,0.630442050721041,0.999664608113763,"CYP2C8/PIBF1",2
"GO:0033047","GO:0033047","regulation of mitotic sister chromatid segregation","1/242","58/14236",0.630808914641323,0.630808914641323,0.999664608113763,"CDC23",1
"GO:0043967","GO:0043967","histone H4 acetylation","1/242","58/14236",0.630808914641323,0.630808914641323,0.999664608113763,"NAA60",1
"GO:0050891","GO:0050891","multicellular organismal water homeostasis","1/242","58/14236",0.630808914641323,0.630808914641323,0.999664608113763,"CFTR",1
"GO:0060393","GO:0060393","regulation of pathway-restricted SMAD protein phosphorylation","1/242","58/14236",0.630808914641323,0.630808914641323,0.999664608113763,"BMP5",1
"GO:0072577","GO:0072577","endothelial cell apoptotic process","1/242","58/14236",0.630808914641323,0.630808914641323,0.999664608113763,"FGB",1
"GO:1904377","GO:1904377","positive regulation of protein localization to cell periphery","1/242","58/14236",0.630808914641323,0.630808914641323,0.999664608113763,"IFNG",1
"GO:1905818","GO:1905818","regulation of chromosome separation","1/242","58/14236",0.630808914641323,0.630808914641323,0.999664608113763,"CDC23",1
"GO:2001259","GO:2001259","positive regulation of cation channel activity","1/242","58/14236",0.630808914641323,0.630808914641323,0.999664608113763,"IFNG",1
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","2/242","126/14236",0.634769496892275,0.634769496892275,0.999664608113763,"BMP5/CTNNB1",2
"GO:0014074","GO:0014074","response to purine-containing compound","2/242","126/14236",0.634769496892275,0.634769496892275,0.999664608113763,"CFTR/TYR",2
"GO:0035150","GO:0035150","regulation of tube size","2/242","126/14236",0.634769496892275,0.634769496892275,0.999664608113763,"FGB/GCLC",2
"GO:0072006","GO:0072006","nephron development","2/242","126/14236",0.634769496892275,0.634769496892275,0.999664608113763,"CTNNB1/ENPEP",2
"GO:0032768","GO:0032768","regulation of monooxygenase activity","1/242","59/14236",0.637110525775249,0.637110525775249,0.999664608113763,"IFNG",1
"GO:0048645","GO:0048645","animal organ formation","1/242","59/14236",0.637110525775249,0.637110525775249,0.999664608113763,"CTNNB1",1
"GO:0060675","GO:0060675","ureteric bud morphogenesis","1/242","59/14236",0.637110525775249,0.637110525775249,0.999664608113763,"CTNNB1",1
"GO:0007584","GO:0007584","response to nutrient","3/242","192/14236",0.637204808747547,0.637204808747547,0.999664608113763,"GCLC/KYNU/TYR",3
"GO:0044242","GO:0044242","cellular lipid catabolic process","3/242","192/14236",0.637204808747547,0.637204808747547,0.999664608113763,"ANGPTL3/FABP12/FABP9",3
"GO:0001764","GO:0001764","neuron migration","2/242","127/14236",0.639057367326163,0.639057367326163,0.999664608113763,"CTNNB1/SEMA3A",2
"GO:0006261","GO:0006261","DNA-dependent DNA replication","2/242","127/14236",0.639057367326163,0.639057367326163,0.999664608113763,"ETAA1/NUGGC",2
"GO:0006665","GO:0006665","sphingolipid metabolic process","2/242","127/14236",0.639057367326163,0.639057367326163,0.999664608113763,"PRKD1/SPTLC1",2
"GO:0007605","GO:0007605","sensory perception of sound","2/242","127/14236",0.639057367326163,0.639057367326163,0.999664608113763,"GRXCR1/NAV2",2
"GO:0016525","GO:0016525","negative regulation of angiogenesis","2/242","127/14236",0.639057367326163,0.639057367326163,0.999664608113763,"CTNNB1/DCN",2
"GO:0030902","GO:0030902","hindbrain development","2/242","127/14236",0.639057367326163,0.639057367326163,0.999664608113763,"BMP5/CTNNB1",2
"GO:0034767","GO:0034767","positive regulation of ion transmembrane transport","2/242","127/14236",0.639057367326163,0.639057367326163,0.999664608113763,"CFTR/IFNG",2
"GO:0051250","GO:0051250","negative regulation of lymphocyte activation","2/242","127/14236",0.639057367326163,0.639057367326163,0.999664608113763,"IFNB1/PIBF1",2
"GO:0062013","GO:0062013","positive regulation of small molecule metabolic process","2/242","127/14236",0.639057367326163,0.639057367326163,0.999664608113763,"CYP7A1/IFNG",2
"GO:0070661","GO:0070661","leukocyte proliferation","4/242","257/14236",0.639336151029263,0.639336151029263,0.999664608113763,"CTNNB1/IFNA5/IFNB1/IL23R",4
"GO:0090068","GO:0090068","positive regulation of cell cycle process","4/242","257/14236",0.639336151029263,0.639336151029263,0.999664608113763,"DTL/MIR519D/MIR520A/MIR520H",4
"GO:0006631","GO:0006631","fatty acid metabolic process","5/242","321/14236",0.640280902677355,0.640280902677355,0.999664608113763,"ANGPTL3/CYP2C8/CYP7A1/MIR548P/PIBF1",5
"GO:0019882","GO:0019882","antigen processing and presentation","3/242","193/14236",0.640691907319196,0.640691907319196,0.999664608113763,"HLA-DQA2/HLA-DQB2/KIF4B",3
"GO:0002532","GO:0002532","production of molecular mediator involved in inflammatory response","1/242","60/14236",0.643305013520356,0.643305013520356,0.999664608113763,"APOD",1
"GO:0006901","GO:0006901","vesicle coating","1/242","60/14236",0.643305013520356,0.643305013520356,0.999664608113763,"GRIA1",1
"GO:0007004","GO:0007004","telomere maintenance via telomerase","1/242","60/14236",0.643305013520356,0.643305013520356,0.999664608113763,"CTNNB1",1
"GO:0009123","GO:0009123","nucleoside monophosphate metabolic process","1/242","60/14236",0.643305013520356,0.643305013520356,0.999664608113763,"PRPS1L1",1
"GO:0032729","GO:0032729","positive regulation of interferon-gamma production","1/242","60/14236",0.643305013520356,0.643305013520356,0.999664608113763,"IL23R",1
"GO:0034121","GO:0034121","regulation of toll-like receptor signaling pathway","1/242","60/14236",0.643305013520356,0.643305013520356,0.999664608113763,"BPIFB1",1
"GO:0036465","GO:0036465","synaptic vesicle recycling","1/242","60/14236",0.643305013520356,0.643305013520356,0.999664608113763,"KIAA1107",1
"GO:0072171","GO:0072171","mesonephric tubule morphogenesis","1/242","60/14236",0.643305013520356,0.643305013520356,0.999664608113763,"CTNNB1",1
"GO:0090049","GO:0090049","regulation of cell migration involved in sprouting angiogenesis","1/242","60/14236",0.643305013520356,0.643305013520356,0.999664608113763,"MIR296",1
"GO:0150076","GO:0150076","neuroinflammatory response","1/242","60/14236",0.643305013520356,0.643305013520356,0.999664608113763,"IFNG",1
"GO:2000573","GO:2000573","positive regulation of DNA biosynthetic process","1/242","60/14236",0.643305013520356,0.643305013520356,0.999664608113763,"CTNNB1",1
"GO:1902107","GO:1902107","positive regulation of leukocyte differentiation","2/242","128/14236",0.643305751128828,0.643305751128828,0.999664608113763,"IFNG/IL23R",2
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process","2/242","129/14236",0.647514745791846,0.647514745791846,0.999664608113763,"GCLC/GFRAL",2
"GO:2000181","GO:2000181","negative regulation of blood vessel morphogenesis","2/242","129/14236",0.647514745791846,0.647514745791846,0.999664608113763,"CTNNB1/DCN",2
"GO:1903039","GO:1903039","positive regulation of leukocyte cell-cell adhesion","3/242","195/14236",0.647595707924845,0.647595707924845,0.999664608113763,"IFNG/IL23R/SIRPG",3
"GO:0006278","GO:0006278","RNA-dependent DNA biosynthetic process","1/242","61/14236",0.649394191478036,0.649394191478036,0.999664608113763,"CTNNB1",1
"GO:0010517","GO:0010517","regulation of phospholipase activity","1/242","61/14236",0.649394191478036,0.649394191478036,0.999664608113763,"ANGPTL3",1
"GO:0010611","GO:0010611","regulation of cardiac muscle hypertrophy","1/242","61/14236",0.649394191478036,0.649394191478036,0.999664608113763,"MLIP",1
"GO:0042795","GO:0042795","snRNA transcription by RNA polymerase II","1/242","61/14236",0.649394191478036,0.649394191478036,0.999664608113763,"INTS7",1
"GO:0045428","GO:0045428","regulation of nitric oxide biosynthetic process","1/242","61/14236",0.649394191478036,0.649394191478036,0.999664608113763,"IFNG",1
"GO:0050771","GO:0050771","negative regulation of axonogenesis","1/242","61/14236",0.649394191478036,0.649394191478036,0.999664608113763,"SEMA3A",1
"GO:0050805","GO:0050805","negative regulation of synaptic transmission","1/242","61/14236",0.649394191478036,0.649394191478036,0.999664608113763,"GRIA1",1
"GO:0060389","GO:0060389","pathway-restricted SMAD protein phosphorylation","1/242","61/14236",0.649394191478036,0.649394191478036,0.999664608113763,"BMP5",1
"GO:1900006","GO:1900006","positive regulation of dendrite development","1/242","61/14236",0.649394191478036,0.649394191478036,0.999664608113763,"BMP5",1
"GO:1901616","GO:1901616","organic hydroxy compound catabolic process","1/242","61/14236",0.649394191478036,0.649394191478036,0.999664608113763,"CYP7A1",1
"GO:1904888","GO:1904888","cranial skeletal system development","1/242","61/14236",0.649394191478036,0.649394191478036,0.999664608113763,"CTNNB1",1
"GO:0000075","GO:0000075","cell cycle checkpoint","3/242","196/14236",0.65101235033264,0.65101235033264,0.999664608113763,"DTL/ETAA1/INTS7",3
"GO:0000422","GO:0000422","autophagy of mitochondrion","1/242","62/14236",0.655379842671145,0.655379842671145,0.999664608113763,"MAP1LC3B2",1
"GO:0001960","GO:0001960","negative regulation of cytokine-mediated signaling pathway","1/242","62/14236",0.655379842671145,0.655379842671145,0.999664608113763,"MIRLET7A2",1
"GO:0009064","GO:0009064","glutamine family amino acid metabolic process","1/242","62/14236",0.655379842671145,0.655379842671145,0.999664608113763,"GCLC",1
"GO:0009301","GO:0009301","snRNA transcription","1/242","62/14236",0.655379842671145,0.655379842671145,0.999664608113763,"INTS7",1
"GO:0016575","GO:0016575","histone deacetylation","1/242","62/14236",0.655379842671145,0.655379842671145,0.999664608113763,"PRKD1",1
"GO:0031397","GO:0031397","negative regulation of protein ubiquitination","1/242","62/14236",0.655379842671145,0.655379842671145,0.999664608113763,"GCLC",1
"GO:0042108","GO:0042108","positive regulation of cytokine biosynthetic process","1/242","62/14236",0.655379842671145,0.655379842671145,0.999664608113763,"IFNG",1
"GO:0043044","GO:0043044","ATP-dependent chromatin remodeling","1/242","62/14236",0.655379842671145,0.655379842671145,0.999664608113763,"MIS18A",1
"GO:0050886","GO:0050886","endocrine process","1/242","62/14236",0.655379842671145,0.655379842671145,0.999664608113763,"ENPEP",1
"GO:0051145","GO:0051145","smooth muscle cell differentiation","1/242","62/14236",0.655379842671145,0.655379842671145,0.999664608113763,"CTNNB1",1
"GO:0051937","GO:0051937","catecholamine transport","1/242","62/14236",0.655379842671145,0.655379842671145,0.999664608113763,"OR13F1",1
"GO:0060395","GO:0060395","SMAD protein signal transduction","1/242","62/14236",0.655379842671145,0.655379842671145,0.999664608113763,"BMP5",1
"GO:0061726","GO:0061726","mitochondrion disassembly","1/242","62/14236",0.655379842671145,0.655379842671145,0.999664608113763,"MAP1LC3B2",1
"GO:0071479","GO:0071479","cellular response to ionizing radiation","1/242","62/14236",0.655379842671145,0.655379842671145,0.999664608113763,"INTS7",1
"GO:0016573","GO:0016573","histone acetylation","2/242","131/14236",0.655814997750075,0.655814997750075,0.999664608113763,"NAA60/TAF1L",2
"GO:1903707","GO:1903707","negative regulation of hemopoiesis","2/242","131/14236",0.655814997750075,0.655814997750075,0.999664608113763,"CTNNB1/IFNB1",2
"GO:0009743","GO:0009743","response to carbohydrate","3/242","198/14236",0.657775004992879,0.657775004992879,0.999664608113763,"CFTR/CYP7A1/GCLC",3
"GO:0009259","GO:0009259","ribonucleotide metabolic process","5/242","328/14236",0.659015487196291,0.659015487196291,0.999664608113763,"IFNG/KYNU/NUDT9/NUP43/PGK2",5
"GO:0008037","GO:0008037","cell recognition","2/242","132/14236",0.659906489219791,0.659906489219791,0.999664608113763,"PAEP/SEMA3A",2
"GO:0045637","GO:0045637","regulation of myeloid cell differentiation","3/242","199/14236",0.661120984981574,0.661120984981574,0.999664608113763,"CTNNB1/IFNG/IL23R",3
"GO:0046578","GO:0046578","regulation of Ras protein signal transduction","3/242","199/14236",0.661120984981574,0.661120984981574,0.999664608113763,"GPR65/LPAR6/SYNPO2L",3
