"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019079","GO:0019079","viral genome replication","3/450","97/14236",0.596011247342862,0.596011247342862,0.999998714041564,"CCL5/CLEC4M/IFNB1",3
"GO:1904659","GO:1904659","glucose transmembrane transport","3/450","97/14236",0.596011247342862,0.596011247342862,0.999998714041564,"INS/RSC1A1/SLC5A9",3
"GO:0050900","GO:0050900","leukocyte migration","11/450","362/14236",0.596537622048018,0.596537622048018,0.999998714041564,"BMP5/CCL5/EPS8/FPR2/GP6/GPR15/ITGAX/LBP/MSTN/SIRPG/UMOD",11
"GO:0014855","GO:0014855","striated muscle cell proliferation","2/450","63/14236",0.596585900998844,0.596585900998844,0.999998714041564,"MIR199A1/MSTN",2
"GO:0032481","GO:0032481","positive regulation of type I interferon production","2/450","63/14236",0.596585900998844,0.596585900998844,0.999998714041564,"CTNNB1/HMGB4",2
"GO:0070664","GO:0070664","negative regulation of leukocyte proliferation","2/450","63/14236",0.596585900998844,0.596585900998844,0.999998714041564,"GNRH1/VTCN1",2
"GO:1900407","GO:1900407","regulation of cellular response to oxidative stress","2/450","63/14236",0.596585900998844,0.596585900998844,0.999998714041564,"CTNNB1/INS",2
"GO:0032635","GO:0032635","interleukin-6 production","4/450","131/14236",0.59799855286481,0.59799855286481,0.999998714041564,"HMGB4/LBP/PAEP/SLAMF1",4
"GO:0050728","GO:0050728","negative regulation of inflammatory response","4/450","131/14236",0.59799855286481,0.59799855286481,0.999998714041564,"CALCRL/FPR2/IL22RA2/INS",4
"GO:0071692","GO:0071692","protein localization to extracellular region","15/450","493/14236",0.597999254461183,0.597999254461183,0.999998714041564,"AFM/CACNA1E/CCL5/CFTR/DNAJC1/FGA/FGB/HMGB4/IFNGR1/INS/OR51E2/PAEP/POU2F2/TTN/VTCN1",15
"GO:0003007","GO:0003007","heart morphogenesis","7/450","231/14236",0.598712988960616,0.598712988960616,0.999998714041564,"BMP5/CTNNB1/IGSF22/MYH6/RTN4/SYNPO2L/TTN",7
"GO:0015918","GO:0015918","sterol transport","3/450","98/14236",0.602988963392723,0.602988963392723,0.999998714041564,"AKR1C1/CFTR/VPS4A",3
"GO:0071621","GO:0071621","granulocyte chemotaxis","3/450","98/14236",0.602988963392723,0.602988963392723,0.999998714041564,"CCL5/LBP/MSTN",3
"GO:2000241","GO:2000241","regulation of reproductive process","4/450","132/14236",0.604014650332587,0.604014650332587,0.999998714041564,"CTNNB1/GCM1/GNRH1/PAEP",4
"GO:0048588","GO:0048588","developmental cell growth","6/450","199/14236",0.604297544984305,0.604297544984305,0.999998714041564,"AKAP6/CTNNB1/MEX3C/MIR199A1/RTN4/SEMA6D",6
"GO:0055117","GO:0055117","regulation of cardiac muscle contraction","2/450","64/14236",0.605197323289684,0.605197323289684,0.999998714041564,"CASQ2/SCN10A",2
"GO:0002756","GO:0002756","MyD88-independent toll-like receptor signaling pathway","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"TNIP3",1
"GO:0003338","GO:0003338","metanephros morphogenesis","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"CTNNB1",1
"GO:0006891","GO:0006891","intra-Golgi vesicle-mediated transport","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"COG6",1
"GO:0010667","GO:0010667","negative regulation of cardiac muscle cell apoptotic process","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"MIR199A1",1
"GO:0019432","GO:0019432","triglyceride biosynthetic process","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"MIR548P",1
"GO:0030513","GO:0030513","positive regulation of BMP signaling pathway","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"ZNF423",1
"GO:0032770","GO:0032770","positive regulation of monooxygenase activity","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"INS",1
"GO:0032801","GO:0032801","receptor catabolic process","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"RNF43",1
"GO:0033028","GO:0033028","myeloid cell apoptotic process","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"CCL5",1
"GO:0035115","GO:0035115","embryonic forelimb morphogenesis","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"CTNNB1",1
"GO:0036258","GO:0036258","multivesicular body assembly","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"VPS4A",1
"GO:0042491","GO:0042491","inner ear auditory receptor cell differentiation","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"TMC1",1
"GO:0042533","GO:0042533","tumor necrosis factor biosynthetic process","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"LBP",1
"GO:0042534","GO:0042534","regulation of tumor necrosis factor biosynthetic process","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"LBP",1
"GO:0042554","GO:0042554","superoxide anion generation","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"FPR2",1
"GO:0045940","GO:0045940","positive regulation of steroid metabolic process","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"CGA",1
"GO:0061036","GO:0061036","positive regulation of cartilage development","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"LOXL2",1
"GO:0071392","GO:0071392","cellular response to estradiol stimulus","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"CCNA2",1
"GO:0072525","GO:0072525","pyridine-containing compound biosynthetic process","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"KYNU",1
"GO:0072529","GO:0072529","pyrimidine-containing compound catabolic process","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"NEIL1",1
"GO:1902186","GO:1902186","regulation of viral release from host cell","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"VPS4A",1
"GO:1902895","GO:1902895","positive regulation of pri-miRNA transcription by RNA polymerase II","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"PRL",1
"GO:1903170","GO:1903170","negative regulation of calcium ion transmembrane transport","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"CASQ2",1
"GO:1903955","GO:1903955","positive regulation of protein targeting to mitochondrion","1/450","29/14236",0.606401252849275,0.606401252849275,0.999998714041564,"UBL4B",1
"GO:0005996","GO:0005996","monosaccharide metabolic process","7/450","233/14236",0.607814083866289,0.607814083866289,0.999998714041564,"ALDH1A1/ALDOB/FBP2/INS/PGK2/UGT1A4/UGT2A3",7
"GO:0033002","GO:0033002","muscle cell proliferation","6/450","200/14236",0.609180298153464,0.609180298153464,0.999998714041564,"CALCRL/CCL5/CTNNB1/MIR199A1/MIR665/MSTN",6
"GO:0048545","GO:0048545","response to steroid hormone","10/450","333/14236",0.610930429132608,0.610930429132608,0.999998714041564,"CPN1/CSN1S1/CTNNB1/DSG1/GNRH1/HSD3B2/MSTN/OR51E2/RUNX1/SCGB2A1",10
"GO:0006695","GO:0006695","cholesterol biosynthetic process","2/450","65/14236",0.613668892770806,0.613668892770806,0.999998714041564,"CFTR/MIR548P",2
"GO:0033692","GO:0033692","cellular polysaccharide biosynthetic process","2/450","65/14236",0.613668892770806,0.613668892770806,0.999998714041564,"EXTL1/INS",2
"GO:0072395","GO:0072395","signal transduction involved in cell cycle checkpoint","2/450","65/14236",0.613668892770806,0.613668892770806,0.999998714041564,"DTL/E2F7",2
"GO:0072401","GO:0072401","signal transduction involved in DNA integrity checkpoint","2/450","65/14236",0.613668892770806,0.613668892770806,0.999998714041564,"DTL/E2F7",2
"GO:0072422","GO:0072422","signal transduction involved in DNA damage checkpoint","2/450","65/14236",0.613668892770806,0.613668892770806,0.999998714041564,"DTL/E2F7",2
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process","2/450","65/14236",0.613668892770806,0.613668892770806,0.999998714041564,"CFTR/MIR548P",2
"GO:0048762","GO:0048762","mesenchymal cell differentiation","6/450","201/14236",0.61402983385837,0.61402983385837,0.999998714041564,"BMP5/CTNNB1/LOXL2/RTN4/SEMA6D/WNT8A",6
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","6/450","201/14236",0.61402983385837,0.61402983385837,0.999998714041564,"BMP5/CTNNB1/FGA/FGB/GFRAL/INS",6
"GO:0001890","GO:0001890","placenta development","4/450","134/14236",0.615882024939861,0.615882024939861,0.999998714041564,"BMP5/DCN/E2F7/GCM1",4
"GO:0006023","GO:0006023","aminoglycan biosynthetic process","3/450","100/14236",0.616704335884342,0.616704335884342,0.999998714041564,"DCN/EXTL1/OMD",3
"GO:0045667","GO:0045667","regulation of osteoblast differentiation","3/450","100/14236",0.616704335884342,0.616704335884342,0.999998714041564,"CTNNB1/MIR665/PRKD1",3
"GO:1903670","GO:1903670","regulation of sprouting angiogenesis","3/450","100/14236",0.616704335884342,0.616704335884342,0.999998714041564,"MIR30B/MIR483/MIR495",3
"GO:0007507","GO:0007507","heart development","15/450","499/14236",0.61685900793725,0.61685900793725,0.999998714041564,"AKAP6/BMP5/CALCRL/COL3A1/CTNNB1/IGSF22/LDB3/MIR199A1/MYH6/NEB/RTN4/SYNPO2L/TAB2/TTN/WNT8A",15
"GO:0051222","GO:0051222","positive regulation of protein transport","11/450","368/14236",0.618383046951442,0.618383046951442,0.999998714041564,"CFTR/FGA/FGB/HMGB4/IFNGR1/INS/OR51E2/PAEP/TTN/UBL4B/VTCN1",11
"GO:0000578","GO:0000578","embryonic axis specification","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"CTNNB1",1
"GO:0006111","GO:0006111","regulation of gluconeogenesis","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"INS",1
"GO:0009167","GO:0009167","purine ribonucleoside monophosphate metabolic process","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"AMPD1",1
"GO:0010458","GO:0010458","exit from mitosis","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"EPS8",1
"GO:0010664","GO:0010664","negative regulation of striated muscle cell apoptotic process","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"MIR199A1",1
"GO:0010677","GO:0010677","negative regulation of cellular carbohydrate metabolic process","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"INS",1
"GO:0019048","GO:0019048","modulation by virus of host process","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"CLEC4M",1
"GO:0019692","GO:0019692","deoxyribose phosphate metabolic process","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"NEIL1",1
"GO:0030261","GO:0030261","chromosome condensation","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"TTN",1
"GO:0032148","GO:0032148","activation of protein kinase B activity","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"INS",1
"GO:0032212","GO:0032212","positive regulation of telomere maintenance via telomerase","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"CTNNB1",1
"GO:0036257","GO:0036257","multivesicular body organization","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"VPS4A",1
"GO:0045777","GO:0045777","positive regulation of blood pressure","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"OR51E2",1
"GO:0046460","GO:0046460","neutral lipid biosynthetic process","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"MIR548P",1
"GO:0046463","GO:0046463","acylglycerol biosynthetic process","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"MIR548P",1
"GO:0048841","GO:0048841","regulation of axon extension involved in axon guidance","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"SEMA6D",1
"GO:0050832","GO:0050832","defense response to fungus","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"DEFA6",1
"GO:0060045","GO:0060045","positive regulation of cardiac muscle cell proliferation","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"MIR199A1",1
"GO:0060292","GO:0060292","long-term synaptic depression","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"GRIA1",1
"GO:0060416","GO:0060416","response to growth hormone","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"PRL",1
"GO:1901021","GO:1901021","positive regulation of calcium ion transmembrane transporter activity","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"AKAP6",1
"GO:1901186","GO:1901186","positive regulation of ERBB signaling pathway","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"RTN4",1
"GO:1904837","GO:1904837","beta-catenin-TCF complex assembly","1/450","30/14236",0.618868306852078,0.618868306852078,0.999998714041564,"CTNNB1",1
"GO:0010507","GO:0010507","negative regulation of autophagy","2/450","66/14236",0.622000826847566,0.622000826847566,0.999998714041564,"MIR199A1/TAB2",2
"GO:0061045","GO:0061045","negative regulation of wound healing","2/450","66/14236",0.622000826847566,0.622000826847566,0.999998714041564,"FGA/FGB",2
"GO:0070509","GO:0070509","calcium ion import","2/450","66/14236",0.622000826847566,0.622000826847566,0.999998714041564,"CACNA1E/CTNNB1",2
"GO:0002694","GO:0002694","regulation of leukocyte activation","13/450","435/14236",0.622178502655443,0.622178502655443,0.999998714041564,"CCL5/CTNNB1/GNRH1/IFNB1/IL31RA/LBP/MIR30B/PIBF1/RUNX1/SAMSN1/SIRPG/SPACA3/VTCN1",13
"GO:0008645","GO:0008645","hexose transmembrane transport","3/450","101/14236",0.623440987521924,0.623440987521924,0.999998714041564,"INS/RSC1A1/SLC5A9",3
"GO:0010508","GO:0010508","positive regulation of autophagy","3/450","101/14236",0.623440987521924,0.623440987521924,0.999998714041564,"DCN/HMGB4/PRKD1",3
"GO:0042113","GO:0042113","B cell activation","6/450","203/14236",0.623627672121382,0.623627672121382,0.999998714041564,"CD180/CDH17/DCLRE1C/IFNB1/POU2F2/SAMSN1",6
"GO:0009416","GO:0009416","response to light stimulus","8/450","270/14236",0.62393898484555,0.62393898484555,0.999998714041564,"ABCA4/DTL/GUCA1A/OPN4/OPN5/PDC/RDH13/TYR",8
"GO:0002831","GO:0002831","regulation of response to biotic stimulus","10/450","337/14236",0.625962603177123,0.625962603177123,0.999998714041564,"CCL5/CD180/FPR2/HMGB4/IFNB1/IFNGR1/INS/LBP/LY86/TAB2",10
"GO:0007033","GO:0007033","vacuole organization","4/450","136/14236",0.627526185086919,0.627526185086919,0.999998714041564,"CLVS1/HPS1/MAP1LC3B2/VPS4A",4
"GO:0015749","GO:0015749","monosaccharide transmembrane transport","3/450","102/14236",0.630096391972613,0.630096391972613,0.999998714041564,"INS/RSC1A1/SLC5A9",3
"GO:0031929","GO:0031929","TOR signaling","3/450","102/14236",0.630096391972613,0.630096391972613,0.999998714041564,"MIR199A1/SLC38A9/TIPRL",3
"GO:0030317","GO:0030317","flagellated sperm motility","2/450","67/14236",0.630193468680785,0.630193468680785,0.999998714041564,"PGK2/TNP1",2
"GO:0043367","GO:0043367","CD4-positive, alpha-beta T cell differentiation","2/450","67/14236",0.630193468680785,0.630193468680785,0.999998714041564,"RUNX1/SATB1",2
"GO:0051279","GO:0051279","regulation of release of sequestered calcium ion into cytosol","2/450","67/14236",0.630193468680785,0.630193468680785,0.999998714041564,"AKAP6/CASQ2",2
"GO:0097061","GO:0097061","dendritic spine organization","2/450","67/14236",0.630193468680785,0.630193468680785,0.999998714041564,"INS/MIR30B",2
"GO:0097722","GO:0097722","sperm motility","2/450","67/14236",0.630193468680785,0.630193468680785,0.999998714041564,"PGK2/TNP1",2
"GO:1900076","GO:1900076","regulation of cellular response to insulin stimulus","2/450","67/14236",0.630193468680785,0.630193468680785,0.999998714041564,"INS/MSTN",2
"GO:0001990","GO:0001990","regulation of systemic arterial blood pressure by hormone","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"OR51E2",1
"GO:0003230","GO:0003230","cardiac atrium development","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"MYH6",1
"GO:0006007","GO:0006007","glucose catabolic process","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"ALDOB",1
"GO:0006958","GO:0006958","complement activation, classical pathway","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"C1QB",1
"GO:0009126","GO:0009126","purine nucleoside monophosphate metabolic process","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"AMPD1",1
"GO:0010464","GO:0010464","regulation of mesenchymal cell proliferation","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"CTNNB1",1
"GO:0010559","GO:0010559","regulation of glycoprotein biosynthetic process","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"CTNNB1",1
"GO:0016572","GO:0016572","histone phosphorylation","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"CCNA2",1
"GO:0016601","GO:0016601","Rac protein signal transduction","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"EPS8",1
"GO:0021587","GO:0021587","cerebellum morphogenesis","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"MTPN",1
"GO:0030808","GO:0030808","regulation of nucleotide biosynthetic process","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"GUCA1A",1
"GO:0032814","GO:0032814","regulation of natural killer cell activation","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"PIBF1",1
"GO:0033363","GO:0033363","secretory granule organization","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"FABP9",1
"GO:0035909","GO:0035909","aorta morphogenesis","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"COL3A1",1
"GO:0040019","GO:0040019","positive regulation of embryonic development","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"CTNNB1",1
"GO:0042462","GO:0042462","eye photoreceptor cell development","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"RDH13",1
"GO:0045070","GO:0045070","positive regulation of viral genome replication","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"CCL5",1
"GO:0045740","GO:0045740","positive regulation of DNA replication","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"E2F7",1
"GO:0046621","GO:0046621","negative regulation of organ growth","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"MIR199A1",1
"GO:0060317","GO:0060317","cardiac epithelial to mesenchymal transition","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"RTN4",1
"GO:0070873","GO:0070873","regulation of glycogen metabolic process","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"INS",1
"GO:0071276","GO:0071276","cellular response to cadmium ion","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"MT4",1
"GO:0090322","GO:0090322","regulation of superoxide metabolic process","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"FPR2",1
"GO:0097352","GO:0097352","autophagosome maturation","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"MAP1LC3B2",1
"GO:0110111","GO:0110111","negative regulation of animal organ morphogenesis","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"CTNNB1",1
"GO:1900371","GO:1900371","regulation of purine nucleotide biosynthetic process","1/450","31/14236",0.63094132261419,0.63094132261419,0.999998714041564,"GUCA1A",1
"GO:0030203","GO:0030203","glycosaminoglycan metabolic process","4/450","137/14236",0.633263411230932,0.633263411230932,0.999998714041564,"DCN/EXTL1/GNS/OMD",4
"GO:0060326","GO:0060326","cell chemotaxis","7/450","239/14236",0.634448870941081,0.634448870941081,0.999998714041564,"CCL5/FPR2/HMGB4/LBP/MSTN/PRKD1/SAA4",7
"GO:0034219","GO:0034219","carbohydrate transmembrane transport","3/450","103/14236",0.636670211919613,0.636670211919613,0.999998714041564,"INS/RSC1A1/SLC5A9",3
"GO:0007422","GO:0007422","peripheral nervous system development","2/450","68/14236",0.638247279054019,0.638247279054019,0.999998714041564,"EGR2/RUNX1",2
"GO:0042310","GO:0042310","vasoconstriction","2/450","68/14236",0.638247279054019,0.638247279054019,0.999998714041564,"FGA/FGB",2
"GO:0051303","GO:0051303","establishment of chromosome localization","2/450","68/14236",0.638247279054019,0.638247279054019,0.999998714041564,"PIBF1/VPS4A",2
"GO:1901019","GO:1901019","regulation of calcium ion transmembrane transporter activity","2/450","68/14236",0.638247279054019,0.638247279054019,0.999998714041564,"AKAP6/CASQ2",2
"GO:0006323","GO:0006323","DNA packaging","4/450","138/14236",0.638943531314899,0.638943531314899,0.999998714041564,"NAA60/SYCP3/TNP1/TTN",4
"GO:0010469","GO:0010469","regulation of signaling receptor activity","4/450","138/14236",0.638943531314899,0.638943531314899,0.999998714041564,"CGA/GRIA1/GRIA2/HMGB4",4
"GO:0015718","GO:0015718","monocarboxylic acid transport","4/450","138/14236",0.638943531314899,0.638943531314899,0.999998714041564,"AKR1C1/SLC16A4/SLC5A12/SLCO1A2",4
"GO:0032412","GO:0032412","regulation of ion transmembrane transporter activity","6/450","207/14236",0.642408324463365,0.642408324463365,0.999998714041564,"AKAP6/CASQ2/CFTR/CTSS/GRIA1/GRIA2",6
"GO:0001569","GO:0001569","branching involved in blood vessel morphogenesis","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"CTNNB1",1
"GO:0006623","GO:0006623","protein targeting to vacuole","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"VPS4A",1
"GO:0007210","GO:0007210","serotonin receptor signaling pathway","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"OR6T1",1
"GO:0009112","GO:0009112","nucleobase metabolic process","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"GDA",1
"GO:0009262","GO:0009262","deoxyribonucleotide metabolic process","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"NEIL1",1
"GO:0019076","GO:0019076","viral release from host cell","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"VPS4A",1
"GO:0030204","GO:0030204","chondroitin sulfate metabolic process","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"DCN",1
"GO:0030224","GO:0030224","monocyte differentiation","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"IL31RA",1
"GO:0031062","GO:0031062","positive regulation of histone methylation","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"CTNNB1",1
"GO:0031128","GO:0031128","developmental induction","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"CTNNB1",1
"GO:0033146","GO:0033146","regulation of intracellular estrogen receptor signaling pathway","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"RUNX1",1
"GO:0034205","GO:0034205","amyloid-beta formation","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"IFNGR1",1
"GO:0035890","GO:0035890","exit from host","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"VPS4A",1
"GO:0035891","GO:0035891","exit from host cell","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"VPS4A",1
"GO:0042092","GO:0042092","type 2 immune response","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"IFNB1",1
"GO:0042181","GO:0042181","ketone biosynthetic process","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"BMP5",1
"GO:0043330","GO:0043330","response to exogenous dsRNA","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"IFNB1",1
"GO:0045005","GO:0045005","DNA-dependent DNA replication maintenance of fidelity","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"ETAA1",1
"GO:0046636","GO:0046636","negative regulation of alpha-beta T cell activation","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"RUNX1",1
"GO:0060795","GO:0060795","cell fate commitment involved in formation of primary germ layer","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"CTNNB1",1
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"KYNU",1
"GO:0097009","GO:0097009","energy homeostasis","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"MEX3C",1
"GO:0097242","GO:0097242","amyloid-beta clearance","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"IFNGR1",1
"GO:1901099","GO:1901099","negative regulation of signal transduction in absence of ligand","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"GFRAL",1
"GO:1901381","GO:1901381","positive regulation of potassium ion transmembrane transport","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"AKAP6",1
"GO:1901976","GO:1901976","regulation of cell cycle checkpoint","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"ETAA1",1
"GO:1903131","GO:1903131","mononuclear cell differentiation","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"IL31RA",1
"GO:1904738","GO:1904738","vascular associated smooth muscle cell migration","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"MIR665",1
"GO:1904752","GO:1904752","regulation of vascular associated smooth muscle cell migration","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"MIR665",1
"GO:2001240","GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","1/450","32/14236",0.64263272738882,0.64263272738882,0.999998714041564,"GFRAL",1
"GO:0045471","GO:0045471","response to ethanol","3/450","104/14236",0.643162171877698,0.643162171877698,0.999998714041564,"EPS8/GNRH1/MSTN",3
"GO:0046718","GO:0046718","viral entry into host cell","3/450","104/14236",0.643162171877698,0.643162171877698,0.999998714041564,"CLEC4M/GPR15/SLAMF1",3
"GO:0006479","GO:0006479","protein methylation","4/450","139/14236",0.644566188542513,0.644566188542513,0.999998714041564,"CTCFL/CTNNB1/PCMTD2/SATB1",4
"GO:0008213","GO:0008213","protein alkylation","4/450","139/14236",0.644566188542513,0.644566188542513,0.999998714041564,"CTCFL/CTNNB1/PCMTD2/SATB1",4
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway","4/450","139/14236",0.644566188542513,0.644566188542513,0.999998714041564,"BMP5/FGA/FGB/GFRAL",4
"GO:0000281","GO:0000281","mitotic cytokinesis","2/450","69/14236",0.646162828627382,0.646162828627382,0.999998714041564,"KIF4B/VPS4A",2
"GO:0003073","GO:0003073","regulation of systemic arterial blood pressure","2/450","69/14236",0.646162828627382,0.646162828627382,0.999998714041564,"NAV2/OR51E2",2
"GO:0050000","GO:0050000","chromosome localization","2/450","69/14236",0.646162828627382,0.646162828627382,0.999998714041564,"PIBF1/VPS4A",2
"GO:1903321","GO:1903321","negative regulation of protein modification by small protein conjugation or removal","2/450","69/14236",0.646162828627382,0.646162828627382,0.999998714041564,"CTNNB1/PIAS3",2
"GO:1903901","GO:1903901","negative regulation of viral life cycle","2/450","69/14236",0.646162828627382,0.646162828627382,0.999998714041564,"CCL5/IFNB1",2
"GO:0051648","GO:0051648","vesicle localization","5/450","174/14236",0.647690520742331,0.647690520742331,0.999998714041564,"BLOC1S5/CTNNB1/GRIA1/KIFAP3/MREG",5
"GO:0046031","GO:0046031","ADP metabolic process","3/450","105/14236",0.649572055919716,0.649572055919716,0.999998714041564,"ALDOB/INS/PGK2",3
"GO:0071482","GO:0071482","cellular response to light stimulus","3/450","105/14236",0.649572055919716,0.649572055919716,0.999998714041564,"GUCA1A/OPN4/OPN5",3
"GO:0007519","GO:0007519","skeletal muscle tissue development","4/450","140/14236",0.650131061669549,0.650131061669549,0.999998714041564,"CTNNB1/DCN/EGR2/MSTN",4
"GO:0030307","GO:0030307","positive regulation of cell growth","4/450","140/14236",0.650131061669549,0.650131061669549,0.999998714041564,"AKAP6/INS/MIR199A1/MTPN",4
