"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002064","GO:0002064","epithelial cell development","65/5992","177/14528",0.904878788945216,0.904878788945216,1,"RAP1A/RAB13/RAB25/TMEM79/HAPLN2/ARID4B/PSAP/ACTA2/EXPH5/ARNTL/PAX6/RILPL1/KRT2/TNFRSF1A/FRS2/FRMD6/ARID4A/ONECUT1/PDPK1/FOXC2/HOXB13/ROCK1/GPR4/PTPRS/SLC9A4/IL1B/ROCK2/EPB41L5/PROC/IHH/WDPCP/SLC4A5/BFSP1/CLDN5/XBP1/TRIOBP/PDGFB/GSK3B/HEG1/WNT7A/ADIPOQ/SLC4A7/CTNNB1/SEC24B/RAPGEF2/PALLD/ADD1/CLOCK/PDE4D/MARVELD2/PRDM1/DACT2/CDKN1A/SMO/CCM2/CDK6/GRHL2/STC1/FGFR1/TMOD1/RAPGEF1/IFT74/B4GALT1/RFX3/TMC1",65
"GO:0046890","GO:0046890","regulation of lipid biosynthetic process","65/5992","177/14528",0.904878788945216,0.904878788945216,1,"MTOR/DDX20/FDPS/CAPN2/WNT4/GGPS1/MIR30C1/IDI1/CCDC3/AKR1C3/SIRT1/APOA1/SC5D/TM7SF2/FGF19/DGAT2/ACACB/SIRT4/SCARB1/CREBL2/ABCD2/SP1/ORMDL2/CYP27B1/AVPR1A/TNFRSF1A/PIBF1/CNEP1R1/SMPD3/MBTPS1/ACACA/ORMDL3/NR1D1/KPNB1/DKKL1/FPR2/IL1B/ORMDL1/ACSL3/HTR2B/SIK1/SEC14L2/PDGFB/ZBTB20/ADIPOQ/PRKCD/NFKB1/IGFBP7/STARD4/EGR1/FGF1/CD74/LPCAT1/PRKAA1/GPLD1/NFYA/LEP/INSIG1/CYP51A1/SQLE/ASAH1/SNAI2/NSMAF/RDH10/ANXA1",65
"GO:0010717","GO:0010717","regulation of epithelial to mesenchymal transition","27/5992","78/14528",0.905539032080501,0.905539032080501,1,"MTOR/PBLD/BCL9L/ELL3/COL1A1/MIR21/DACT3/FUZ/IL1B/CLASP1/OVOL2/POFUT2/PHLDB2/WWTR1/CLASP2/CTNNB1/LEF1/PPP2CA/DAB2/GCNT2/FOXC1/EZH2/MIR590/ZNF703/SDCBP/DAB2IP/OLFM1",27
"GO:0006739","GO:0006739","NADP metabolic process","9/5992","29/14528",0.906229605231669,0.906229605231669,1,"FMO1/KCNAB2/TALDO1/ASPDH/RPE/NADK2/NNT/ME1/GCK",9
"GO:0010039","GO:0010039","response to iron ion","9/5992","29/14528",0.906229605231669,0.906229605231669,1,"MDM2/PDX1/ABAT/CYBRD1/MAP1LC3A/SNCA/SLC6A3/ACO1/FXN",9
"GO:0033028","GO:0033028","myeloid cell apoptotic process","9/5992","29/14528",0.906229605231669,0.906229605231669,1,"SIRT1/KITLG/ARF6/THRA/ADAM17/ADIPOQ/CCR5/CDKN2A/ANXA1",9
"GO:0045987","GO:0045987","positive regulation of smooth muscle contraction","9/5992","29/14528",0.906229605231669,0.906229605231669,1,"CHRM3/EDN2/TACR2/CTTN/ABAT/MIR21/ADRA2B/GHRL/OXTR",9
"GO:1902230","GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","9/5992","29/14528",0.906229605231669,0.906229605231669,1,"SIRT1/ELL3/ATAD5/TMEM161A/ACKR3/ING2/CD74/CCAR2/SNAI2",9
"GO:1902895","GO:1902895","positive regulation of pri-miRNA transcription by RNA polymerase II","9/5992","29/14528",0.906229605231669,0.906229605231669,1,"BMPR1A/SPI1/RELA/TP53/ATOH8/PDGFB/GATA2/GNL3/NR3C1",9
"GO:0046323","GO:0046323","glucose import","21/5992","62/14528",0.906271524873111,0.906271524873111,1,"RAP1A/ITLN1/RNASEL/MIR107/PTH/SLC1A2/FGF19/APPL2/PLA2G1B/HNF1A/CREBL2/C2CD5/AKT2/INSR/RHOQ/ADIPOQ/MIR103A1/DRD1/PIK3R1/SLC25A27/LEP",21
"GO:0060675","GO:0060675","ureteric bud morphogenesis","21/5992","62/14528",0.906271524873111,0.906271524873111,1,"WNT4/PAX2/LZTS2/FGF8/LGR4/DCHS1/SIX1/SIX4/PGF/FMN1/LHX1/GREB1L/WNT6/GZF1/DLG1/CTNNB1/FGF1/ADAMTS16/SMO/SHH/HOXA11",21
"GO:0006694","GO:0006694","steroid biosynthetic process","63/5992","172/14528",0.906410856852934,0.906410856852934,1,"DDX20/HMGCS2/FDPS/HSD11B1/WNT4/LBR/ACBD3/GGPS1/MIR30C1/SCP2/CYP17A1/IDI2/IDI1/AKR1C3/SIRT1/FDX1/APOA1/SC5D/TM7SF2/FGF19/CYB5R2/ACACB/SCARB1/SP1/CYP27B1/CYP11A1/CACNA1H/SDR42E2/SDR42E1/MBTPS1/ACACA/NR1D1/KPNB1/OSBPL7/FDXR/ACAA2/RDH8/HSD17B14/DKKL1/IL1B/OSBPL6/SEC14L2/ACOX2/NFKB1/IGFBP7/STARD4/EGR1/FGF1/AMACR/PRKAA1/NFYA/CYP39A1/LEP/AKR1B15/AKR1D1/INSIG1/STARD3NL/NPC1L1/CYP51A1/CYP3A4/SQLE/ASAH1/SNAI2",63
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","63/5992","172/14528",0.906410856852934,0.906410856852934,1,"MTOR/VANGL2/ARHGEF19/CDC42/WNT4/PSMB2/PAX2/PSMD13/LGR4/AP2A2/PRICKLE1/NTN4/PSMA6/PSMA3/SIX1/SIX4/BTBD7/FGF7/PSMD11/AP2B1/LHX1/PSMB3/PSMD3/FZD2/CLTC/MIR21/TBX2/SMURF2/PSMA8/PSMC4/AP2A1/CLASP1/STAT1/ZNRF3/PHLDB2/NPHP3/RYK/WNT7A/AP2M1/PSMD2/ETV5/CLASP2/CTNNB1/CELSR3/FOXP1/SEC24B/FGF1/ADAMTS12/DAB2/RSPO3/PSMB8/PSMC2/SMO/SHH/PSMA2/RAC1/FZD3/FGFR1/SNAI2/PSMD5/PSMB7/ABL1/RXRA",63
"GO:0002706","GO:0002706","regulation of lymphocyte mediated immunity","46/5992","128/14528",0.90654769059319,0.90654769059319,1,"CD1D/CD1A/CD1C/CD1B/TNFSF4/PRKCZ/C4BPA/CR1/IL23R/PPP3CB/CRTAM/CD81/HPX/CLEC12B/KLRK1/LAMP1/HMGB1/AP1G1/SUPT6H/ATAD5/C17orf99/THOC1/MALT1/PVR/KIR2DL4/NCR1/IL1R1/IL18RAP/IL1B/APLF/RSAD2/IL20RB/CCR2/IL4/FBXO38/HAVCR2/IL7R/STX7/RAET1E/HLA-G/HLA-C/HLA-B/AGER/MAP3K7/LEP/FAM49B",46
"GO:0007605","GO:0007605","sensory perception of sound","46/5992","128/14528",0.90654769059319,0.90654769059319,1,"CDC14A/LRIG2/PSAP/TIMM8B/OTOG/CABP2/TUB/GJB2/GJB6/SIX1/GABRA5/OTOA/MYO15A/COL1A1/LOXHD1/CEACAM16/MYO3B/PGAP1/PAX3/OTOS/FBXO11/ATP6V1B1/MKKS/TBX1/TRIOBP/ATP2B2/LRIG1/CASP3/WFS1/ALDH7A1/DIAPH1/GRXCR2/GABRB2/ZNF354A/NIPBL/MARVELD2/MYO6/SLC26A5/HOXA1/NDUFB9/FGFR1/SNAI2/CHD7/BARHL1/TPRN/TMC1",46
"GO:0006909","GO:0006909","phagocytosis","86/5992","231/14528",0.906611289975768,0.906611289975768,1,"VAV3/RAP1A/SYT11/SLAMF1/FCGR2A/CD247/NCF2/C4BPA/CDC42/ABI1/MBL2/SFTPA2/ANXA11/RAB39A/APOA1/P2RY6/PAK1/TUB/APPL2/CORO1C/SCARB1/ANO6/NCKAP1L/HMGB1/CYFIP1/IRF8/CD300LF/COLEC12/YES1/PIK3R2/TYROBP/PIP5K1C/FPR2/MERTK/IL1B/ACTR3/CD302/NCKAP1/ITGAV/ARHGAP25/SIRPB1/SIRPA/HCK/TM9SF4/SRC/ADORA2A/IL2RB/BRK1/CD47/ATG3/PPARG/GATA2/RAB7A/NCK1/PIK3CA/ADIPOQ/TUSC2/PRKCD/IL15/LYAR/ANXA3/TMEM175/MEGF10/CDC42SE2/MYO10/PIK3R1/ATG5/FYN/TULP1/TREM2/HSP90AB1/TXNDC5/WASL/LEP/WIPF3/ELMO1/EIF2AK1/RAC1/ARPC1B/XKR6/PTK2/TLR4/RAB14/ABL1/RAPGEF1/ANXA1",86
"GO:0031331","GO:0031331","positive regulation of cellular catabolic process","121/5992","320/14528",0.906779028328532,0.906779028328532,1,"KIAA1324/GNAI3/PYHIN1/PFKFB2/MUL1/RAB3GAP2/TRIM67/YTHDF2/PUM1/TMEM59/PCSK9/SH3GLB1/ADRA2A/OPTN/SIRT1/SUPV3L1/ATM/PAFAH1B2/SVIP/CD81/PRR5L/AMBRA1/SESN3/CHFR/ABCD2/PRICKLE1/GPD1/TBK1/MDM2/HMGB1/CSNK1A1L/METTL3/RBM23/PSEN1/ATXN3/VPS13C/ARIH1/SNX33/CLEC16A/TNRC6A/NUPR1/MEFV/AXIN1/VPS35/FTO/FLCN/METTL16/OSBPL7/TOB1/TNRC6C/ROCK1/MEX3D/CEBPA/GAPDHS/PSMC4/AKT2/TICAM1/INSR/IL1B/ROCK2/RALB/RAB3GAP1/RUFY4/ZFP36L2/SOCS5/FABP1/EDEM2/AURKA/KCNE2/FBXO7/CSNK1E/RBX1/ATG7/ZBTB20/GSK3B/USP13/KLHL40/FYCO1/PRKCD/METTL14/FBXL5/RCHY1/SNCA/IL4/ECSCR/SH3RF2/LARP1/DAB2/PRKAA1/NNT/PLK2/RNF180/ATG5/SESN1/RNF217/TNFAIP3/SNX9/RNF144B/GPLD1/UQCC2/TREM2/BAG2/MAP3K7/PSMC2/CAV1/ZC3HAV1/ANKIB1/RNF19A/RNF139/AGO2/PTK2/BNIP3L/ADAM9/RIPK2/TP53INP1/DAB2IP/LRSAM1/C9orf72/VCP/DAPK1/SPTLC1",121
"GO:0008347","GO:0008347","glial cell migration","14/5992","43/14528",0.907040056387691,0.907040056387691,1,"GPR183/SYNE2/NDN/CSPG4/MBOAT7/EPHA4/SUN2/P2RY12/CTNNB1/CCR2/NR2E1/TREM2/MATN2/DAB2IP",14
"GO:0032330","GO:0032330","regulation of chondrocyte differentiation","14/5992","43/14528",0.907040056387691,0.907040056387691,1,"PTH/SOX6/LTBP3/RELA/PTHLH/ADAMTS7/GLG1/GLI2/SHOX2/CTNNB1/ADAMTS12/HOXA11/SNAI2/GDF6",14
"GO:0035987","GO:0035987","endodermal cell differentiation","14/5992","43/14528",0.907040056387691,0.907040056387691,1,"LAMB3/MMP8/CTR9/RTF1/LEO1/ITGA4/ITGAV/FN1/CTNNB1/SETD2/COL8A1/POU5F1/COL12A1/SOX17",14
"GO:0048538","GO:0048538","thymus development","14/5992","43/14528",0.907040056387691,0.907040056387691,1,"ZMPSTE24/LMO4/ATM/SIX1/SIX4/PSEN1/FOXN1/PRDX2/TBX1/RAF1/CTNNB1/SHH/FOXE1/ABL1",14
"GO:0061614","GO:0061614","pri-miRNA transcription by RNA polymerase II","14/5992","43/14528",0.907040056387691,0.907040056387691,1,"BMPR1A/ETS1/SPI1/RELA/YY1/DDX5/TP53/ATOH8/PDGFB/PPARG/GATA2/GNL3/NR3C1/PPARD",14
"GO:0071354","GO:0071354","cellular response to interleukin-6","14/5992","43/14528",0.907040056387691,0.907040056387691,1,"CTR9/CBL/SPI1/RELA/MIR26A2/SOCS3/PTPN2/CEBPA/STAT1/MIR26A1/NFKB1/FGG/JAK2/MIRLET7A1",14
"GO:0051341","GO:0051341","regulation of oxidoreductase activity","33/5992","94/14528",0.907156128099704,0.907156128099704,1,"GNAI3/CNR2/EDN2/SIRT4/SCARB1/CYP27B1/MIR26A2/MT3/CDH3/TERF2/HP/MIR21/NOSIP/IL1B/ACVR2A/NOSTRIN/HTR2B/SPR/MIR26A1/NFKB1/PPM1K/SNCA/DRD5/DHFR/CNR1/CAV1/WASL/LEP/EGFR/ABL1/FXN/RFK/MIR27B",33
"GO:0007606","GO:0007606","sensory perception of chemical stimulus","134/5992","353/14528",0.907619401819843,0.907619401819843,1,"OR10T2/OR10K2/OR10K1/OR10R2/OR6P1/OR10X1/OR6K2/OR6N2/OR10J3/OR10J1/OR2C3/OR2G2/OR13G1/OR6F1/OR11L1/OR2T8/OR2AJ1/OR2L2/OR2M2/OR2M4/OR14C36/OR2T4/OR2T1/OR2T11/OR14I1/GJB4/TAS1R1/PKD2L1/OR13A1/OR10G4/OR10G7/OR8D2/OR8B4/OR52B4/OR52K2/OR52K1/OR52M1/OR52I2/OR52I1/OR51E1/OR51D1/OR51L1/OR52A5/OR51V1/OR51M1/OR52D1/OR56B1/OR9Q1/OR52N5/OR52N1/OR5B21/OR52N2/OR52E8/OR52E4/OR5A1/OR56A3/OR56A4/OR56A1/OR56B4/CNGA4/BBS1/OR2AG2/TAS2R8/TAS2R9/TAS2R14/OR10AD1/OR8S1/OR10A7/OR4K2/OR4K1/OR4K14/OR6S1/OR5AU1/BBS4/SCNN1G/OR1F1/OR2C1/CNGB1/OR1D2/OR1G1/OR1A2/OR1E2/FZD2/OR4D2/BEST2/OR7C2/OR1I1/OR10H5/OR10H4/OR1M1/OR7G1/OR7G3/OR7D2/OR7D4/OR7E24/UBR3/OR6B2/OR6B3/MKKS/RTP1/RTP4/GNAT1/OR5K4/OR5K3/OR5K2/LEF1/SLC6A3/OR2V2/TAAR5/OR2B2/OR2B6/OR2W1/OR2B3/OR2J3/OR14J1/OR12D2/OR2H1/OR11A1/TAS2R4/OR9A4/TAS2R38/OR9A2/OR6V1/TAS2R39/TAS2R40/TAS2R60/TAS2R41/OR2A25/AZGP1/OR1J1/OR5C1/OR1K1/OBP2B/OR2S2",134
"GO:0051092","GO:0051092","positive regulation of NF-kappaB transcription factor activity","49/5992","136/14528",0.908793238018318,0.908793238018318,1,"S100A12/TNFSF18/PRKCZ/CTH/CHUK/PRDX3/PRKCQ/CARD16/TIRAP/CAT/TRIM5/RELA/RPS3/PLA2G1B/UBC/IRAK3/RNF31/PSMA6/RPS6KA5/CAPN3/TERF2IP/DHX33/MALT1/CARM1/UBA52/AMH/ZBTB7A/TICAM1/IL18RAP/IL1B/RNF25/LRRFIP1/ALK/UBE2V1/TAB1/IL1RAP/LTF/NFKB1/TLR3/TLR6/CLOCK/TRIM52/TAB2/AGER/MAP3K7/CAV1/MTPN/RIPK2/TLR4",49
"GO:0098657","GO:0098657","import into cell","59/5992","162/14528",0.909704136940487,0.909704136940487,1,"ATP1A4/ATP1B1/RGS2/HPCA/TSG101/SLC1A2/FOLR1/FOLR2/SLC36A4/ISCU/EFNB2/ATP4B/ATP12A/SLC7A1/PSEN1/SLC12A6/ARL6IP1/CACNG3/SLC12A3/KCNJ12/SLC46A1/AP2B1/WNK4/RPS6KB1/KCNJ16/KCNJ2/SLC39A6/AKT2/KCNJ14/CACNG8/SLC9A4/SLC9A2/ACSL3/KCNJ13/CNGA3/SLC12A5/PRNP/KCNE2/SLC9C1/ATP1B3/SLC9A9/DLG1/LTF/ARL6IP5/USP46/SNCA/SLC12A2/SLC6A3/NEURL1B/DRD1/FYN/TREM2/TRPV5/RAMP3/KCNK9/SLC18A1/SLC31A1/LRSAM1/TOR1A",59
"GO:0007005","GO:0007005","mitochondrion organization","164/5992","429/14528",0.909931070490627,0.909931070490627,1,"UBL4B/HAX1/TIMM17A/MUL1/TP53BP2/PARP1/RHOU/TOMM20/AKT3/COX20/IFI6/TP73/ATPAF1/DNAJC11/SH3GLB1/PRDX3/OPTN/YME1L1/MAPK8/TFAM/SUPV3L1/IFIT2/TIMM8B/SIRT3/IMMP1L/AMBRA1/MARK2/TIMM10B/CTTN/SIRT4/NDUFA9/COX14/RNF41/STAT2/DNAJC15/RNF31/NUBPL/ATG14/COX16/SLIRP/NDUFB1/MOAP1/ATG2B/NDUFAF1/GABPB1/VPS13C/CLEC16A/NDUFB10/UQCRC2/VPS35/CSNK2A2/SPG7/TTC19/FLCN/CLUH/RHOT1/HAP1/KAT2A/WIPI1/TP53/USP36/ACAA2/PMAIP1/TIMM21/NDUFB7/NDUFA13/PDCD5/CEBPA/SDHAF1/ATCAY/PLAUR/OPA3/SAE1/NDUFA11/ALKBH7/PET100/NDUFA7/UBL5/WDR35/NDUFB3/CASP8/TRAK2/BCS1L/NDUFA10/COX7A2L/EPAS1/PPP3R1/SLC4A5/IMMT/COA5/NDUFAF5/PET117/MAP1LC3A/ROMO1/TOMM34/GABPA/MX2/NDUFV3/UQCR10/FBXO7/MIEF1/ATG3/ATG7/TIMMDC1/GSK3B/NDUFB4/CHCHD6/SLC25A36/CHCHD4/TNFSF10/MFN1/NDUFB5/DNAJC19/PARL/TRAK1/CCK/HIGD1A/BAP1/NDUFC1/SLC25A4/SPATA18/GRPEL1/COX18/SNCA/MAN2A1/SLC25A46/HSPA4/NDUFA2/NDUFS6/GOLPH3/PRKAA1/NDUFAF2/FASTKD3/ATG5/MTFR2/TFB1M/BAK1/GGNBP1/UQCC2/TREM2/COX7A2/NDUFAF4/IMMP2L/NDUFA5/NRF1/MIR29A/CHCHD3/SSBP1/CYCS/COA1/WIPI2/CHCHD2/YWHAG/NDUFB9/CCAR2/BNIP3L/PPP2CB/BAG4/DDHD2/GDAP1/NDUFB6/FANCG/FXN/AGTPBP1",164
"GO:0034101","GO:0034101","erythrocyte homeostasis","39/5992","110/14528",0.910009692725078,0.910009692725078,1,"ADAR/RPS24/ETS1/SOX6/SPI1/ACVR1B/NCKAP1L/RB1/ARID4A/IREB2/THRA/SLC4A1/HOXB6/PTPN2/KLF2/ZBTB7A/RPS19/ACVR2A/STAT1/EPAS1/RBFOX2/HCLS1/GATA2/SLC25A38/HMGB2/CASP3/ADD1/LYAR/SMAD5/RPS14/SFXN1/RHAG/SMAP1/KMT2E/NCAPG2/CDK6/PTBP3/RPS6/JAK2",39
"GO:0001569","GO:0001569","branching involved in blood vessel morphogenesis","10/5992","32/14528",0.910012376309862,0.910012376309862,1,"FGF8/NRP1/GDF2/FOXC2/IHH/GBX2/CTNNB1/LEF1/SHH/ABL1",10
"GO:0002707","GO:0002707","negative regulation of lymphocyte mediated immunity","10/5992","32/14528",0.910012376309862,0.910012376309862,1,"C4BPA/CR1/PPP3CB/CLEC12B/THOC1/KIR2DL4/IL20RB/HAVCR2/IL7R/HLA-G",10
"GO:0009163","GO:0009163","nucleoside biosynthetic process","10/5992","32/14528",0.910012376309862,0.910012376309862,1,"UCK2/NME7/CDA/UMPS/NME6/DCK/NME5/AMD1/NT5E/MTAP",10
"GO:0009261","GO:0009261","ribonucleotide catabolic process","10/5992","32/14528",0.910012376309862,0.910012376309862,1,"PDE4B/NUDT7/PDE4C/PDE1A/PDE9A/NUDT16/PDE4D/NT5E/ENTPD4/PDE7A",10
"GO:0010591","GO:0010591","regulation of lamellipodium assembly","10/5992","32/14528",0.910012376309862,0.910012376309862,1,"MTOR/MIR214/CAPZB/CDC42/TWF1/MIR196A2/NCKAP1/MSTN/BRK1/RAC1",10
"GO:0045740","GO:0045740","positive regulation of DNA replication","10/5992","32/14528",0.910012376309862,0.910012376309862,1,"CACYBP/MAP2K4/ATAD5/GLI2/PCNA/MAS1/EGFR/RAC1/DBF4/FGFR1",10
"GO:0046636","GO:0046636","negative regulation of alpha-beta T cell activation","10/5992","32/14528",0.910012376309862,0.910012376309862,1,"TNFSF4/RUNX3/HMGB1/TWSG1/IHH/SOCS5/ADORA2A/SHH/RC3H2/ANXA1",10
"GO:0070873","GO:0070873","regulation of glycogen metabolic process","10/5992","32/14528",0.910012376309862,0.910012376309862,1,"MTOR/PTH/AKT2/INSR/KHK/PPP1CB/PPP1R3D/GSK3B/GCK/PPP1R3B",10
"GO:2000273","GO:2000273","positive regulation of signaling receptor activity","10/5992","32/14528",0.910012376309862,0.910012376309862,1,"EPHB2/ADRA2A/NRP1/CACNG3/RGS9/TGFA/ADRA2B/ADAM17/CCR2/NCAPG2",10
"GO:0045444","GO:0045444","fat cell differentiation","71/5992","193/14528",0.910476950921241,0.910476950921241,1,"MTOR/RNASEL/RGS2/LAMB3/WNT3A/PRDM16/GLIS1/LRRC8C/ADRB1/GRK5/CTBP2/CCDC3/GDF10/ARID5B/SIRT1/ADIRF/MIR107/NOC3L/ARNTL/AAMDC/CREBL2/C1QL4/GDF3/ALDH6A1/RORA/BBS4/FTO/NUDT7/NR1D1/MIR21/ALOXE3/ZBTB7C/MEX3C/CARM1/CEBPA/ZBTB7A/AKT2/DKKL1/IL11/NR4A2/ZFP36L2/MKKS/XBP1/EP300/PPARG/OSBPL11/GATA2/WWTR1/ADIPOQ/ARL6/TRIO/MIR103A1/MSX2/NIPBL/ERAP1/PSMB8/PPARD/TAF8/DLK2/NAPEPLD/ARL4A/LEP/RARRES2/INSIG1/CEBPD/SNAI2/FABP4/GDF6/STK3/NR4A3/MIR27B",71
"GO:0061333","GO:0061333","renal tubule morphogenesis","25/5992","73/14528",0.910477431951475,0.910477431951475,1,"WNT4/PAX2/LZTS2/FGF8/LGR4/DCHS1/SIX1/SIX4/PGF/FMN1/PKD1/IRX3/LHX1/WNK4/GREB1L/WNT6/GZF1/DLG1/CTNNB1/KLHL3/FGF1/ADAMTS16/SMO/SHH/HOXA11",25
"GO:0006942","GO:0006942","regulation of striated muscle contraction","28/5992","81/14528",0.910478229900769,0.910478229900769,1,"CASQ2/NPPA/CASQ1/ATP1B1/RGS2/TNNI1/MIR30E/PDE4B/MYBPC3/MYL2/CACNA1C/MYH7/CHGA/SCN4A/KCNJ2/DSG2/DMPK/MIR133A2/DLG1/SCN5A/CAMK2D/PDE4D/PLN/PIK3CG/CAV1/GATA4/STC1/TMEM38B",28
"GO:0022600","GO:0022600","digestive system process","28/5992","81/14528",0.910478229900769,0.910478229900769,1,"CHRM3/PTGER3/ADRA2A/PBLD/APOA1/MOGAT2/SCARB1/LIMA1/CHRM5/IREB2/SLC46A1/ZNF830/WNK4/SLC9A4/FABP1/GHRL/PLS1/SLC2A2/OXTR/FABP2/SLC22A5/NEUROG1/SGK1/LEP/NPC1L1/UGCG/TLR4/ACO1",28
"GO:0006417","GO:0006417","regulation of translation","135/5992","356/14528",0.910983076277064,0.910983076277064,1,"MTOR/UHMK1/TPR/RGS2/EIF4G3/SRP9/TRNAU1AP/YTHDF2/PUM1/KHDRBS1/AGO3/MAGOH/BARHL2/RPL5/CDC123/DNAJC1/MIR107/DDX25/RPUSD4/CAPRIN1/PRG3/RPS3/YBX3/EIF2B1/PIWIL1/TARBP2/SARNP/TSFM/CNOT2/UPF3A/DNAJC3/MIR299/METTL3/RBM23/NGDN/NEMF/SAMD4A/ALKBH1/CYFIP1/IREB2/CPEB1/NGRN/TNRC6A/FTO/OGFOD1/METTL16/EIF1/TOB1/MIR21/RPS6KB1/TACO1/EIF5A/TNRC6C/EIF4A3/RPL26/ROCK1/IMPACT/MEX3D/MPV17L2/ZNF540/EIF3K/SAMD4B/AKT2/RPS9/ELAVL1/ROCK2/BOLL/PUM2/FASTKD2/NCL/ZFP36L2/LRPPRC/MTIF2/PAIP2B/PTCD3/EIF2AK3/EIF5B/PCIF1/MTG2/USP16/EIF4ENIF1/MIR659/ATF4/NCK1/XRN1/EIF2A/DPH3/EIF5A2/IGF2BP2/MIR28/NCBP2/CNOT10/EIF1B/KBTBD8/NSUN3/RPUSD3/METTL14/CPEB2/ZCCHC4/PRR16/TCOF1/RPS14/LARP1/MIR103A1/CPEB4/FASTKD3/DHFR/RMND1/QKI/SOX4/MIR877/UQCC2/MIR133B/MIR29A/MTPN/MALSU1/IGF2BP3/MIR148A/EIF2AK1/EIF4H/MIR590/ZNF706/MRPL13/RNF139/AGO2/EIF4EBP1/C8orf88/GLE1/RXRA/DPH7/ACO1/DAPK1/MIRLET7A1/MIR27B/HABP4",135
"GO:0043467","GO:0043467","regulation of generation of precursor metabolites and energy","47/5992","131/14528",0.91108865803438,0.91108865803438,1,"MTOR/TPR/PFKFB2/PRDM16/NDC1/CISD1/DDIT4/IDE/PTH/ISCU/GPD1/AAAS/NUP107/DNAJC15/PSEN1/NUPR1/NUP93/FLCN/TP53/GAPDHS/ZBTB7A/AKT2/INSR/KHK/PPP1CB/COX7A2L/PPP1R3D/SEC13/ZBTB20/GSK3B/PIK3CA/NOA1/SNCA/IL4/NUP155/PRKAA1/NUP43/NUP153/UQCC2/PGK2/COX7A2/GCK/DNAJC30/PPP1R3B/NUP188/NUP214/VCP",47
"GO:0032482","GO:0032482","Rab protein signal transduction","22/5992","65/14528",0.911195924787741,0.911195924787741,1,"RAB13/RAB25/RAB4A/RAB39A/RAB6A/RAB2B/RAB8B/RAB11A/RAB5C/RAB3D/DNAJC27/RAB1A/RAB22A/RAB36/IFT27/RABL3/RAB7A/RAB43/RAB28/RAB33B/RAB2A/RAB14",22
"GO:1901264","GO:1901264","carbohydrate derivative transport","22/5992","65/14528",0.911195924787741,0.911195924787741,1,"SLC25A24/SLC50A1/SLC29A3/PSAP/SLC37A2/SCARB1/SLC28A2/SLC28A1/SLC35B1/SLC25A17/SLC35A5/SLC33A1/RFT1/SLC25A4/SLC35A4/ATG5/SLC17A4/SLC17A1/SLC17A3/SLC35B3/PLEKHA8/SLC35D2",22
"GO:0001659","GO:0001659","temperature homeostasis","57/5992","157/14528",0.911473636992931,0.911473636992931,1,"MFAP2/FH/PRDM16/EDN2/DOCK7/PTGER3/ADRB1/ARNTL/LGR4/UCP2/APPL2/HOXC10/RB1/TSHR/IGF1R/ZNF423/FTO/FOXC2/ABAT/FLCN/THRA/NR1D1/PCTP/MAP2K6/NOVA2/IL1A/IL1B/LPIN1/PLCL1/PTH2R/EPAS1/ALMS1/KDM3A/ADAM17/ATF4/GHRL/ADIPOQ/CCR2/IP6K1/OXTR/HADH/IL15/APC/IL4/EGR1/DRD1/ARRDC3/LAMA4/ACOT13/CNR1/NAPEPLD/CAV1/LEP/FABP4/DECR1/TLR4/JAK2",57
"GO:0051224","GO:0051224","negative regulation of protein transport","57/5992","157/14528",0.911473636992931,0.911473636992931,1,"PTPN22/SYT11/CD34/MIR30C1/SUFU/ADRA2A/CARD16/CARD17/APOA1/SERGEF/SVIP/LGR4/SIRT4/TMBIM6/NPFF/OS9/UBAC2/CHGA/CHP1/WWP2/DERL2/NLRP7/IL1B/ACVR1C/KLF7/FN1/SP100/ERLEC1/RSAD2/ITGB1BP1/GHRL/CD200/CD200R1/DPH3/ADIPOQ/PYDC2/APOD/JAGN1/HADH/ANXA5/TLR6/NDUFAF2/GOPC/ADTRP/TNFAIP3/BTN2A2/SERPINB1/UBE2J1/INSIG1/HDAC9/MIR148A/MIR590/CYP51A1/ANGPT1/BAG4/PKIA/ANXA1",57
"GO:0002381","GO:0002381","immunoglobulin production involved in immunoglobulin mediated immune response","15/5992","46/14528",0.911659770908234,0.911659770908234,1,"TNFSF4/EXO1/UNG/BATF/SUPT6H/ATAD5/C17orf99/THOC1/APLF/RNF168/IL4/CCR6/HLA-DQB1/FGL2/NBN",15
"GO:0060425","GO:0060425","lung morphogenesis","15/5992","46/14528",0.911659770908234,0.911659770908234,1,"VANGL2/FGF8/FGFR2/YAP1/FGF7/CTSH/ESRP2/CTSZ/CTNNB1/SEC24B/FOXP2/SHH/GRHL2/RDH10/TNC",15
"GO:1900087","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","15/5992","46/14528",0.911659770908234,0.911659770908234,1,"MIR214/MDM2/CDC6/RPTOR/ADAM17/ADAMTS1/CDC45/ANKRD17/CCND3/KMT2E/MIR29A/EGFR/MIR590/MTBP/ANXA1",15
