"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035019","GO:0035019","somatic stem cell population maintenance","11/1939","66/14866",0.23686625809892,0.23686625809892,0.57131987515465,"VANGL2/HNF1B/NOG/POLR2A/POLR2E/PAX8/SALL4/SOX2/TP63/ZHX2/SFRP1",11
"GO:0055008","GO:0055008","cardiac muscle tissue morphogenesis","11/1939","66/14866",0.23686625809892,0.23686625809892,0.57131987515465,"COL11A1/FGFR2/FOXC2/NOG/TGFB1/FKBP1A/CCM2L/BMP2/WNT5A/HAND1/PTCD2",11
"GO:0006766","GO:0006766","vitamin metabolic process","18/1939","115/14866",0.238059657471628,0.238059657471628,0.573929904260972,"SLC2A1/AKR1A1/RPE65/SHMT2/MTHFD1/ALDH1A2/CRABP1/SLC52A1/SLC25A19/PANK2/PLTP/CYP24A1/PDXP/RBP1/VNN2/SLC52A2/FGFR1/TTPA",18
"GO:0097237","GO:0097237","cellular response to toxic substance","31/1939","208/14866",0.238381064195336,0.238381064195336,0.574436219130816,"GSTM3/NTRK1/SZT2/AKR1A1/SIRT1/HBD/GSTP1/RIPK3/GSTZ1/DUOX2/HBZ/HBM/MIR21/SPHK1/CYGB/DNM2/GPX4/AXL/PRKCE/MIR103A2/MIRLET7B/TXNRD3/MSX1/GPX3/MAPK13/MET/GPR37/PPP1R9A/HSF1/TP53INP1/ANXA1",31
"GO:0009799","GO:0009799","specification of symmetry","17/1939","108/14866",0.238749244004285,0.238749244004285,0.575054719327905,"VANGL2/GREM2/RNF207/LBX1/BMP4/ALDH1A2/SMAD3/BBS4/FOXF1/FOXJ1/CCDC40/DAND5/SOX18/WNT5A/HAND1/MEF2C/SOX17",17
"GO:0050772","GO:0050772","positive regulation of axonogenesis","13/1939","80/14866",0.239125187177011,0.239125187177011,0.575422694196614,"AMIGO1/NRP1/CXCL12/SLITRK1/CYFIP1/ISLR2/METRN/RND2/MAPT/ARHGDIA/FN1/POU4F2/SLIT2",13
"GO:0098869","GO:0098869","cellular oxidant detoxification","13/1939","80/14866",0.239125187177011,0.239125187177011,0.575422694196614,"SZT2/HBD/GSTP1/GSTZ1/DUOX2/HBZ/HBM/MIR21/CYGB/GPX4/TXNRD3/GPX3/TP53INP1",13
"GO:0008585","GO:0008585","female gonad development","14/1939","87/14866",0.239503010785814,0.239503010785814,0.57564822922044,"SIRT1/UBB/ARRB2/ICAM1/INHBB/PTPRN/COL9A3/FOXL2/SLIT2/PDGFRA/EREG/GDF9/VGF/SFRP1",14
"GO:0008543","GO:0008543","fibroblast growth factor receptor signaling pathway","15/1939","94/14866",0.239520548458406,0.239520548458406,0.57564822922044,"FGFR2/GATA3/CBL/CREB3L1/FGF3/FLRT2/NOG/POLR2A/POLR2E/HNRNPM/MAPK1/WNT5A/FAT4/FGF17/FGFR1",15
"GO:0006953","GO:0006953","acute-phase response","7/1939","39/14866",0.240335192005721,0.240335192005721,0.57564822922044,"SIGIRR/FN1/REG3G/LBP/HFE/EPO/ASS1",7
"GO:0035196","GO:0035196","production of miRNAs involved in gene silencing by miRNA","7/1939","39/14866",0.240335192005721,0.240335192005721,0.57564822922044,"AGO3/BMP4/SMAD3/MAP2K2/TGFB1/MYCN/SRRT",7
"GO:0048512","GO:0048512","circadian behavior","7/1939","39/14866",0.240335192005721,0.240335192005721,0.57564822922044,"USP2/SIX3/AHCY/OPRL1/ADORA2A/BTBD9/CRH",7
"GO:0051646","GO:0051646","mitochondrion localization","7/1939","39/14866",0.240335192005721,0.240335192005721,0.57564822922044,"RHOT2/UBB/MAPT/ATCAY/PLIN5/MGARP/SYBU",7
"GO:0060412","GO:0060412","ventricular septum morphogenesis","7/1939","39/14866",0.240335192005721,0.240335192005721,0.57564822922044,"VANGL2/FGFR2/BMP4/NOG/WNT5A/SLIT2/HEY1",7
"GO:0070231","GO:0070231","T cell apoptotic process","7/1939","39/14866",0.240335192005721,0.240335192005721,0.57564822922044,"DFFA/RAG1/RIPK3/BMP4/LGALS3/WNT5A/PRELID1",7
"GO:0090278","GO:0090278","negative regulation of peptide hormone secretion","7/1939","39/14866",0.240335192005721,0.240335192005721,0.57564822922044,"CHGA/INHBB/VSNL1/FKBP1B/CARTPT/SFRP1/CRH",7
"GO:1903573","GO:1903573","negative regulation of response to endoplasmic reticulum stress","7/1939","39/14866",0.240335192005721,0.240335192005721,0.57564822922044,"CREB3L1/UBXN1/SYVN1/PPP1R15A/PTPN1/HSPA1A/GRINA",7
"GO:0007088","GO:0007088","regulation of mitotic nuclear division","23/1939","151/14866",0.242911837112709,0.242911837112709,0.581549670143753,"RCC1/CDC20/IGF2/ANAPC15/IGF1/PHB2/BMP4/CDT1/CDC6/SPHK1/TGFB1/PIN1/CD28/EDN3/PDXP/EREG/NEUROG1/DUSP1/HSPA1A/MAD2L1BP/NSMCE2/CHMP4C/CDK5RAP2",23
"GO:0043281","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","28/1939","187/14866",0.243976923322531,0.243976923322531,0.582618379462498,"F3/MGMT/SIRT1/BIRC3/CRYAB/CTSD/RAG1/SMAD3/MAP2K5/TRADD/NOL3/MAPT/ARRB2/BBC3/BCL2L12/BOK/BIRC7/ADORA2A/MIRLET7B/GRAMD4/FOXL2/SOX2/LAMP3/TP63/SFRP2/SH3RF1/SNCA/HSF1",28
"GO:0003148","GO:0003148","outflow tract septum morphogenesis","5/1939","26/14866",0.245544552759885,0.245544552759885,0.582618379462498,"FGFR2/NRP1/BMP4/RARA/MSX2",5
"GO:0003209","GO:0003209","cardiac atrium morphogenesis","5/1939","26/14866",0.245544552759885,0.245544552759885,0.582618379462498,"TBX5/NOG/SOS1/CCM2L/WNT5A",5
"GO:0019359","GO:0019359","nicotinamide nucleotide biosynthetic process","5/1939","26/14866",0.245544552759885,0.245544552759885,0.582618379462498,"SLC5A8/ASPDH/PTGIS/NUDT12/PARP10",5
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process","5/1939","26/14866",0.245544552759885,0.245544552759885,0.582618379462498,"SLC5A8/ASPDH/PTGIS/NUDT12/PARP10",5
"GO:0019363","GO:0019363","pyridine nucleotide biosynthetic process","5/1939","26/14866",0.245544552759885,0.245544552759885,0.582618379462498,"SLC5A8/ASPDH/PTGIS/NUDT12/PARP10",5
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","5/1939","26/14866",0.245544552759885,0.245544552759885,0.582618379462498,"SLC5A8/ASPDH/PTGIS/NUDT12/PARP10",5
"GO:0048741","GO:0048741","skeletal muscle fiber development","5/1939","26/14866",0.245544552759885,0.245544552759885,0.582618379462498,"MYOD1/P2RX2/WNT10B/MYF5/KLHL40",5
"GO:0050650","GO:0050650","chondroitin sulfate proteoglycan biosynthetic process","5/1939","26/14866",0.245544552759885,0.245544552759885,0.582618379462498,"CSGALNACT2/B3GAT3/CHSY3/VCAN/CSGALNACT1",5
"GO:0071711","GO:0071711","basement membrane organization","5/1939","26/14866",0.245544552759885,0.245544552759885,0.582618379462498,"FLRT2/HPN/FERMT1/MMP11/LAMB4",5
"GO:1902003","GO:1902003","regulation of amyloid-beta formation","5/1939","26/14866",0.245544552759885,0.245544552759885,0.582618379462498,"SORL1/IGF1/GGA3/PIN1/IFNGR1",5
"GO:1902473","GO:1902473","regulation of protein localization to synapse","5/1939","26/14866",0.245544552759885,0.245544552759885,0.582618379462498,"DVL1/CLSTN3/MAPT/NLGN2/WNT5A",5
"GO:2000036","GO:2000036","regulation of stem cell population maintenance","5/1939","26/14866",0.245544552759885,0.245544552759885,0.582618379462498,"TAL1/HNF1B/PAX8/TP63/ZNF706",5
"GO:2000463","GO:2000463","positive regulation of excitatory postsynaptic potential","5/1939","26/14866",0.245544552759885,0.245544552759885,0.582618379462498,"DVL1/RGS4/NLGN2/RELN/GRIN1",5
"GO:0045058","GO:0045058","T cell selection","8/1939","46/14866",0.245561940937622,0.245561940937622,0.582618379462498,"CD1D/ITPKB/GATA3/CD4/CD28/LOXL3/ZAP70/IL12B",8
"GO:0050885","GO:0050885","neuromuscular process controlling balance","8/1939","46/14866",0.245561940937622,0.245561940937622,0.582618379462498,"HMX3/USH1C/CLN3/JPH3/NLGN2/MYH10/POU4F2/NEUROG1",8
"GO:0070228","GO:0070228","regulation of lymphocyte apoptotic process","8/1939","46/14866",0.245561940937622,0.245561940937622,0.582618379462498,"RAG1/RIPK3/BMP4/LGALS3/BIRC7/BCL6/WNT5A/PRELID1",8
"GO:1900087","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","8/1939","46/14866",0.245561940937622,0.245561940937622,0.582618379462498,"RDX/CCND2/CDC6/MIR520A/MIR520H/MIR519D/MEPCE/ANXA1",8
"GO:1900408","GO:1900408","negative regulation of cellular response to oxidative stress","8/1939","46/14866",0.245561940937622,0.245561940937622,0.582618379462498,"SIRT1/WNT1/NOL3/MIR132/MIR21/MIRLET7B/MET/GPR37",8
"GO:0050727","GO:0050727","regulation of inflammatory response","46/1939","318/14866",0.245777090385513,0.245777090385513,0.582618379462498,"NPPA/MIR488/GATA3/BIRC3/APOA1/CD81/SCGB1A1/GSTP1/IGF1/TRPV4/MIR141/DUOXA2/RORA/SMAD3/GPRC5B/NLRC3/NOD2/CX3CL1/TRADD/FOXF1/ADORA2B/MIR21/SPHK1/SBNO2/GPX4/MIR181C/FEM1A/IRF3/GPR17/CD28/TGM2/LBP/PTGIS/ADORA2A/RHBDD3/CD200/BCL6/IL17RB/WNT5A/SNCA/IL12B/ADAMTS12/OSMR/AGER/MAPK13/ANXA1",46
"GO:0007266","GO:0007266","Rho protein signal transduction","27/1939","180/14866",0.245843787308609,0.245843787308609,0.582618379462498,"PDPN/VANGL2/RHOU/PLEKHG5/NRP1/APOA1/EPS8L2/ARHGEF25/ARHGEF40/RASGRF1/RHOT2/RND2/ARHGDIA/MYO9B/ARHGEF1/ARHGAP35/CDC42EP5/GPR17/SOS1/RTKN/PREX1/CDC42EP1/BCL6/RASGRF2/MET/ARHGEF10/RHOBTB2",27
"GO:0034284","GO:0034284","response to monosaccharide","27/1939","180/14866",0.245843787308609,0.245843787308609,0.582618379462498,"PFKFB2/TCF7L2/C2CD2L/GSTP1/DYNLL1/BAIAP3/HNF1B/GJD3/NME2/NME1/VAMP2/ICAM1/PRKACA/TGFB1/GCG/VSNL1/NEUROD1/PTPRN/FKBP1B/PRKCE/PCK1/TRH/AGER/SRI/SYBU/ADCY8/CRH",27
"GO:0009410","GO:0009410","response to xenobiotic stimulus","35/1939","238/14866",0.247136802471677,0.247136802471677,0.585413628271036,"GSTM3/ARNT/RGS4/FMO2/HPCA/ABCC2/RGS10/SCGB1A1/AIP/GSTP1/HTR2A/RYR3/RORA/ALDH3A1/PPP1R1B/ICAM1/DNM2/TGFB1/PRKCG/CAD/PRKCE/PCK1/ADORA2A/RHBDD3/SNCA/CDO1/OPRM1/EPO/AHR/ADCY8/HSF1/PENK/CRH/ASS1/GRIN1",35
"GO:0010676","GO:0010676","positive regulation of cellular carbohydrate metabolic process","9/1939","53/14866",0.249007111351882,0.249007111351882,0.58876219914229,"PFKFB2/SIRT1/IGF2/IGF1/PPP1R3E/PRKCE/MIR103A2/NTSR1/SNCA",9
"GO:0019229","GO:0019229","regulation of vasoconstriction","9/1939","53/14866",0.249007111351882,0.249007111351882,0.58876219914229,"ADM/AVPR1A/HTR2A/ASIC2/MIR21/ICAM1/ADRA2B/EDN3/CD38",9
"GO:0055081","GO:0055081","anion homeostasis","9/1939","53/14866",0.249007111351882,0.249007111351882,0.58876219914229,"FABP3/ABCC2/SIRT1/APOA1/TLCD2/MIR132/LIPG/SLC34A2/DGAT1",9
"GO:0090303","GO:0090303","positive regulation of wound healing","9/1939","53/14866",0.249007111351882,0.249007111351882,0.58876219914229,"PDPN/F3/MYOD1/DUOX2/FOXC2/PRKCE/REG3G/DMTN/ANXA1",9
"GO:0048639","GO:0048639","positive regulation of developmental growth","25/1939","166/14866",0.249561637396606,0.249561637396606,0.589603510379766,"CSF1/FGFR2/NRP1/CXCL12/MYOD1/IGF2/IGF1/ACACB/RASAL1/TBX5/CYFIP1/BBS4/ISLR2/RND2/MAPT/RNF157/SPTBN4/PIN1/FN1/MAPK1/PLS1/POU4F2/MEF2C/HSF1/FGFR1",25
"GO:0042326","GO:0042326","negative regulation of phosphorylation","59/1939","414/14866",0.249591598285584,0.249591598285584,0.589603510379766,"DVL1/RGS4/DUSP5/DKK1/SIRT1/CBL/SORL1/UBASH3B/PAX6/GSTP1/DYNLL1/LRP6/GPRC5A/PTPN6/NDRG2/BMP4/ATG14/NR2F2/DUS2/MARVELD3/MYOCD/MIR212/MIR132/PPP1R1B/HEXIM2/MAPT/ARRB2/INCA1/NOG/MIR21/PRKAR1A/TGFB1/CADM4/MYADM/PIN1/MYCNOS/CTDSP1/ITCH/MIR103A2/PTPN1/ADORA2A/TIMP3/NPRL2/SFRP2/SLIT2/PTPN13/SNCA/DUSP1/LEMD2/IBTK/PRKAG2/PRKAR1B/DEPTOR/DMTN/DUSP4/DUSP26/SFRP1/WNK2/FBP1",59
"GO:0007292","GO:0007292","female gamete generation","18/1939","116/14866",0.249815960774964,0.249815960774964,0.589863308191896,"PAQR7/YTHDF2/SIRT1/IGF1/PDE3A/UBB/PRKAR1A/ZGLP1/NANOS3/INHBB/NPPC/SOS1/CDC25B/PABPC1L/FOXL2/EREG/GDF9/HSF1",18
"GO:0050900","GO:0050900","leukocyte migration","53/1939","370/14866",0.250446129115251,0.250446129115251,0.591080614975605,"CSF1/TNFRSF18/ATP1B1/FCAMR/CD34/CSF3R/PDE4B/CXCL12/GATA3/C10orf99/ESAM/CD81/TRPV4/PTPN6/SLC7A7/RIPK3/LGALS3/CHGA/CX3CL1/CCL22/GRB7/ITGA2B/SPNS2/ITGB3/CXCL16/TMEM102/FOXJ1/ICAM1/TGFB1/GRB14/FN1/SOS1/ZAP70/LBP/PREX1/EDN3/ITGB2/CD200/IL12A/OXSR1/WNT5A/AIMP1/SLIT2/CXCL6/FER/CXCL14/DUSP1/THBS4/AGER/WASL/SDC2/CCL27/ANXA1",53
"GO:0052548","GO:0052548","regulation of endopeptidase activity","50/1939","348/14866",0.250617847777093,0.250617847777093,0.591215310954871,"F3/MGMT/SIRT1/ITIH5/BIRC3/CRYAB/SORL1/CTSD/RAG1/SPINT1/USP50/SMAD3/MAP2K5/TRADD/NOL3/MAPT/ARRB2/MIR21/SERPINB7/BBC3/BCL2L12/SERPINE2/BOK/CST11/CST8/WFDC13/BIRC7/ADORA2A/TIMP3/MIRLET7B/GRAMD4/FOXL2/RARRES1/SOX2/LAMP3/FETUB/TP63/ITIH1/SFRP2/SH3RF1/SNCA/SPOCK1/SPINK7/PRELID1/SERPINB6/C4B/AGER/TFPI2/HSF1/GRIN1",50
"GO:1903670","GO:1903670","regulation of sprouting angiogenesis","17/1939","109/14866",0.250911923487668,0.250911923487668,0.591638395863636,"NRP1/MMRN2/CREB3L1/MIR494/MIR487B/MIR410/MAP2K5/JMJD8/FOXC2/MIR132/MIR10A/MIR196A1/MIR150/MIR296/MIRLET7B/MEOX2/ANXA1",17
"GO:0043407","GO:0043407","negative regulation of MAP kinase activity","11/1939","67/14866",0.252533810715386,0.252533810715386,0.594571938123301,"RGS4/DUSP5/SORL1/GSTP1/PTPN6/BMP4/PTPN1/SFRP2/DUSP1/DUSP4/SFRP1",11
"GO:0032411","GO:0032411","positive regulation of transporter activity","15/1939","95/14866",0.252613697026188,0.252613697026188,0.594571938123301,"AMIGO1/NPPA/CASQ1/ATP1B1/RNF207/CACNB2/FGF14/HSPA2/DNM2/ACTN4/NTSR1/CHCHD10/RELN/AKAP9/WNK2",15
"GO:0051149","GO:0051149","positive regulation of muscle cell differentiation","15/1939","95/14866",0.252613697026188,0.252613697026188,0.594571938123301,"SIRT1/MYOD1/IGF1/MYF5/BMP4/MYLK3/MYOCD/ARRB2/MIR21/TGFB1/PIN1/CTNNA2/NFATC2/SCGB3A1/MEF2C",15
"GO:0030522","GO:0030522","intracellular receptor signaling pathway","36/1939","246/14866",0.253106303289849,0.253106303289849,0.594571938123301,"DHRS3/ARNT/ESRRG/CREM/SIRT1/BIRC3/ARNTL/TRAF6/ESRRA/PHB2/FOXA1/ALDH1A2/RORA/NR2F2/NOD2/UBB/RARA/ARRB2/ZNF536/ACTN4/PLIN5/IRF3/NR1H2/NCOA1/CST11/ITCH/PTGIS/CYP24A1/TP63/POU4F2/BRD8/ZNF366/HSPA1A/AHR/SFRP1/RORB",36
"GO:0030038","GO:0030038","contractile actin filament bundle assembly","14/1939","88/14866",0.253134261815535,0.253134261815535,0.594571938123301,"ASAP3/TACSTD2/NRP1/APOA1/SMAD3/BBS4/MIR21/PFN2/LIMCH1/MET/PPP1R9A/ARHGEF10/SORBS3/SFRP1",14
"GO:0043149","GO:0043149","stress fiber assembly","14/1939","88/14866",0.253134261815535,0.253134261815535,0.594571938123301,"ASAP3/TACSTD2/NRP1/APOA1/SMAD3/BBS4/MIR21/PFN2/LIMCH1/MET/PPP1R9A/ARHGEF10/SORBS3/SFRP1",14
"GO:0048259","GO:0048259","regulation of receptor-mediated endocytosis","14/1939","88/14866",0.253134261815535,0.253134261815535,0.594571938123301,"HPCA/DKK1/CBL/BICD1/ITGB3/ARRB2/DNM2/LRRTM1/PICK1/HFE/WASL/MAGI2/SCRIB/SDCBP",14
"GO:0006809","GO:0006809","nitric oxide biosynthetic process","12/1939","74/14866",0.253193708371674,0.253193708371674,0.594571938123301,"CD34/DDAH1/NOS1/RORA/SMAD3/MIR212/MIR132/ICAM1/DNM2/PTGIS/ITGB2/ASS1",12
"GO:1905954","GO:1905954","positive regulation of lipid localization","12/1939","74/14866",0.253193708371674,0.253193708371674,0.594571938123301,"FABP3/SIRT1/APOA1/ACACB/LIPG/PLIN5/NR1H2/SSTR4/PLTP/NTSR1/PRELID1/CRH",12
"GO:0070125","GO:0070125","mitochondrial translational elongation","13/1939","81/14866",0.253355626817235,0.253355626817235,0.594681367308355,"DAP3/MRPS15/CHCHD1/MRPL23/MRPL49/MRPL52/MRPS7/MRPL4/GADD45GIP1/MRPL54/MRPL35/MRPS36/MRPS27",13
"GO:0099173","GO:0099173","postsynapse organization","22/1939","145/14866",0.255029784164323,0.255029784164323,0.596317851036246,"DVL1/NRP1/NRXN2/CBLN1/SHISA6/CDK5R1/NLGN2/MYH10/ABHD17A/ARHGAP33/LRRTM1/PICK1/TMEM108/EPHB3/SEMA3F/WNT5A/GDNF/RELN/WASL/MAGI2/PPP1R9A/ARHGAP39",22
"GO:0002639","GO:0002639","positive regulation of immunoglobulin production","6/1939","33/14866",0.255209190115359,0.255209190115359,0.596317851036246,"TNFRSF4/TGFB1/CD28/CD40/TFRC/IL13",6
"GO:0006458","GO:0006458","'de novo' protein folding","6/1939","33/14866",0.255209190115359,0.255209190115359,0.596317851036246,"HSPA2/FKBP1B/FKBP1A/CHCHD4/HSPA1A/HSPA1L",6
"GO:0042417","GO:0042417","dopamine metabolic process","6/1939","33/14866",0.255209190115359,0.255209190115359,0.596317851036246,"LRTOMT/ITGB2/SNCA/SNCAIP/HTR1A/GPR37",6
"GO:0043267","GO:0043267","negative regulation of potassium ion transport","6/1939","33/14866",0.255209190115359,0.255209190115359,0.596317851036246,"RGS4/NOS1/HTR2A/MIR212/KCNE1/OXSR1",6
"GO:0052372","GO:0052372","modulation by symbiont of entry into host","6/1939","33/14866",0.255209190115359,0.255209190115359,0.596317851036246,"IFITM3/IFITM1/CD4/P4HB/HS3ST5/TRIM31",6
"GO:0086010","GO:0086010","membrane depolarization during action potential","6/1939","33/14866",0.255209190115359,0.255209190115359,0.596317851036246,"CACNB2/CACNA1C/CACNA1G/SCN4A/RANGRF/SCN1B",6
"GO:0090051","GO:0090051","negative regulation of cell migration involved in sprouting angiogenesis","6/1939","33/14866",0.255209190115359,0.255209190115359,0.596317851036246,"MMRN2/MIR494/MIR410/MAP2K5/MIR196A1/MEOX2",6
"GO:0099622","GO:0099622","cardiac muscle cell membrane repolarization","6/1939","33/14866",0.255209190115359,0.255209190115359,0.596317851036246,"NPPA/ATP1B1/RNF207/SCN1B/KCNE1/AKAP9",6
"GO:1903587","GO:1903587","regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis","6/1939","33/14866",0.255209190115359,0.255209190115359,0.596317851036246,"MIR494/MIR487B/MIR410/MIR132/MIR10A/MIRLET7B",6
"GO:0060047","GO:0060047","heart contraction","35/1939","239/14866",0.255385244269014,0.255385244269014,0.596458958654605,"NPPA/CASQ1/RGS4/ATP1B1/RNF207/PDE4B/CACNB2/ADM/TNNT3/NOS1/CACNA1C/AVPR1A/SLC8A3/CHGA/RYR3/GJD3/JUP/CACNA1G/RANGRF/PRKACA/SCN1B/SPTBN4/CACNG6/TNNT1/CACNB4/NPPC/FKBP1B/KCNK15/EDN3/KCNE1/KCNIP4/SMAD5/SRI/AKAP9/CACNA1B",35
"GO:1903555","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","21/1939","138/14866",0.2567978853149,0.2567978853149,0.599486712328844,"MIR488/MAPKAPK2/CD34/HMGB4/GSTP1/IGF1/PTPN6/NLRC3/NOD2/CX3CL1/MC1R/MIR132/RARA/ARRB2/AXL/LBP/WNT5A/IL12B/IFNGR1/AGER/HSF1",21
"GO:0045787","GO:0045787","positive regulation of cell cycle","50/1939","349/14866",0.257476015572359,0.257476015572359,0.599705950127757,"MIR200B/RCC2/TAL1/FOXE3/FGFR2/SVIL/RDX/USP2/IGF2/IGF1/LRP6/CCND2/WNT10B/PHB2/FOXA1/HSPA2/CCPG1/SSTR5/CDT1/CENPV/SLC6A4/RAB11FIP4/CDK5R1/CDC6/RARA/SPHK1/RAD23A/PRKACA/TGFB1/PRMT1/MIR520A/MIR520H/MIR519D/CD28/CDK5R2/PRKCE/CDC25B/EDN3/WNT5A/PHOX2B/MSX1/EREG/NEUROG1/MSX2/MEPCE/NSMCE2/GML/HSF1/FGFR1/ANXA1",50
"GO:0002861","GO:0002861","regulation of inflammatory response to antigenic stimulus","4/1939","20/14866",0.259217663746281,0.259217663746281,0.599705950127757,"CD81/GPR17/CD28/IL12B",4
"GO:0009068","GO:0009068","aspartate family amino acid catabolic process","4/1939","20/14866",0.259217663746281,0.259217663746281,0.599705950127757,"ASRGL1/HYKK/DLD/AASS",4
"GO:0010893","GO:0010893","positive regulation of steroid biosynthetic process","4/1939","20/14866",0.259217663746281,0.259217663746281,0.599705950127757,"ADM/MIR96/MIR183/MIR182",4
"GO:0022010","GO:0022010","central nervous system myelination","4/1939","20/14866",0.259217663746281,0.259217663746281,0.599705950127757,"TENM4/FA2H/ERCC2/ID4",4
"GO:0031639","GO:0031639","plasminogen activation","4/1939","20/14866",0.259217663746281,0.259217663746281,0.599705950127757,"HPN/SERPINE2/CTSZ/PLAT",4
"GO:0032291","GO:0032291","axon ensheathment in central nervous system","4/1939","20/14866",0.259217663746281,0.259217663746281,0.599705950127757,"TENM4/FA2H/ERCC2/ID4",4
"GO:0032717","GO:0032717","negative regulation of interleukin-8 production","4/1939","20/14866",0.259217663746281,0.259217663746281,0.599705950127757,"MIR488/MAP2K5/MIR132/ANXA1",4
"GO:0032928","GO:0032928","regulation of superoxide anion generation","4/1939","20/14866",0.259217663746281,0.259217663746281,0.599705950127757,"GSTP1/MAPT/TGFB1/ITGB2",4
"GO:0035357","GO:0035357","peroxisome proliferator activated receptor signaling pathway","4/1939","20/14866",0.259217663746281,0.259217663746281,0.599705950127757,"SIRT1/ACTN4/PLIN5/PTGIS",4
"GO:0035809","GO:0035809","regulation of urine volume","4/1939","20/14866",0.259217663746281,0.259217663746281,0.599705950127757,"ADM/MLLT6/OPRL1/ADORA2A",4
"GO:0043302","GO:0043302","positive regulation of leukocyte degranulation","4/1939","20/14866",0.259217663746281,0.259217663746281,0.599705950127757,"NPPA/ADORA2B/ITGB2/IL13",4
"GO:0050427","GO:0050427","3'-phosphoadenosine 5'-phosphosulfate metabolic process","4/1939","20/14866",0.259217663746281,0.259217663746281,0.599705950127757,"SULT2A1/SULT2B1/SULT1E1/TPST1",4
"GO:0050926","GO:0050926","regulation of positive chemotaxis","4/1939","20/14866",0.259217663746281,0.259217663746281,0.599705950127757,"F3/CXCL12/SMAD3/AGER",4
"GO:0060148","GO:0060148","positive regulation of posttranscriptional gene silencing","4/1939","20/14866",0.259217663746281,0.259217663746281,0.599705950127757,"BMP4/MAP2K2/TGFB1/MYCN",4
"GO:0060307","GO:0060307","regulation of ventricular cardiac muscle cell membrane repolarization","4/1939","20/14866",0.259217663746281,0.259217663746281,0.599705950127757,"RNF207/SCN1B/KCNE1/AKAP9",4
"GO:0071397","GO:0071397","cellular response to cholesterol","4/1939","20/14866",0.259217663746281,0.259217663746281,0.599705950127757,"LRP6/MLC1/MIR96/MIR182",4
"GO:0097186","GO:0097186","amelogenesis","4/1939","20/14866",0.259217663746281,0.259217663746281,0.599705950127757,"CSF3R/SLC24A4/KLK5/MSX2",4
"GO:1900078","GO:1900078","positive regulation of cellular response to insulin stimulus","4/1939","20/14866",0.259217663746281,0.259217663746281,0.599705950127757,"SIRT1/SORL1/IGF2/ESRRA",4
"GO:2000810","GO:2000810","regulation of bicellular tight junction assembly","4/1939","20/14866",0.259217663746281,0.259217663746281,0.599705950127757,"PRKACA/NPHP1/GPBAR1/IKBKB",4
"GO:0017148","GO:0017148","negative regulation of translation","25/1939","167/14866",0.259520672899212,0.259520672899212,0.600137727889187,"YTHDF2/AGO3/PLEKHN1/MIR200C/ZFP36L1/MIR365A/MIR212/MIR132/GRB7/RARA/MIR21/NANOS3/MIR181D/MIR520B/MIR518B/NCL/EIF4E2/MIR103A2/MIR298/MIRLET7A3/LARP1/MIR96/MIR182/EIF2AK1/MIR939",25
"GO:0002697","GO:0002697","regulation of immune effector process","49/1939","342/14866",0.25989040546373,0.25989040546373,0.600723346324193,"TNFRSF4/NPPA/PGLYRP4/CD1D/CR1L/C1QB/GATA3/BIRC3/APOA1/CD81/TRAF6/PTPN6/C1R/RIPK3/LGALS3/GPRC5B/NOD2/FOXF1/ADORA2B/RARA/ARRB2/MIR21/FOXJ1/ICAM1/CD22/TGFB1/PVR/KLK5/MIR520B/PRAM1/CD28/LOXL3/ITCH/LBP/CD40/ITGB2/IL12A/BCL6/TFRC/WNT5A/CXCL6/FER/IL13/IL12B/HFE/C4B/AGER/FAM49B/ANXA1",49
"GO:0048813","GO:0048813","dendrite morphogenesis","19/1939","124/14866",0.260195106773215,0.260195106773215,0.600968207188514,"CELSR2/DVL1/ABI1/NRP1/CHRNA3/CDK5R1/MINK1/ARHGAP33/MAP2/CTNNA2/MAPK8IP2/EPHB3/CUX1/RELN/WASL/PPP1R9A/LZTS1/SDC2/GRIN1",19
"GO:0002043","GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis","7/1939","40/14866",0.261161719676258,0.261161719676258,0.600968207188514,"MIR494/MIR487B/MIR410/BMP4/MIR132/MIR10A/MIRLET7B",7
"GO:0007622","GO:0007622","rhythmic behavior","7/1939","40/14866",0.261161719676258,0.261161719676258,0.600968207188514,"USP2/SIX3/AHCY/OPRL1/ADORA2A/BTBD9/CRH",7
"GO:0010863","GO:0010863","positive regulation of phospholipase C activity","7/1939","40/14866",0.261161719676258,0.261161719676258,0.600968207188514,"AVPR1A/HTR2A/PLCB2/LPAR2/PDGFRA/ITK/FGFR1",7
"GO:0014003","GO:0014003","oligodendrocyte development","7/1939","40/14866",0.261161719676258,0.261161719676258,0.600968207188514,"GSTP1/TENM4/FA2H/TGFB1/ERCC2/HDAC11/ID4",7
