"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051272","GO:0051272","positive regulation of cellular component movement","12/316","494/14528",0.389394451657894,0.389394451657894,0.743975564713336,"MTOR/SEMA4A/RHOD/CDH5/ACVR1/AAMP/PREX1/IQSEC1/WNT7A/CCR1/SEMA3G/TNF",12
"GO:0006901","GO:0006901","vesicle coating","2/316","62/14528",0.391869405188749,0.391869405188749,0.743975564713336,"CNIH1/USO1",2
"GO:0007004","GO:0007004","telomere maintenance via telomerase","2/316","62/14528",0.391869405188749,0.391869405188749,0.743975564713336,"EXOSC10/TINF2",2
"GO:0010611","GO:0010611","regulation of cardiac muscle hypertrophy","2/316","62/14528",0.391869405188749,0.391869405188749,0.743975564713336,"MTOR/DDX39B",2
"GO:0032024","GO:0032024","positive regulation of insulin secretion","2/316","62/14528",0.391869405188749,0.391869405188749,0.743975564713336,"TARDBP/PDX1",2
"GO:0032272","GO:0032272","negative regulation of protein polymerization","2/316","62/14528",0.391869405188749,0.391869405188749,0.743975564713336,"CDH5/TWF2",2
"GO:1903051","GO:1903051","negative regulation of proteolysis involved in cellular protein catabolic process","2/316","62/14528",0.391869405188749,0.391869405188749,0.743975564713336,"RPL5/HFE",2
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","8/316","319/14528",0.391885487508408,0.391885487508408,0.743975564713336,"MTOR/PHB2/TINF2/TGM1/IHH/PTPRN/WNT7A/TNF",8
"GO:0046651","GO:0046651","lymphocyte proliferation","6/316","232/14528",0.392269308633432,0.392269308633432,0.743975564713336,"GLMN/RIPK3/IHH/TLR9/HLA-DMB/RIPK2",6
"GO:0016569","GO:0016569","covalent chromatin modification","10/316","407/14528",0.392641591880355,0.392641591880355,0.743975564713336,"TAF5L/ING4/MBIP/USP36/NCOA3/RNF168/WDR82/BAP1/PHF1/CPA4",10
"GO:0006323","GO:0006323","DNA packaging","4/316","146/14528",0.39265641845302,0.39265641845302,0.743975564713336,"NCAPD3/IPO4/ZNFX1/SHPRH",4
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity","4/316","146/14528",0.39265641845302,0.39265641845302,0.743975564713336,"PSME2/CIDEB/TNF/RIPK2",4
"GO:0071229","GO:0071229","cellular response to acid chemical","5/316","189/14528",0.393174262275098,0.393174262275098,0.743975564713336,"MTOR/PHB2/TWF2/HNRNPD/TNF",5
"GO:1901222","GO:1901222","regulation of NIK/NF-kappaB signaling","3/316","104/14528",0.394885118749508,0.394885118749508,0.743975564713336,"LIME1/TLR9/TNF",3
"GO:0031331","GO:0031331","positive regulation of cellular catabolic process","8/316","320/14528",0.395197886309723,0.395197886309723,0.743975564713336,"SPTLC2/DNAJB2/NPRL2/HNRNPD/TNF/HSPA1A/HSPA1B/RIPK2",8
"GO:0071559","GO:0071559","response to transforming growth factor beta","6/316","233/14528",0.396158292493057,0.396158292493057,0.743975564713336,"CDH5/ACVR1/STK16/WNT7A/MIRLET7G/HSPA1A",6
"GO:0000715","GO:0000715","nucleotide-excision repair, DNA damage recognition","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"COPS7A",1
"GO:0001835","GO:0001835","blastocyst hatching","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"NDUFA2",1
"GO:0003272","GO:0003272","endocardial cushion formation","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"ACVR1",1
"GO:0006829","GO:0006829","zinc ion transport","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"SLC39A9",1
"GO:0007263","GO:0007263","nitric oxide mediated signal transduction","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"PDX1",1
"GO:0009164","GO:0009164","nucleoside catabolic process","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"UPP2",1
"GO:0009651","GO:0009651","response to salt stress","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"TNF",1
"GO:0010288","GO:0010288","response to lead ion","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"PPP1CA",1
"GO:0022616","GO:0022616","DNA strand elongation","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"NBN",1
"GO:0031440","GO:0031440","regulation of mRNA 3'-end processing","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"ZC3H14",1
"GO:0031572","GO:0031572","G2 DNA damage checkpoint","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"NBN",1
"GO:0033119","GO:0033119","negative regulation of RNA splicing","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"HNRNPA2B1",1
"GO:0033598","GO:0033598","mammary gland epithelial cell proliferation","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"PHB2",1
"GO:0035025","GO:0035025","positive regulation of Rho protein signal transduction","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"GPR65",1
"GO:0035188","GO:0035188","hatching","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"NDUFA2",1
"GO:0035510","GO:0035510","DNA dealkylation","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"APEX1",1
"GO:0043951","GO:0043951","negative regulation of cAMP-mediated signaling","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"OPRL1",1
"GO:0045603","GO:0045603","positive regulation of endothelial cell differentiation","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"CDH5",1
"GO:0045662","GO:0045662","negative regulation of myoblast differentiation","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"TNF",1
"GO:0046639","GO:0046639","negative regulation of alpha-beta T cell differentiation","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"IHH",1
"GO:0051125","GO:0051125","regulation of actin nucleation","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"CYFIP1",1
"GO:0071280","GO:0071280","cellular response to copper ion","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"AOC1",1
"GO:0071684","GO:0071684","organism emergence from protective structure","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"NDUFA2",1
"GO:1903421","GO:1903421","regulation of synaptic vesicle recycling","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"CYFIP1",1
"GO:1904385","GO:1904385","cellular response to angiotensin","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"CA2",1
"GO:2000171","GO:2000171","negative regulation of dendrite development","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"UBE3A",1
"GO:2000679","GO:2000679","positive regulation of transcription regulatory region DNA binding","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"POU4F1",1
"GO:2000778","GO:2000778","positive regulation of interleukin-6 secretion","1/316","23/14528",0.397208503996277,0.397208503996277,0.743975564713336,"TNF",1
"GO:0043523","GO:0043523","regulation of neuron apoptotic process","5/316","190/14528",0.397491584290416,0.397491584290416,0.743975564713336,"POU4F1/NR4A2/DNAJC5/TNF/SYNGAP1",5
"GO:0051302","GO:0051302","regulation of cell division","4/316","147/14528",0.397581478997593,0.397581478997593,0.743975564713336,"ZFYVE26/CALM1/NCOA3/PPBP",4
"GO:0071772","GO:0071772","response to BMP","4/316","147/14528",0.397581478997593,0.397581478997593,0.743975564713336,"CDH5/ACVR1/HFE/LEMD2",4
"GO:0071773","GO:0071773","cellular response to BMP stimulus","4/316","147/14528",0.397581478997593,0.397581478997593,0.743975564713336,"CDH5/ACVR1/HFE/LEMD2",4
"GO:1901214","GO:1901214","regulation of neuron death","7/316","277/14528",0.39776003005806,0.39776003005806,0.743975564713336,"MTOR/POU4F1/CHMP4A/NR4A2/DNAJC5/TNF/SYNGAP1",7
"GO:0006278","GO:0006278","RNA-dependent DNA biosynthetic process","2/316","63/14528",0.399558124849965,0.399558124849965,0.745218033204845,"EXOSC10/TINF2",2
"GO:0008088","GO:0008088","axo-dendritic transport","2/316","63/14528",0.399558124849965,0.399558124849965,0.745218033204845,"ACTR10/NDEL1",2
"GO:0045428","GO:0045428","regulation of nitric oxide biosynthetic process","2/316","63/14528",0.399558124849965,0.399558124849965,0.745218033204845,"MTOR/TNF",2
"GO:0045454","GO:0045454","cell redox homeostasis","2/316","63/14528",0.399558124849965,0.399558124849965,0.745218033204845,"TXNRD1/APEX1",2
"GO:0055021","GO:0055021","regulation of cardiac muscle tissue growth","2/316","63/14528",0.399558124849965,0.399558124849965,0.745218033204845,"MTOR/DDX39B",2
"GO:0032943","GO:0032943","mononuclear cell proliferation","6/316","234/14528",0.400046375478614,0.400046375478614,0.745705456753879,"GLMN/RIPK3/IHH/TLR9/HLA-DMB/RIPK2",6
"GO:0010508","GO:0010508","positive regulation of autophagy","3/316","105/14528",0.40075752280434,0.40075752280434,0.745762046966174,"SPTLC2/NPRL2/RIPK2",3
"GO:0046887","GO:0046887","positive regulation of hormone secretion","3/316","105/14528",0.40075752280434,0.40075752280434,0.745762046966174,"TARDBP/PDX1/HFE",3
"GO:2000736","GO:2000736","regulation of stem cell differentiation","3/316","105/14528",0.40075752280434,0.40075752280434,0.745762046966174,"PSME2/PSMB8/PSMB9",3
"GO:0001894","GO:0001894","tissue homeostasis","5/316","191/14528",0.401806092703538,0.401806092703538,0.746479386759779,"SPATA7/IHH/RHO/TLR9/CA2",5
"GO:0036294","GO:0036294","cellular response to decreased oxygen levels","5/316","191/14528",0.401806092703538,0.401806092703538,0.746479386759779,"MTOR/PHB2/PSME2/PSMB8/PSMB9",5
"GO:0031349","GO:0031349","positive regulation of defense response","8/316","322/14528",0.401824450166286,0.401824450166286,0.746479386759779,"PSME2/TLR9/ANKRD17/LTA/TNF/PSMB8/PSMB9/RIPK2",8
"GO:0031668","GO:0031668","cellular response to extracellular stimulus","6/316","235/14528",0.403933187509554,0.403933187509554,0.747510550469147,"MTOR/KANK2/NR4A2/NPRL2/HFE/AOC1",6
"GO:0009855","GO:0009855","determination of bilateral symmetry","3/316","106/14528",0.406614039887988,0.406614039887988,0.747510550469147,"ACVR1/IHH/SOX18",3
"GO:0006353","GO:0006353","DNA-templated transcription, termination","2/316","64/14528",0.40720126070774,0.40720126070774,0.747510550469147,"ZNRD1/POLR1C",2
"GO:0014743","GO:0014743","regulation of muscle hypertrophy","2/316","64/14528",0.40720126070774,0.40720126070774,0.747510550469147,"MTOR/DDX39B",2
"GO:0033143","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","2/316","64/14528",0.40720126070774,0.40720126070774,0.747510550469147,"PHB2/KANK2",2
"GO:0051145","GO:0051145","smooth muscle cell differentiation","2/316","64/14528",0.40720126070774,0.40720126070774,0.747510550469147,"ACVR1/ANKRD17",2
"GO:0060998","GO:0060998","regulation of dendritic spine development","2/316","64/14528",0.40720126070774,0.40720126070774,0.747510550469147,"MTOR/UBE3A",2
"GO:0070664","GO:0070664","negative regulation of leukocyte proliferation","2/316","64/14528",0.40720126070774,0.40720126070774,0.747510550469147,"GLMN/IHH",2
"GO:1900006","GO:1900006","positive regulation of dendrite development","2/316","64/14528",0.40720126070774,0.40720126070774,0.747510550469147,"MTOR/CYFIP1",2
"GO:1903036","GO:1903036","positive regulation of response to wounding","2/316","64/14528",0.40720126070774,0.40720126070774,0.747510550469147,"MTOR/NDEL1",2
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly","9/316","368/14528",0.408029747051278,0.408029747051278,0.747510550469147,"MTOR/CYFIP1/CDH5/ARPC2/PREX1/TWF2/TNF/HSPA1A/HSPA1B",9
"GO:0001963","GO:0001963","synaptic transmission, dopaminergic","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"PNKD",1
"GO:0002053","GO:0002053","positive regulation of mesenchymal cell proliferation","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"IHH",1
"GO:0002825","GO:0002825","regulation of T-helper 1 type immune response","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"RIPK2",1
"GO:0003171","GO:0003171","atrioventricular valve development","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"ACVR1",1
"GO:0006418","GO:0006418","tRNA aminoacylation for protein translation","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"HARS2",1
"GO:0009299","GO:0009299","mRNA transcription","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"SOX18",1
"GO:0009648","GO:0009648","photoperiodism","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"PPP1CA",1
"GO:0010390","GO:0010390","histone monoubiquitination","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"RNF168",1
"GO:0021799","GO:0021799","cerebral cortex radially oriented cell migration","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"NDEL1",1
"GO:0032438","GO:0032438","melanosome organization","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"RAB32",1
"GO:0032800","GO:0032800","receptor biosynthetic process","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"TNF",1
"GO:0034114","GO:0034114","regulation of heterotypic cell-cell adhesion","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"TNF",1
"GO:0034661","GO:0034661","ncRNA catabolic process","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"EXOSC10",1
"GO:0035883","GO:0035883","enteroendocrine cell differentiation","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"PDX1",1
"GO:0044818","GO:0044818","mitotic G2/M transition checkpoint","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"NBN",1
"GO:0045761","GO:0045761","regulation of adenylate cyclase activity","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"LTB4R2",1
"GO:0046755","GO:0046755","viral budding","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"CHMP4A",1
"GO:0048596","GO:0048596","embryonic camera-type eye morphogenesis","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"IHH",1
"GO:0048679","GO:0048679","regulation of axon regeneration","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"NDEL1",1
"GO:0050716","GO:0050716","positive regulation of interleukin-1 secretion","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"RIPK2",1
"GO:0051642","GO:0051642","centrosome localization","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"NDEL1",1
"GO:0062125","GO:0062125","regulation of mitochondrial gene expression","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"RPUSD4",1
"GO:0070232","GO:0070232","regulation of T cell apoptotic process","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"RIPK3",1
"GO:0090025","GO:0090025","regulation of monocyte chemotaxis","1/316","24/14528",0.410340673092256,0.410340673092256,0.747510550469147,"CCR1",1
"GO:1901617","GO:1901617","organic hydroxy compound biosynthetic process","6/316","237/14528",0.411701535916917,0.411701535916917,0.747668680188729,"PCK2/GCH1/SPTLC2/NR4A2/IP6K1/TNF",6
"GO:2001252","GO:2001252","positive regulation of chromosome organization","4/316","150/14528",0.412315083766387,0.412315083766387,0.747668680188729,"HNRNPD/PHF1/HNRNPA2B1/NBN",4
"GO:0000041","GO:0000041","transition metal ion transport","3/316","107/14528",0.412453634278047,0.412453634278047,0.747668680188729,"SLC39A9/HFE/ATP6V1G2",3
"GO:0009799","GO:0009799","specification of symmetry","3/316","107/14528",0.412453634278047,0.412453634278047,0.747668680188729,"ACVR1/IHH/SOX18",3
"GO:0022612","GO:0022612","gland morphogenesis","3/316","107/14528",0.412453634278047,0.412453634278047,0.747668680188729,"PHB2/PLXND1/TNF",3
"GO:1903409","GO:1903409","reactive oxygen species biosynthetic process","3/316","107/14528",0.412453634278047,0.412453634278047,0.747668680188729,"MTOR/GCH1/TNF",3
"GO:0030500","GO:0030500","regulation of bone mineralization","2/316","65/14528",0.414797157068713,0.414797157068713,0.747668680188729,"ACVR1/CCR1",2
"GO:0033555","GO:0033555","multicellular organismal response to stress","2/316","65/14528",0.414797157068713,0.414797157068713,0.747668680188729,"GCH1/NR4A2",2
"GO:0036465","GO:0036465","synaptic vesicle recycling","2/316","65/14528",0.414797157068713,0.414797157068713,0.747668680188729,"CYFIP1/WNT7A",2
"GO:0043647","GO:0043647","inositol phosphate metabolic process","2/316","65/14528",0.414797157068713,0.414797157068713,0.747668680188729,"CALM1/IP6K1",2
"GO:0045132","GO:0045132","meiotic chromosome segregation","2/316","65/14528",0.414797157068713,0.414797157068713,0.747668680188729,"REC8/TRIP13",2
"GO:0071300","GO:0071300","cellular response to retinoic acid","2/316","65/14528",0.414797157068713,0.414797157068713,0.747668680188729,"PHB2/TWF2",2
"GO:0090114","GO:0090114","COPII-coated vesicle budding","2/316","65/14528",0.414797157068713,0.414797157068713,0.747668680188729,"CNIH1/USO1",2
"GO:0032386","GO:0032386","regulation of intracellular transport","8/316","326/14528",0.415078086322685,0.415078086322685,0.747668680188729,"TARDBP/RBM26/RNF31/USP36/VAMP2/NDEL1/BAP1/HSPA1L",8
"GO:0031497","GO:0031497","chromatin assembly","3/316","108/14528",0.418275299606771,0.418275299606771,0.747668680188729,"IPO4/ZNFX1/SHPRH",3
"GO:0043393","GO:0043393","regulation of protein binding","5/316","195/14528",0.419026279267287,0.419026279267287,0.747668680188729,"PPP1CA/DNAJB2/PLXND1/HFE/RIPK2",5
"GO:0009583","GO:0009583","detection of light stimulus","2/316","66/14528",0.422344251318632,0.422344251318632,0.747668680188729,"CALM1/RHO",2
"GO:0033692","GO:0033692","cellular polysaccharide biosynthetic process","2/316","66/14528",0.422344251318632,0.422344251318632,0.747668680188729,"MTOR/PPP1CA",2
"GO:0035019","GO:0035019","somatic stem cell population maintenance","2/316","66/14528",0.422344251318632,0.422344251318632,0.747668680188729,"CDX2/WNT7A",2
"GO:0043407","GO:0043407","negative regulation of MAP kinase activity","2/316","66/14528",0.422344251318632,0.422344251318632,0.747668680188729,"MBIP/DUSP7",2
"GO:0048199","GO:0048199","vesicle targeting, to, from or within Golgi","2/316","66/14528",0.422344251318632,0.422344251318632,0.747668680188729,"CNIH1/USO1",2
"GO:0051702","GO:0051702","interaction with symbiont","2/316","66/14528",0.422344251318632,0.422344251318632,0.747668680188729,"TARDBP/GAPDH",2
"GO:0072347","GO:0072347","response to anesthetic","2/316","66/14528",0.422344251318632,0.422344251318632,0.747668680188729,"MTOR/UBE3A",2
"GO:0001945","GO:0001945","lymph vessel development","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"SOX18",1
"GO:0002360","GO:0002360","T cell lineage commitment","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"MTOR",1
"GO:0002724","GO:0002724","regulation of T cell cytokine production","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"HFE",1
"GO:0006309","GO:0006309","apoptotic DNA fragmentation","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"DNASE2",1
"GO:0006735","GO:0006735","NADH regeneration","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"GAPDH",1
"GO:0006858","GO:0006858","extracellular transport","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"STK36",1
"GO:0007143","GO:0007143","female meiotic nuclear division","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"TRIP13",1
"GO:0008045","GO:0008045","motor neuron axon guidance","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"MYCBP2",1
"GO:0010644","GO:0010644","cell communication by electrical coupling","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"CALM1",1
"GO:0010880","GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"CALM1",1
"GO:0016073","GO:0016073","snRNA metabolic process","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"EXOSC10",1
"GO:0018146","GO:0018146","keratan sulfate biosynthetic process","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"ST3GAL4",1
"GO:0031338","GO:0031338","regulation of vesicle fusion","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"VAMP1",1
"GO:0036003","GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"ATF6B",1
"GO:0042311","GO:0042311","vasodilation","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"GCH1",1
"GO:0043243","GO:0043243","positive regulation of protein-containing complex disassembly","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"TNF",1
"GO:0045408","GO:0045408","regulation of interleukin-6 biosynthetic process","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"TNF",1
"GO:0046466","GO:0046466","membrane lipid catabolic process","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"NEU1",1
"GO:0046596","GO:0046596","regulation of viral entry into host cell","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"TRIM31",1
"GO:0046640","GO:0046640","regulation of alpha-beta T cell proliferation","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"RIPK2",1
"GO:0048143","GO:0048143","astrocyte activation","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"TNF",1
"GO:0048753","GO:0048753","pigment granule organization","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"RAB32",1
"GO:0061621","GO:0061621","canonical glycolysis","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"GAPDH",1
"GO:0061718","GO:0061718","glucose catabolic process to pyruvate","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"GAPDH",1
"GO:0061842","GO:0061842","microtubule organizing center localization","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"NDEL1",1
"GO:0070536","GO:0070536","protein K63-linked deubiquitination","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"OTUB2",1
"GO:0071377","GO:0071377","cellular response to glucagon stimulus","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"ADCY4",1
"GO:0071480","GO:0071480","cellular response to gamma radiation","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"RPL26",1
"GO:1990776","GO:1990776","response to angiotensin","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"CA2",1
"GO:2000036","GO:2000036","regulation of stem cell population maintenance","1/316","25/14528",0.423187635813081,0.423187635813081,0.747668680188729,"NCOA3",1
"GO:0009743","GO:0009743","response to carbohydrate","5/316","196/14528",0.423319491585721,0.423319491585721,0.747668680188729,"PDX1/PCK2/VAMP2/PTPRN/MIRLET7G",5
"GO:0006836","GO:0006836","neurotransmitter transport","6/316","240/14528",0.42333547837152,0.42333547837152,0.747668680188729,"VAMP1/VAMP2/PNKD/DNAJC5/WNT7A/NAAA",6
"GO:0060326","GO:0060326","cell chemotaxis","6/316","240/14528",0.42333547837152,0.42333547837152,0.747668680188729,"CKLF/PREX1/CCR1/PPBP/CXCL3/CXCL2",6
"GO:0008033","GO:0008033","tRNA processing","3/316","109/14528",0.424078058577258,0.424078058577258,0.747668680188729,"PUS3/RPUSD4/TP53RK",3
"GO:0014066","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","3/316","109/14528",0.424078058577258,0.424078058577258,0.747668680188729,"UBE3A/LIME1/TNF",3
"GO:0032392","GO:0032392","DNA geometric change","3/316","109/14528",0.424078058577258,0.424078058577258,0.747668680188729,"CHD4/HNRNPA2B1/NBN",3
"GO:0055007","GO:0055007","cardiac muscle cell differentiation","3/316","109/14528",0.424078058577258,0.424078058577258,0.747668680188729,"MTOR/ACVR1/DDX39B",3
"GO:0001707","GO:0001707","mesoderm formation","2/316","67/14528",0.429841070679247,0.429841070679247,0.756241364503341,"TXNRD1/ACVR1",2
"GO:2000106","GO:2000106","regulation of leukocyte apoptotic process","2/316","67/14528",0.429841070679247,0.429841070679247,0.756241364503341,"CD3G/RIPK3",2
"GO:0014013","GO:0014013","regulation of gliogenesis","3/316","110/14528",0.429860962667402,0.429860962667402,0.756241364503341,"MTOR/LTA/TNF",3
"GO:0034101","GO:0034101","erythrocyte homeostasis","3/316","110/14528",0.429860962667402,0.429860962667402,0.756241364503341,"DNASE2/HSPA1A/HSPA1B",3
"GO:0051604","GO:0051604","protein maturation","6/316","242/14528",0.431074946414038,0.431074946414038,0.75674599214545,"AIP/C1RL/C1R/CIDEB/IHH/RIPK2",6
"GO:0051493","GO:0051493","regulation of cytoskeleton organization","11/316","465/14528",0.431586695923482,0.431586695923482,0.75674599214545,"MTOR/RHOD/MYCBP2/GPR65/CYFIP1/CDH5/ARPC2/PREX1/TWF2/HSPA1A/HSPA1B",11
"GO:0010634","GO:0010634","positive regulation of epithelial cell migration","4/316","154/14528",0.431837913145305,0.431837913145305,0.75674599214545,"MTOR/AAMP/IQSEC1/WNT7A",4
"GO:0098754","GO:0098754","detoxification","3/316","111/14528",0.435623091822485,0.435623091822485,0.75674599214545,"TXNRD1/GCH1/TNF",3
"GO:0001975","GO:0001975","response to amphetamine","1/316","26/14528",0.435755567074411,0.435755567074411,0.75674599214545,"NR4A2",1
"GO:0002675","GO:0002675","positive regulation of acute inflammatory response","1/316","26/14528",0.435755567074411,0.435755567074411,0.75674599214545,"TNF",1
"GO:0003209","GO:0003209","cardiac atrium morphogenesis","1/316","26/14528",0.435755567074411,0.435755567074411,0.75674599214545,"ACVR1",1
"GO:0007176","GO:0007176","regulation of epidermal growth factor-activated receptor activity","1/316","26/14528",0.435755567074411,0.435755567074411,0.75674599214545,"ZGPAT",1
"GO:0009649","GO:0009649","entrainment of circadian clock","1/316","26/14528",0.435755567074411,0.435755567074411,0.75674599214545,"PPP1CA",1
"GO:0010737","GO:0010737","protein kinase A signaling","1/316","26/14528",0.435755567074411,0.435755567074411,0.75674599214545,"AIP",1
"GO:0021846","GO:0021846","cell proliferation in forebrain","1/316","26/14528",0.435755567074411,0.435755567074411,0.75674599214545,"WNT7A",1
"GO:0035666","GO:0035666","TRIF-dependent toll-like receptor signaling pathway","1/316","26/14528",0.435755567074411,0.435755567074411,0.75674599214545,"TANK",1
"GO:0042226","GO:0042226","interleukin-6 biosynthetic process","1/316","26/14528",0.435755567074411,0.435755567074411,0.75674599214545,"TNF",1
"GO:0042634","GO:0042634","regulation of hair cycle","1/316","26/14528",0.435755567074411,0.435755567074411,0.75674599214545,"TNF",1
"GO:0043039","GO:0043039","tRNA aminoacylation","1/316","26/14528",0.435755567074411,0.435755567074411,0.75674599214545,"HARS2",1
"GO:0045577","GO:0045577","regulation of B cell differentiation","1/316","26/14528",0.435755567074411,0.435755567074411,0.75674599214545,"TLR9",1
"GO:0046885","GO:0046885","regulation of hormone biosynthetic process","1/316","26/14528",0.435755567074411,0.435755567074411,0.75674599214545,"TNF",1
"GO:0060384","GO:0060384","innervation","1/316","26/14528",0.435755567074411,0.435755567074411,0.75674599214545,"POU4F1",1
"GO:0061615","GO:0061615","glycolytic process through fructose-6-phosphate","1/316","26/14528",0.435755567074411,0.435755567074411,0.75674599214545,"GAPDH",1
"GO:0061620","GO:0061620","glycolytic process through glucose-6-phosphate","1/316","26/14528",0.435755567074411,0.435755567074411,0.75674599214545,"GAPDH",1
"GO:0090383","GO:0090383","phagosome acidification","1/316","26/14528",0.435755567074411,0.435755567074411,0.75674599214545,"ATP6V1G2",1
"GO:1902003","GO:1902003","regulation of amyloid-beta formation","1/316","26/14528",0.435755567074411,0.435755567074411,0.75674599214545,"TNF",1
"GO:2000463","GO:2000463","positive regulation of excitatory postsynaptic potential","1/316","26/14528",0.435755567074411,0.435755567074411,0.75674599214545,"WNT7A",1
