"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034694","GO:0034694","response to prostaglandin","1/352","25/13811",0.47586317076198,0.47586317076198,0.71895116821005,"SFRP1",1
"GO:0043304","GO:0043304","regulation of mast cell degranulation","1/352","25/13811",0.47586317076198,0.47586317076198,0.71895116821005,"FOXF1",1
"GO:0045822","GO:0045822","negative regulation of heart contraction","1/352","25/13811",0.47586317076198,0.47586317076198,0.71895116821005,"TAC1",1
"GO:0045907","GO:0045907","positive regulation of vasoconstriction","1/352","25/13811",0.47586317076198,0.47586317076198,0.71895116821005,"EGFR",1
"GO:0048143","GO:0048143","astrocyte activation","1/352","25/13811",0.47586317076198,0.47586317076198,0.71895116821005,"EGFR",1
"GO:0050820","GO:0050820","positive regulation of coagulation","1/352","25/13811",0.47586317076198,0.47586317076198,0.71895116821005,"PDPN",1
"GO:0051894","GO:0051894","positive regulation of focal adhesion assembly","1/352","25/13811",0.47586317076198,0.47586317076198,0.71895116821005,"SFRP1",1
"GO:0070286","GO:0070286","axonemal dynein complex assembly","1/352","25/13811",0.47586317076198,0.47586317076198,0.71895116821005,"LRRC49",1
"GO:0098801","GO:0098801","regulation of renal system process","1/352","25/13811",0.47586317076198,0.47586317076198,0.71895116821005,"TAC1",1
"GO:1902622","GO:1902622","regulation of neutrophil migration","1/352","25/13811",0.47586317076198,0.47586317076198,0.71895116821005,"SLIT2",1
"GO:2000036","GO:2000036","regulation of stem cell population maintenance","1/352","25/13811",0.47586317076198,0.47586317076198,0.71895116821005,"YAP1",1
"GO:0007254","GO:0007254","JNK cascade","5/352","178/13811",0.47678554968011,0.47678554968011,0.719190949133905,"DKK1/EGFR/PJA2/SFRP1/WNT7A",5
"GO:0051048","GO:0051048","negative regulation of secretion","5/352","178/13811",0.47678554968011,0.47678554968011,0.719190949133905,"ANGPT1/FOXF1/HTR1B/NPY5R/SFRP1",5
"GO:0071824","GO:0071824","protein-DNA complex subunit organization","5/352","178/13811",0.47678554968011,0.47678554968011,0.719190949133905,"ATF7IP/KAT6A/NAP1L1/SOX9/TSPYL5",5
"GO:0014910","GO:0014910","regulation of smooth muscle cell migration","2/352","63/13811",0.479854416935285,0.479854416935285,0.723048002837504,"IGFBP3/SLIT2",2
"GO:0055008","GO:0055008","cardiac muscle tissue morphogenesis","2/352","63/13811",0.479854416935285,0.479854416935285,0.723048002837504,"TBX20/WNT2",2
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","7/352","257/13811",0.483252309454611,0.483252309454611,0.727779821892142,"ADCYAP1R1/CALCR/DRD1/FAM155A/GRIN2A/RIC3/TAC1",7
"GO:0002698","GO:0002698","negative regulation of immune effector process","3/352","102/13811",0.483971262453602,0.483971262453602,0.728086356384434,"ANGPT1/FOXF1/HLA-G",3
"GO:0007586","GO:0007586","digestion","3/352","102/13811",0.483971262453602,0.483971262453602,0.728086356384434,"FGF10/SOX9/TAC1",3
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity","4/352","141/13811",0.485693074862018,0.485693074862018,0.728265962761094,"COL4A3/GRIN2A/IFT57/ROBO1",4
"GO:0043406","GO:0043406","positive regulation of MAP kinase activity","6/352","219/13811",0.487061178378812,0.487061178378812,0.728265962761094,"DKK1/EGFR/FGF10/GHR/NTF3/ROBO1",6
"GO:0010596","GO:0010596","negative regulation of endothelial cell migration","2/352","64/13811",0.488132985089324,0.488132985089324,0.728265962761094,"ADAMTS9/SLIT2",2
"GO:0046902","GO:0046902","regulation of mitochondrial membrane permeability","2/352","64/13811",0.488132985089324,0.488132985089324,0.728265962761094,"EYA2/GSK3B",2
"GO:0070098","GO:0070098","chemokine-mediated signaling pathway","2/352","64/13811",0.488132985089324,0.488132985089324,0.728265962761094,"ROBO1/SLIT2",2
"GO:0002701","GO:0002701","negative regulation of production of molecular mediator of immune response","1/352","26/13811",0.489246034819124,0.489246034819124,0.728265962761094,"ANGPT1",1
"GO:0006409","GO:0006409","tRNA export from nucleus","1/352","26/13811",0.489246034819124,0.489246034819124,0.728265962761094,"NUP155",1
"GO:0006517","GO:0006517","protein deglycosylation","1/352","26/13811",0.489246034819124,0.489246034819124,0.728265962761094,"UGGT2",1
"GO:0006536","GO:0006536","glutamate metabolic process","1/352","26/13811",0.489246034819124,0.489246034819124,0.728265962761094,"GAD2",1
"GO:0033006","GO:0033006","regulation of mast cell activation involved in immune response","1/352","26/13811",0.489246034819124,0.489246034819124,0.728265962761094,"FOXF1",1
"GO:0042634","GO:0042634","regulation of hair cycle","1/352","26/13811",0.489246034819124,0.489246034819124,0.728265962761094,"MSX2",1
"GO:0045879","GO:0045879","negative regulation of smoothened signaling pathway","1/352","26/13811",0.489246034819124,0.489246034819124,0.728265962761094,"RFX4",1
"GO:0050849","GO:0050849","negative regulation of calcium-mediated signaling","1/352","26/13811",0.489246034819124,0.489246034819124,0.728265962761094,"GSK3B",1
"GO:0051385","GO:0051385","response to mineralocorticoid","1/352","26/13811",0.489246034819124,0.489246034819124,0.728265962761094,"HTR1B",1
"GO:0070570","GO:0070570","regulation of neuron projection regeneration","1/352","26/13811",0.489246034819124,0.489246034819124,0.728265962761094,"PRRX1",1
"GO:0071431","GO:0071431","tRNA-containing ribonucleoprotein complex export from nucleus","1/352","26/13811",0.489246034819124,0.489246034819124,0.728265962761094,"NUP155",1
"GO:0071539","GO:0071539","protein localization to centrosome","1/352","26/13811",0.489246034819124,0.489246034819124,0.728265962761094,"GSK3B",1
"GO:0090162","GO:0090162","establishment of epithelial cell polarity","1/352","26/13811",0.489246034819124,0.489246034819124,0.728265962761094,"FOXF1",1
"GO:0150117","GO:0150117","positive regulation of cell-substrate junction organization","1/352","26/13811",0.489246034819124,0.489246034819124,0.728265962761094,"SFRP1",1
"GO:1904893","GO:1904893","negative regulation of receptor signaling pathway via STAT","1/352","26/13811",0.489246034819124,0.489246034819124,0.728265962761094,"PTPRT",1
"GO:0003333","GO:0003333","amino acid transmembrane transport","2/352","65/13811",0.496328840304855,0.496328840304855,0.737643128203013,"PDPN/SLC6A5",2
"GO:0033077","GO:0033077","T cell differentiation in thymus","2/352","65/13811",0.496328840304855,0.496328840304855,0.737643128203013,"IHH/MAFB",2
"GO:0045132","GO:0045132","meiotic chromosome segregation","2/352","65/13811",0.496328840304855,0.496328840304855,0.737643128203013,"C14orf39/STAG3",2
"GO:0048675","GO:0048675","axon extension","3/352","104/13811",0.496885324454164,0.496885324454164,0.738081914237078,"GSK3B/ISLR2/SLIT2",3
"GO:0072507","GO:0072507","divalent inorganic cation homeostasis","11/352","417/13811",0.497181137965207,0.497181137965207,0.738133237989112,"ADCYAP1R1/CALCR/DRD1/EGFR/FAM155A/GRIN2A/HTR1B/RIC3/SCGN/TAC1/TFAP2B",11
"GO:0001914","GO:0001914","regulation of T cell mediated cytotoxicity","1/352","27/13811",0.502288138246303,0.502288138246303,0.738727835312243,"HLA-G",1
"GO:0006506","GO:0006506","GPI anchor biosynthetic process","1/352","27/13811",0.502288138246303,0.502288138246303,0.738727835312243,"CWH43",1
"GO:0007274","GO:0007274","neuromuscular synaptic transmission","1/352","27/13811",0.502288138246303,0.502288138246303,0.738727835312243,"SLC5A7",1
"GO:0010039","GO:0010039","response to iron ion","1/352","27/13811",0.502288138246303,0.502288138246303,0.738727835312243,"SLC6A3",1
"GO:0035774","GO:0035774","positive regulation of insulin secretion involved in cellular response to glucose stimulus","1/352","27/13811",0.502288138246303,0.502288138246303,0.738727835312243,"SYBU",1
"GO:0045589","GO:0045589","regulation of regulatory T cell differentiation","1/352","27/13811",0.502288138246303,0.502288138246303,0.738727835312243,"HLA-G",1
"GO:0045737","GO:0045737","positive regulation of cyclin-dependent protein serine/threonine kinase activity","1/352","27/13811",0.502288138246303,0.502288138246303,0.738727835312243,"EGFR",1
"GO:0045954","GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","1/352","27/13811",0.502288138246303,0.502288138246303,0.738727835312243,"CADM1",1
"GO:0051955","GO:0051955","regulation of amino acid transport","1/352","27/13811",0.502288138246303,0.502288138246303,0.738727835312243,"NPY5R",1
"GO:0055094","GO:0055094","response to lipoprotein particle","1/352","27/13811",0.502288138246303,0.502288138246303,0.738727835312243,"CDH13",1
"GO:0060674","GO:0060674","placenta blood vessel development","1/352","27/13811",0.502288138246303,0.502288138246303,0.738727835312243,"WNT2",1
"GO:0061082","GO:0061082","myeloid leukocyte cytokine production","1/352","27/13811",0.502288138246303,0.502288138246303,0.738727835312243,"HLA-G",1
"GO:0071295","GO:0071295","cellular response to vitamin","1/352","27/13811",0.502288138246303,0.502288138246303,0.738727835312243,"SFRP1",1
"GO:0071549","GO:0071549","cellular response to dexamethasone stimulus","1/352","27/13811",0.502288138246303,0.502288138246303,0.738727835312243,"EGFR",1
"GO:0072525","GO:0072525","pyridine-containing compound biosynthetic process","1/352","27/13811",0.502288138246303,0.502288138246303,0.738727835312243,"SLC5A8",1
"GO:1901658","GO:1901658","glycosyl compound catabolic process","1/352","27/13811",0.502288138246303,0.502288138246303,0.738727835312243,"DPYS",1
"GO:1902932","GO:1902932","positive regulation of alcohol biosynthetic process","1/352","27/13811",0.502288138246303,0.502288138246303,0.738727835312243,"ADCYAP1R1",1
"GO:1905508","GO:1905508","protein localization to microtubule organizing center","1/352","27/13811",0.502288138246303,0.502288138246303,0.738727835312243,"GSK3B",1
"GO:0034605","GO:0034605","cellular response to heat","3/352","105/13811",0.503281506912217,0.503281506912217,0.739418980514213,"GSK3B/HSPB8/NUP155",3
"GO:0055007","GO:0055007","cardiac muscle cell differentiation","3/352","105/13811",0.503281506912217,0.503281506912217,0.739418980514213,"DKK1/TBX3/TBX5",3
"GO:0001910","GO:0001910","regulation of leukocyte mediated cytotoxicity","2/352","66/13811",0.504440812617678,0.504440812617678,0.73951386036148,"CADM1/HLA-G",2
"GO:0008652","GO:0008652","cellular amino acid biosynthetic process","2/352","66/13811",0.504440812617678,0.504440812617678,0.73951386036148,"AASS/PAH",2
"GO:0097061","GO:0097061","dendritic spine organization","2/352","66/13811",0.504440812617678,0.504440812617678,0.73951386036148,"RELN/WNT7A",2
"GO:0097549","GO:0097549","chromatin organization involved in negative regulation of transcription","2/352","66/13811",0.504440812617678,0.504440812617678,0.73951386036148,"ATF7IP/HOTAIR",2
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","6/352","223/13811",0.504654838538781,0.504654838538781,0.73951386036148,"ALOX15/HLA-G/IHH/PDPN/SOX2/YES1",6
"GO:0007601","GO:0007601","visual perception","5/352","184/13811",0.505950799230925,0.505950799230925,0.7410285913813,"EFEMP1/EYA4/GLRA1/MYO3A/PAX6",5
"GO:0051260","GO:0051260","protein homooligomerization","8/352","302/13811",0.506398565150622,0.506398565150622,0.74130010846156,"DPYS/GLRA1/GLRA3/HCN1/HLA-G/KCNA4/KCNV1/TCL1A",8
"GO:0007088","GO:0007088","regulation of mitotic nuclear division","4/352","145/13811",0.507554100439122,0.507554100439122,0.742222515843196,"CDC23/DMRT1/KNTC1/RIOK2",4
"GO:0048469","GO:0048469","cell maturation","4/352","145/13811",0.507554100439122,0.507554100439122,0.742222515843196,"ASCL1/IHH/NTN4/SRRM4",4
"GO:0000280","GO:0000280","nuclear division","9/352","342/13811",0.508898128235392,0.508898128235392,0.743802965765672,"C14orf39/CDC23/CYP26B1/DMRT1/KNTC1/MSX2/RIOK2/STAG3/ZWINT",9
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","3/352","106/13811",0.509635856686522,0.509635856686522,0.744111322913981,"ANGPT1/CCBE1/WNT7A",3
"GO:0021782","GO:0021782","glial cell development","3/352","106/13811",0.509635856686522,0.509635856686522,0.744111322913981,"ASCL1/DRD1/EGFR",3
"GO:0055074","GO:0055074","calcium ion homeostasis","10/352","382/13811",0.51114901455607,0.51114901455607,0.744407552261442,"ADCYAP1R1/CALCR/DRD1/FAM155A/GRIN2A/HTR1B/RIC3/SCGN/TAC1/TFAP2B",10
"GO:0006487","GO:0006487","protein N-linked glycosylation","2/352","67/13811",0.512467844951223,0.512467844951223,0.744407552261442,"B4GALNT2/UGGT2",2
"GO:0060964","GO:0060964","regulation of gene silencing by miRNA","2/352","67/13811",0.512467844951223,0.512467844951223,0.744407552261442,"EGFR/NUP155",2
"GO:0010038","GO:0010038","response to metal ion","8/352","304/13811",0.513906864503309,0.513906864503309,0.744407552261442,"ALOX15/ASCL1/CPNE8/EGFR/FIBIN/GLRA1/SLC6A3/SYT3",8
"GO:0006505","GO:0006505","GPI anchor metabolic process","1/352","28/13811",0.514998133555161,0.514998133555161,0.744407552261442,"CWH43",1
"GO:0007190","GO:0007190","activation of adenylate cyclase activity","1/352","28/13811",0.514998133555161,0.514998133555161,0.744407552261442,"DRD1",1
"GO:0010591","GO:0010591","regulation of lamellipodium assembly","1/352","28/13811",0.514998133555161,0.514998133555161,0.744407552261442,"SLIT2",1
"GO:0010922","GO:0010922","positive regulation of phosphatase activity","1/352","28/13811",0.514998133555161,0.514998133555161,0.744407552261442,"MAGI2",1
"GO:0042755","GO:0042755","eating behavior","1/352","28/13811",0.514998133555161,0.514998133555161,0.744407552261442,"NPY5R",1
"GO:0043902","GO:0043902","positive regulation of multi-organism process","1/352","28/13811",0.514998133555161,0.514998133555161,0.744407552261442,"GLRA1",1
"GO:0045823","GO:0045823","positive regulation of heart contraction","1/352","28/13811",0.514998133555161,0.514998133555161,0.744407552261442,"TACR3",1
"GO:0048873","GO:0048873","homeostasis of number of cells within a tissue","1/352","28/13811",0.514998133555161,0.514998133555161,0.744407552261442,"SOX9",1
"GO:0051031","GO:0051031","tRNA transport","1/352","28/13811",0.514998133555161,0.514998133555161,0.744407552261442,"NUP155",1
"GO:0055075","GO:0055075","potassium ion homeostasis","1/352","28/13811",0.514998133555161,0.514998133555161,0.744407552261442,"TFAP2B",1
"GO:0086019","GO:0086019","cell-cell signaling involved in cardiac conduction","1/352","28/13811",0.514998133555161,0.514998133555161,0.744407552261442,"NUP155",1
"GO:1900745","GO:1900745","positive regulation of p38MAPK cascade","1/352","28/13811",0.514998133555161,0.514998133555161,0.744407552261442,"PJA2",1
"GO:1901385","GO:1901385","regulation of voltage-gated calcium channel activity","1/352","28/13811",0.514998133555161,0.514998133555161,0.744407552261442,"FGF14",1
"GO:1901889","GO:1901889","negative regulation of cell junction assembly","1/352","28/13811",0.514998133555161,0.514998133555161,0.744407552261442,"DKK1",1
"GO:1904037","GO:1904037","positive regulation of epithelial cell apoptotic process","1/352","28/13811",0.514998133555161,0.514998133555161,0.744407552261442,"HLA-G",1
"GO:0050865","GO:0050865","regulation of cell activation","12/352","462/13811",0.515108392860493,0.515108392860493,0.744407552261442,"ADAMTS18/CYP26B1/FGF10/FOXF1/HLA-G/IHH/LRFN5/PDPN/PJA2/SFRP1/TAC1/YES1",12
"GO:0006470","GO:0006470","protein dephosphorylation","7/352","266/13811",0.519631968727429,0.519631968727429,0.750560867540857,"EYA2/EYA4/GSK3B/IGFBP3/MAGI2/PPP2R5E/PTPRT",7
"GO:0043393","GO:0043393","regulation of protein binding","5/352","187/13811",0.520293142870724,0.520293142870724,0.750915393903633,"ANGPT1/CRTAC1/DKK1/GREM2/GSK3B",5
"GO:0014909","GO:0014909","smooth muscle cell migration","2/352","68/13811",0.520408988152067,0.520408988152067,0.750915393903633,"IGFBP3/SLIT2",2
"GO:1903825","GO:1903825","organic acid transmembrane transport","3/352","108/13811",0.522215523121079,0.522215523121079,0.752753203038118,"PDPN/SLC5A8/SLC6A5",3
"GO:1905039","GO:1905039","carboxylic acid transmembrane transport","3/352","108/13811",0.522215523121079,0.522215523121079,0.752753203038118,"PDPN/SLC5A8/SLC6A5",3
"GO:0010165","GO:0010165","response to X-ray","1/352","29/13811",0.527384454166681,0.527384454166681,0.755174378523088,"SFRP1",1
"GO:0010574","GO:0010574","regulation of vascular endothelial growth factor production","1/352","29/13811",0.527384454166681,0.527384454166681,0.755174378523088,"CCBE1",1
"GO:0010677","GO:0010677","negative regulation of cellular carbohydrate metabolic process","1/352","29/13811",0.527384454166681,0.527384454166681,0.755174378523088,"GSK3B",1
"GO:0030513","GO:0030513","positive regulation of BMP signaling pathway","1/352","29/13811",0.527384454166681,0.527384454166681,0.755174378523088,"MSX2",1
"GO:0034314","GO:0034314","Arp2/3 complex-mediated actin nucleation","1/352","29/13811",0.527384454166681,0.527384454166681,0.755174378523088,"CTNNA2",1
"GO:0042554","GO:0042554","superoxide anion generation","1/352","29/13811",0.527384454166681,0.527384454166681,0.755174378523088,"EGFR",1
"GO:0045066","GO:0045066","regulatory T cell differentiation","1/352","29/13811",0.527384454166681,0.527384454166681,0.755174378523088,"HLA-G",1
"GO:0045987","GO:0045987","positive regulation of smooth muscle contraction","1/352","29/13811",0.527384454166681,0.527384454166681,0.755174378523088,"TACR3",1
"GO:0050775","GO:0050775","positive regulation of dendrite morphogenesis","1/352","29/13811",0.527384454166681,0.527384454166681,0.755174378523088,"RELN",1
"GO:0071312","GO:0071312","cellular response to alkaloid","1/352","29/13811",0.527384454166681,0.527384454166681,0.755174378523088,"HTR1B",1
"GO:0071402","GO:0071402","cellular response to lipoprotein particle stimulus","1/352","29/13811",0.527384454166681,0.527384454166681,0.755174378523088,"CDH13",1
"GO:0072529","GO:0072529","pyrimidine-containing compound catabolic process","1/352","29/13811",0.527384454166681,0.527384454166681,0.755174378523088,"DPYS",1
"GO:1902186","GO:1902186","regulation of viral release from host cell","1/352","29/13811",0.527384454166681,0.527384454166681,0.755174378523088,"ZNF502",1
"GO:0071260","GO:0071260","cellular response to mechanical stimulus","2/352","69/13811",0.528263396203977,0.528263396203977,0.755174378523088,"EGFR/SOX9",2
"GO:1901224","GO:1901224","positive regulation of NIK/NF-kappaB signaling","2/352","69/13811",0.528263396203977,0.528263396203977,0.755174378523088,"EGFR/RTKN2",2
"GO:0006720","GO:0006720","isoprenoid metabolic process","3/352","109/13811",0.528439179963911,0.528439179963911,0.755174378523088,"CYP26B1/EGFR/RDH11",3
"GO:0043280","GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","3/352","109/13811",0.528439179963911,0.528439179963911,0.755174378523088,"COL4A3/IFT57/ROBO1",3
"GO:0045619","GO:0045619","regulation of lymphocyte differentiation","4/352","149/13811",0.528992162143482,0.528992162143482,0.755582440100636,"CYP26B1/HLA-G/IHH/SFRP1",4
"GO:0009266","GO:0009266","response to temperature stimulus","5/352","190/13811",0.534456922586488,0.534456922586488,0.760901475605493,"CDH8/GSK3B/HSPB8/HTR1B/NUP155",5
"GO:0051101","GO:0051101","regulation of DNA binding","3/352","110/13811",0.53461768272061,0.53461768272061,0.760901475605493,"MSX2/PAX6/PAX7",3
"GO:0002718","GO:0002718","regulation of cytokine production involved in immune response","2/352","70/13811",0.536030321614644,0.536030321614644,0.760901475605493,"ANGPT1/HLA-G",2
"GO:0006816","GO:0006816","calcium ion transport","9/352","350/13811",0.536947477220621,0.536947477220621,0.760901475605493,"ADCYAP1R1/CACNA2D3/CALCR/DRD1/FAM155A/FGF14/GRIN2A/GRIN3A/NALCN",9
"GO:0090066","GO:0090066","regulation of anatomical structure size","11/352","430/13811",0.538536043683198,0.538536043683198,0.760901475605493,"ALOX15/CTNNA2/DRD1/EGFR/GSK3B/HTR1A/HTR1B/HTR7/ISLR2/SLIT2/WNT7A",11
"GO:0006403","GO:0006403","RNA localization","5/352","191/13811",0.539136313196747,0.539136313196747,0.760901475605493,"CETN3/NUP155/RBFOX1/RIOK2/ZNHIT3",5
"GO:0071695","GO:0071695","anatomical structure maturation","5/352","191/13811",0.539136313196747,0.539136313196747,0.760901475605493,"ASCL1/IHH/MSX2/NTN4/SRRM4",5
"GO:0003091","GO:0003091","renal water homeostasis","1/352","30/13811",0.539455319943298,0.539455319943298,0.760901475605493,"TFAP2B",1
"GO:0006040","GO:0006040","amino sugar metabolic process","1/352","30/13811",0.539455319943298,0.539455319943298,0.760901475605493,"B4GALNT2",1
"GO:0007340","GO:0007340","acrosome reaction","1/352","30/13811",0.539455319943298,0.539455319943298,0.760901475605493,"GLRA1",1
"GO:0010573","GO:0010573","vascular endothelial growth factor production","1/352","30/13811",0.539455319943298,0.539455319943298,0.760901475605493,"CCBE1",1
"GO:0032148","GO:0032148","activation of protein kinase B activity","1/352","30/13811",0.539455319943298,0.539455319943298,0.760901475605493,"NTF3",1
"GO:0038128","GO:0038128","ERBB2 signaling pathway","1/352","30/13811",0.539455319943298,0.539455319943298,0.760901475605493,"EGFR",1
"GO:0042572","GO:0042572","retinol metabolic process","1/352","30/13811",0.539455319943298,0.539455319943298,0.760901475605493,"RDH11",1
"GO:0043928","GO:0043928","exonucleolytic catabolism of deadenylated mRNA","1/352","30/13811",0.539455319943298,0.539455319943298,0.760901475605493,"EDC3",1
"GO:0045777","GO:0045777","positive regulation of blood pressure","1/352","30/13811",0.539455319943298,0.539455319943298,0.760901475605493,"TACR3",1
"GO:0060416","GO:0060416","response to growth hormone","1/352","30/13811",0.539455319943298,0.539455319943298,0.760901475605493,"GHR",1
"GO:0070306","GO:0070306","lens fiber cell differentiation","1/352","30/13811",0.539455319943298,0.539455319943298,0.760901475605493,"WNT7A",1
"GO:0070873","GO:0070873","regulation of glycogen metabolic process","1/352","30/13811",0.539455319943298,0.539455319943298,0.760901475605493,"GSK3B",1
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","1/352","30/13811",0.539455319943298,0.539455319943298,0.760901475605493,"SLC5A8",1
"GO:0097064","GO:0097064","ncRNA export from nucleus","1/352","30/13811",0.539455319943298,0.539455319943298,0.760901475605493,"NUP155",1
"GO:0110111","GO:0110111","negative regulation of animal organ morphogenesis","1/352","30/13811",0.539455319943298,0.539455319943298,0.760901475605493,"NFIB",1
"GO:1901021","GO:1901021","positive regulation of calcium ion transmembrane transporter activity","1/352","30/13811",0.539455319943298,0.539455319943298,0.760901475605493,"FGF14",1
"GO:1904837","GO:1904837","beta-catenin-TCF complex assembly","1/352","30/13811",0.539455319943298,0.539455319943298,0.760901475605493,"AXIN2",1
"GO:0003015","GO:0003015","heart process","6/352","232/13811",0.543405275386986,0.543405275386986,0.760901475605493,"CACNA2D3/KCNIP4/NUP155/TAC1/TACR3/YAP1",6
"GO:0048814","GO:0048814","regulation of dendrite morphogenesis","2/352","71/13811",0.543709110969466,0.543709110969466,0.760901475605493,"GSK3B/RELN",2
"GO:0060147","GO:0060147","regulation of posttranscriptional gene silencing","2/352","71/13811",0.543709110969466,0.543709110969466,0.760901475605493,"EGFR/NUP155",2
"GO:0060966","GO:0060966","regulation of gene silencing by RNA","2/352","71/13811",0.543709110969466,0.543709110969466,0.760901475605493,"EGFR/NUP155",2
"GO:0070167","GO:0070167","regulation of biomineral tissue development","2/352","71/13811",0.543709110969466,0.543709110969466,0.760901475605493,"LTBP3/SOX9",2
"GO:0110149","GO:0110149","regulation of biomineralization","2/352","71/13811",0.543709110969466,0.543709110969466,0.760901475605493,"LTBP3/SOX9",2
"GO:1990868","GO:1990868","response to chemokine","2/352","71/13811",0.543709110969466,0.543709110969466,0.760901475605493,"ROBO1/SLIT2",2
"GO:1990869","GO:1990869","cellular response to chemokine","2/352","71/13811",0.543709110969466,0.543709110969466,0.760901475605493,"ROBO1/SLIT2",2
"GO:0003012","GO:0003012","muscle system process","10/352","392/13811",0.544299483140805,0.544299483140805,0.760901475605493,"CALD1/DRD1/GLRA1/HTR7/MYH14/MYOD1/NUP155/SNTB1/TACR3/TBX20",10
"GO:0001659","GO:0001659","temperature homeostasis","4/352","152/13811",0.544768810930658,0.544768810930658,0.760901475605493,"ADAMTS5/DRD1/EBF2/ESRRG",4
"GO:0043484","GO:0043484","regulation of RNA splicing","3/352","112/13811",0.54683636117845,0.54683636117845,0.760901475605493,"MYOD1/RBFOX1/SRRM4",3
"GO:0051495","GO:0051495","positive regulation of cytoskeleton organization","5/352","193/13811",0.548429646999448,0.548429646999448,0.760901475605493,"ALOX15/CTNNA2/NTF3/SFRP1/TAC1",5
"GO:0022408","GO:0022408","negative regulation of cell-cell adhesion","4/352","153/13811",0.549967162279915,0.549967162279915,0.760901475605493,"ADAMTS18/B4GALNT2/HLA-G/IHH",4
"GO:0000413","GO:0000413","protein peptidyl-prolyl isomerization","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"CWC27",1
"GO:0000462","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"HEATR1",1
"GO:0002707","GO:0002707","negative regulation of lymphocyte mediated immunity","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"HLA-G",1
"GO:0009072","GO:0009072","aromatic amino acid family metabolic process","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"PAH",1
"GO:0009112","GO:0009112","nucleobase metabolic process","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"DPYS",1
"GO:0009163","GO:0009163","nucleoside biosynthetic process","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"NME7",1
"GO:0016572","GO:0016572","histone phosphorylation","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"DRD1",1
"GO:0016601","GO:0016601","Rac protein signal transduction","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"CDH13",1
"GO:0032735","GO:0032735","positive regulation of interleukin-12 production","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"HLA-G",1
"GO:0033574","GO:0033574","response to testosterone","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"HOXD13",1
"GO:0040019","GO:0040019","positive regulation of embryonic development","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"WNT2",1
"GO:0046621","GO:0046621","negative regulation of organ growth","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"TBX5",1
"GO:0046636","GO:0046636","negative regulation of alpha-beta T cell activation","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"IHH",1
"GO:0062208","GO:0062208","positive regulation of pattern recognition receptor signaling pathway","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"PJA2",1
"GO:0070884","GO:0070884","regulation of calcineurin-NFAT signaling cascade","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"GSK3B",1
"GO:0071276","GO:0071276","cellular response to cadmium ion","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"EGFR",1
"GO:0090322","GO:0090322","regulation of superoxide metabolic process","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"EGFR",1
"GO:0106056","GO:0106056","regulation of calcineurin-mediated signaling","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"GSK3B",1
"GO:1902742","GO:1902742","apoptotic process involved in development","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"SLIT2",1
"GO:1904031","GO:1904031","positive regulation of cyclin-dependent protein kinase activity","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"EGFR",1
"GO:2000273","GO:2000273","positive regulation of signaling receptor activity","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"RELN",1
"GO:2000279","GO:2000279","negative regulation of DNA biosynthetic process","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"DACH1",1
"GO:2000352","GO:2000352","negative regulation of endothelial cell apoptotic process","1/352","31/13811",0.55121874258171,0.55121874258171,0.760901475605493,"ANGPT1",1
"GO:0002042","GO:0002042","cell migration involved in sprouting angiogenesis","2/352","72/13811",0.551299200646879,0.551299200646879,0.760901475605493,"ROBO1/SLIT2",2
