"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051701","GO:0051701","interaction with host","34/3161","179/14866",0.797628185603259,0.797628185603259,0.994647636039251,"CR1/CD46/ITGB1/CD81/IFITM2/TRIM21/CTNND1/KRT6A/ITGA5/LAMP1/PML/EXOC7/NPC1/VPS4B/CLEC4G/ITGB6/ITGAV/THOC5/CD86/KPNA1/RAB7A/TFRC/CCR5/PPID/TNIP1/KPNA5/FUCA2/HSPA1A/KPNA7/WWP1/GSN/RXRA/FCN1/IFNA2",34
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint","29/3161","154/14866",0.798149209943144,0.798149209943144,0.994647636039251,"PRCC/MDM4/CENPF/RPA2/ORC1/ATM/RAD9B/MDM2/USP44/ZWILCH/PML/BLM/RBL2/CNOT1/EME1/TEX14/MIR21/TP53/RPL26/MSH2/DLG1/MAD2L1/APC/SPDL1/TRIP13/TTK/NBN/CDK5RAP2/RPS6",29
"GO:0043534","GO:0043534","blood vessel endothelial cell migration","28/3161","149/14866",0.798451369638634,0.798451369638634,0.994647636039251,"AKT3/ITGB1/APOA1/PIK3C2A/NR4A1/MIR196A2/MIR26A2/MIR492/SPRED1/HDAC5/MIR152/MIR27A/MIR23A/MIR640/MIR2355/ITGB1BP1/MIR499A/SH3BP1/MIR15B/MIR26A1/RHOA/MIR143/MIR146A/MIR206/ANGPT1/NOTCH1/MIR31/MIR27B",28
"GO:0000054","GO:0000054","ribosomal subunit export from nucleus","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"SDAD1/RIOK2",2
"GO:0001675","GO:0001675","acrosome assembly","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"RFX2/TMF1",2
"GO:0002475","GO:0002475","antigen processing and presentation via MHC class Ib","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"CD1A/CD1B",2
"GO:0003094","GO:0003094","glomerular filtration","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"CD34/XPNPEP3",2
"GO:0006000","GO:0006000","fructose metabolic process","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"PFKFB2/PFKFB4",2
"GO:0007100","GO:0007100","mitotic centrosome separation","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"NUP62/UBXN2B",2
"GO:0009209","GO:0009209","pyrimidine ribonucleoside triphosphate biosynthetic process","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"NME7/CAD",2
"GO:0009263","GO:0009263","deoxyribonucleotide biosynthetic process","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"CDADC1/TYMS",2
"GO:0010273","GO:0010273","detoxification of copper ion","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"MT2A/MT1G",2
"GO:0010819","GO:0010819","regulation of T cell chemotaxis","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"OXSR1/CCR2",2
"GO:0014745","GO:0014745","negative regulation of muscle adaptation","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"MTOR/MIR214",2
"GO:0016558","GO:0016558","protein import into peroxisome matrix","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"PEX12/PEX6",2
"GO:0018206","GO:0018206","peptidyl-methionine modification","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"APOA1/NAA30",2
"GO:0030213","GO:0030213","hyaluronan biosynthetic process","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"CLTC/EGF",2
"GO:0030240","GO:0030240","skeletal muscle thin filament assembly","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"MYBPC1/MYOM2",2
"GO:0030656","GO:0030656","regulation of vitamin metabolic process","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"AKR1C3/TNF",2
"GO:0030952","GO:0030952","establishment or maintenance of cytoskeleton polarity","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"KIF2C/RHOA",2
"GO:0031033","GO:0031033","myosin filament organization","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"MYBPC1/MYOM2",2
"GO:0031054","GO:0031054","pre-miRNA processing","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"AGO1/DICER1",2
"GO:0032486","GO:0032486","Rap protein signal transduction","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"RAP1A/RDX",2
"GO:0032802","GO:0032802","low-density lipoprotein particle receptor catabolic process","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"CLTC/MYLIP",2
"GO:0033750","GO:0033750","ribosome localization","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"SDAD1/RIOK2",2
"GO:0034374","GO:0034374","low-density lipoprotein particle remodeling","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"LIPC/LPA",2
"GO:0035372","GO:0035372","protein localization to microtubule","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"CHAMP1/ABHD17C",2
"GO:0035641","GO:0035641","locomotory exploration behavior","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"LRRK2/CRHR1",2
"GO:0040034","GO:0040034","regulation of development, heterochronic","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"RBPJ/NOTCH1",2
"GO:0042159","GO:0042159","lipoprotein catabolic process","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"ATM/ABHD17C",2
"GO:0043116","GO:0043116","negative regulation of vascular permeability","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"MIR23A/ANGPT1",2
"GO:0043455","GO:0043455","regulation of secondary metabolic process","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"MIR21/ASIP",2
"GO:0043518","GO:0043518","negative regulation of DNA damage response, signal transduction by p53 class mediator","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"MDM2/DYRK1A",2
"GO:0045064","GO:0045064","T-helper 2 cell differentiation","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"IL18/CD86",2
"GO:0045078","GO:0045078","positive regulation of interferon-gamma biosynthetic process","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"TLR9/IL12B",2
"GO:0045324","GO:0045324","late endosome to vacuole transport","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"CHMP7/LEPROTL1",2
"GO:0045651","GO:0045651","positive regulation of macrophage differentiation","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"IL34/HCLS1",2
"GO:0046831","GO:0046831","regulation of RNA export from nucleus","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"AKAP8L/RIOK2",2
"GO:0048308","GO:0048308","organelle inheritance","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"MAP2K2/VCPIP1",2
"GO:0048313","GO:0048313","Golgi inheritance","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"MAP2K2/VCPIP1",2
"GO:0048715","GO:0048715","negative regulation of oligodendrocyte differentiation","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"DRD3/NOTCH1",2
"GO:0051044","GO:0051044","positive regulation of membrane protein ectodomain proteolysis","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"TNFRSF1B/TNF",2
"GO:0051503","GO:0051503","adenine nucleotide transport","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"CALHM1/SLC25A25",2
"GO:0051547","GO:0051547","regulation of keratinocyte migration","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"MTOR/ARF6",2
"GO:0070525","GO:0070525","tRNA threonylcarbamoyladenosine metabolic process","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"OSGEP/TRMT10C",2
"GO:0070669","GO:0070669","response to interleukin-2","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"PTPN2/IL2",2
"GO:0072498","GO:0072498","embryonic skeletal joint development","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"NOG/OSR2",2
"GO:0090128","GO:0090128","regulation of synapse maturation","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"DISC1/CAMK2B",2
"GO:0090136","GO:0090136","epithelial cell-cell adhesion","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"VCL/KIFC3",2
"GO:0090178","GO:0090178","regulation of establishment of planar polarity involved in neural tube closure","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"SEC24B/PTK7",2
"GO:0097329","GO:0097329","response to antimetabolite","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"TIMELESS/BLM",2
"GO:0098543","GO:0098543","detection of other organism","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"TLR1/TLR6",2
"GO:1900029","GO:1900029","positive regulation of ruffle assembly","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"EPS8L3/P2RY12",2
"GO:1902570","GO:1902570","protein localization to nucleolus","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"RPF2/PINX1",2
"GO:1902656","GO:1902656","calcium ion import into cytosol","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"MS4A1/TRPV6",2
"GO:1905874","GO:1905874","regulation of postsynaptic density organization","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"LILRB2/IL1RAP",2
"GO:1990169","GO:1990169","stress response to copper ion","2/3161","13/14866",0.798496866493153,0.798496866493153,0.994647636039251,"MT2A/MT1G",2
"GO:0033002","GO:0033002","muscle cell proliferation","40/3161","209/14866",0.798557893235673,0.798557893235673,0.994647636039251,"MTOR/IL6R/MIR214/IL10/PTAFR/IL18/GSTP1/IRAK4/MIR26A2/MDM2/SERPINF2/NOG/MIR301A/MIR21/MIR27A/PTGIR/PDE1A/CALCRL/MSTN/MIR499A/MIR133A2/EPHB1/ADIPOQ/MIR26A1/IL15/HPGD/RBPJ/MIR143/MIR145/IL12B/VIP/NQO2/TNF/MIR339/IL6/MIR590/ANGPT1/RXRA/NOTCH1/MIR27B",40
"GO:0001754","GO:0001754","eye photoreceptor cell differentiation","7/3161","41/14866",0.798761957824786,0.798761957824786,0.994647636039251,"CRB1/THY1/BBS4/SDK2/GNAT1/CCDC66/AGTPBP1",7
"GO:0003416","GO:0003416","endochondral bone growth","7/3161","41/14866",0.798761957824786,0.798761957824786,0.994647636039251,"ECM1/MBL2/OSTN/COL7A1/COL21A1/POR/COL14A1",7
"GO:0008542","GO:0008542","visual learning","7/3161","41/14866",0.798761957824786,0.798761957824786,0.994647636039251,"MTOR/ITGB1/CRHR1/APP/HRH1/DRD3/RGS14",7
"GO:0017145","GO:0017145","stem cell division","7/3161","41/14866",0.798761957824786,0.798761957824786,0.994647636039251,"DOCK7/NUMB/EVI2B/GNL3/MIR145/STRA8/NOTCH1",7
"GO:0051293","GO:0051293","establishment of spindle localization","7/3161","41/14866",0.798761957824786,0.798761957824786,0.994647636039251,"BCCIP/MISP/DCTN1/MAD2L1/SPDL1/UBXN2B/CDK5RAP2",7
"GO:0090311","GO:0090311","regulation of protein deacetylation","7/3161","41/14866",0.798761957824786,0.798761957824786,0.994647636039251,"LRRK2/SPRED1/TP53/AKAP8/AKAP8L/DYRK1A/C6orf89",7
"GO:0140115","GO:0140115","export across plasma membrane","7/3161","41/14866",0.798761957824786,0.798761957824786,0.994647636039251,"KCNA10/PDZK1/ATP1A4/MIR21/KCNE2/SLC15A2/DLG1",7
"GO:0007051","GO:0007051","spindle organization","27/3161","144/14866",0.798834913524615,0.798834913524615,0.994647636039251,"NUF2/LZTS2/BCCIP/TUBGCP3/BORA/MZT1/PKD1/CLTC/CHD3/CEP192/VPS4B/NUP62/AURKC/MISP/DCTN1/TUBB1/SPICE1/DLG1/RHOA/RGS14/CENPW/HSPA1A/TTK/GNAI1/TNKS/HAUS6/VCP",27
"GO:0071383","GO:0071383","cellular response to steroid hormone stimulus","42/3161","219/14866",0.799129538492411,0.799129538492411,0.994647636039251,"NR5A2/AKR1C3/TRIM68/RBM14/GSTP1/CRY1/NR4A1/METTL21C/PCK2/TFAP4/CNOT1/NR1D1/PHB/DDX5/PER1/NPC1/URI1/TFPI/MSTN/NCOA6/NRIP1/RUNX1/PRMT2/SSTR3/SOX10/DDX17/PPARA/TP63/RHOA/FAM107A/REST/TAF7/NR3C1/ZNF366/FOXO3/LATS1/DAXX/GHRHR/FBXO32/RXRA/DNAJA1/KLF9",42
"GO:0033157","GO:0033157","regulation of intracellular protein transport","43/3161","224/14866",0.79945382867283,0.79945382867283,0.994647636039251,"PDZK1/HAX1/YOD1/EFCAB7/CD81/PRR5L/CHRM1/SIRT4/LRRK2/CACNB3/MDM2/UBAC2/PSEN1/OAZ2/TP53/USP36/PRKACA/AKAP8L/OAZ1/NUP62/SP100/PPP3R1/ITGB1BP1/TM9SF4/UBE2G2/MIEF1/GSK3B/HCLS1/ADIPOQ/TP63/SAR1B/RBM22/RIOK2/HSPA1L/FIS1/INSIG1/TOMM7/CD36/ANGPT1/PCM1/ANP32B/TXN/SEC16A",43
"GO:0002474","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","15/3161","83/14866",0.799484718860787,0.799484718860787,0.994647636039251,"MR1/PSMB2/PSMA3/PSMC1/PSMD12/IFI30/ITGAV/CD207/PSMD2/SEC24B/SAR1B/CANX/PSMB1/CD36/IKBKB",15
"GO:0003170","GO:0003170","heart valve development","10/3161","57/14866",0.799862779580474,0.799862779580474,0.994647636039251,"MTOR/TNFRSF1B/MDM4/TNFRSF1A/MDM2/STRA6/SMAD4/ACVR1/RBPJ/NOTCH1",10
"GO:0006521","GO:0006521","regulation of cellular amino acid metabolic process","10/3161","57/14866",0.799862779580474,0.799862779580474,0.994647636039251,"PSMB2/SIRT4/PSMA3/PSMC1/OAZ2/MIR21/PSMD12/OAZ1/PSMD2/PSMB1",10
"GO:0007585","GO:0007585","respiratory gaseous exchange by respiratory system","10/3161","57/14866",0.799862779580474,0.799862779580474,0.994647636039251,"MAN1A2/MTG1/SFTPA2/CHST11/FUT8/RAB3A/NTSR1/TMPRSS11D/MAN2A1/TAS2R4",10
"GO:0046579","GO:0046579","positive regulation of Ras protein signal transduction","10/3161","57/14866",0.799862779580474,0.799862779580474,0.994647636039251,"RASGEF1A/APOA1/ARRB1/KITLG/GPR18/GPR65/GPR55/GPR35/CRKL/NOTCH1",10
"GO:0046834","GO:0046834","lipid phosphorylation","10/3161","57/14866",0.799862779580474,0.799862779580474,0.994647636039251,"PIK3C2B/PIK3C2A/PIK3C2G/PIK3C3/PIKFYVE/SLA2/CERK/DGKG/PI4K2B/PIP5K1B",10
"GO:1905207","GO:1905207","regulation of cardiocyte differentiation","10/3161","57/14866",0.799862779580474,0.799862779580474,0.994647636039251,"MTOR/RGS2/SMAD4/HAMP/MIR499A/MIR133A2/PPARA/RBPJ/MIR145/MIR590",10
"GO:0001919","GO:0001919","regulation of receptor recycling","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"INPP5F/PSEN1/TRAT1",3
"GO:0007398","GO:0007398","ectoderm development","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"ELF5/KRT6B/MIR145",3
"GO:0008053","GO:0008053","mitochondrial fusion","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"DNM1L/OPA1/FIS1",3
"GO:0010544","GO:0010544","negative regulation of platelet activation","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"UBASH3B/F2/C1QTNF1",3
"GO:0010884","GO:0010884","positive regulation of lipid storage","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"APOC4/CD36/LPL",3
"GO:0035162","GO:0035162","embryonic hemopoiesis","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"KITLG/THOC5/IL3",3
"GO:0035728","GO:0035728","response to hepatocyte growth factor","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"IL10/GCLC/HGF",3
"GO:0042451","GO:0042451","purine nucleoside biosynthetic process","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"NME7/ADA/MTAP",3
"GO:0042455","GO:0042455","ribonucleoside biosynthetic process","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"NME7/ADA/MTAP",3
"GO:0042908","GO:0042908","xenobiotic transport","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"PDZK1/SLC47A2/SLC15A2",3
"GO:0043369","GO:0043369","CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"MTOR/IL12B/IL6",3
"GO:0045063","GO:0045063","T-helper 1 cell differentiation","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"MTOR/IL18R1/RIPK2",3
"GO:0045655","GO:0045655","regulation of monocyte differentiation","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"MIR125B1/IL34/INPP5D",3
"GO:0046129","GO:0046129","purine ribonucleoside biosynthetic process","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"NME7/ADA/MTAP",3
"GO:0046339","GO:0046339","diacylglycerol metabolic process","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"DAGLA/MOGAT2/DGKG",3
"GO:0070920","GO:0070920","regulation of production of small RNA involved in gene silencing by RNA","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"DDX5/TP53/MAP2K2",3
"GO:0071467","GO:0071467","cellular response to pH","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"PKD2L1/RAB11B/RAB11FIP5",3
"GO:0090280","GO:0090280","positive regulation of calcium ion import","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"TRPV2/CCL2/GCG",3
"GO:0097734","GO:0097734","extracellular exosome biogenesis","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"CD34/VPS4B/RAB7A",3
"GO:1900273","GO:1900273","positive regulation of long-term synaptic potentiation","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"APP/SHANK3/MME",3
"GO:2000251","GO:2000251","positive regulation of actin cytoskeleton reorganization","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"HAX1/BAIAP2L2/HCLS1",3
"GO:2000637","GO:2000637","positive regulation of gene silencing by miRNA","3/3161","19/14866",0.802055544149336,0.802055544149336,0.994647636039251,"DDX5/TP53/MAP2K2",3
"GO:0030193","GO:0030193","regulation of blood coagulation","13/3161","73/14866",0.805082401493752,0.805082401493752,0.994647636039251,"SELP/CD34/UBASH3B/F2/KRT1/CPB2/SERPINF2/C1QTNF1/FAP/TFPI/FGA/SERPINE1/CD36",13
"GO:0060147","GO:0060147","regulation of posttranscriptional gene silencing","13/3161","73/14866",0.805082401493752,0.805082401493752,0.994647636039251,"AGO1/NUP98/DDX5/TP53/MAP2K2/NUP62/ELAVL1/NUP35/NUP210/DND1/POU5F1/NUP205/NUP214",13
"GO:0060966","GO:0060966","regulation of gene silencing by RNA","13/3161","73/14866",0.805082401493752,0.805082401493752,0.994647636039251,"AGO1/NUP98/DDX5/TP53/MAP2K2/NUP62/ELAVL1/NUP35/NUP210/DND1/POU5F1/NUP205/NUP214",13
"GO:1901019","GO:1901019","regulation of calcium ion transmembrane transporter activity","13/3161","73/14866",0.805082401493752,0.805082401493752,0.994647636039251,"CASQ1/CACNB3/MYO5A/CACNB1/CRHR1/PRKACA/CALM3/GPR35/FKBP1A/MIR133A2/KCNE2/TLR9/PLN",13
"GO:0051055","GO:0051055","negative regulation of lipid biosynthetic process","9/3161","52/14866",0.805151885893056,0.805151885893056,0.994647636039251,"WDTC1/ERLIN1/AKR1C3/APOC3/REST/BMP5/MIR30C2/INSIG1/ENHO",9
"GO:0090307","GO:0090307","mitotic spindle assembly","9/3161","52/14866",0.805151885893056,0.805151885893056,0.994647636039251,"BCCIP/MZT1/CEP192/VPS4B/AURKC/MISP/SPICE1/RHOA/HSPA1A",9
"GO:1904019","GO:1904019","epithelial cell apoptotic process","18/3161","99/14866",0.807773609955632,0.807773609955632,0.994647636039251,"MTOR/FASLG/IL10/AKR1C3/ARF6/NUPR1/CCL2/SCG2/SRSF6/FGA/IL4/FOXO3/TNF/SERPINE1/IL6/MIR590/ANGPT1/GSN",18
"GO:0009069","GO:0009069","serine family amino acid metabolic process","6/3161","36/14866",0.807818178768979,0.807818178768979,0.994647636039251,"PHGDH/MTHFD1/SERINC3/SEPSECS/GCLC/BAAT",6
"GO:0010470","GO:0010470","regulation of gastrulation","6/3161","36/14866",0.807818178768979,0.807818178768979,0.994647636039251,"IL10/APOA1/IL1RN/TGIF2/ADIPOQ/CRB2",6
"GO:0030049","GO:0030049","muscle filament sliding","6/3161","36/14866",0.807818178768979,0.807818178768979,0.994647636039251,"TPM3/MYBPC1/MYL2/MYL4/TNNT1/TMOD1",6
"GO:0033275","GO:0033275","actin-myosin filament sliding","6/3161","36/14866",0.807818178768979,0.807818178768979,0.994647636039251,"TPM3/MYBPC1/MYL2/MYL4/TNNT1/TMOD1",6
"GO:0035315","GO:0035315","hair cell differentiation","6/3161","36/14866",0.807818178768979,0.807818178768979,0.994647636039251,"SLITRK6/WDPCP/SEC24B/PITX2/RBPJ/NOTCH1",6
"GO:0043001","GO:0043001","Golgi to plasma membrane protein transport","6/3161","36/14866",0.807818178768979,0.807818178768979,0.994647636039251,"BLZF1/BBS1/BBS2/GOLGA4/GOPC/SEC16A",6
"GO:0043114","GO:0043114","regulation of vascular permeability","6/3161","36/14866",0.807818178768979,0.807818178768979,0.994647636039251,"MYLK3/MIR23A/CXCR2/HRH1/IL6/ANGPT1",6
"GO:0045332","GO:0045332","phospholipid translocation","6/3161","36/14866",0.807818178768979,0.807818178768979,0.994647636039251,"ATP10A/SLC4A1/ANO7/PLSCR2/ATP8A1/ABCB4",6
"GO:0046326","GO:0046326","positive regulation of glucose import","6/3161","36/14866",0.807818178768979,0.807818178768979,0.994647636039251,"RAP1A/RNASEL/PTH/ADIPOR2/MEF2A/ADIPOQ",6
"GO:0050873","GO:0050873","brown fat cell differentiation","6/3161","36/14866",0.807818178768979,0.807818178768979,0.994647636039251,"MTOR/RGS2/ADIG/MB/ADIPOQ/NAPEPLD",6
"GO:1901068","GO:1901068","guanosine-containing compound metabolic process","6/3161","36/14866",0.807818178768979,0.807818178768979,0.994647636039251,"NME7/LRRK2/DGUOK/OPA1/DLG1/RHOA",6
"GO:0000302","GO:0000302","response to reactive oxygen species","39/3161","205/14866",0.808167402706011,0.808167402706011,0.994647636039251,"GPR37L1/PPP1R15B/IL10/EGLN1/CYP2E1/AKR1C3/PPIF/MIR107/APOA4/LDHA/CAT/FOSL1/GSTP1/LRRK2/MDM2/NUDT15/HP/CCR7/MIR21/IL18RAP/FABP1/ROMO1/ADA/MIR133A2/MB/CCNA2/FER/MIR103A1/FOXO3/HDAC2/TNF/ZNF277/IL6/CD36/HGF/TXN/ENDOG/APTX/FXN",39
"GO:1901136","GO:1901136","carbohydrate derivative catabolic process","31/3161","165/14866",0.808692921705662,0.808692921705662,0.994647636039251,"OVGP1/FMOD/PRELP/HSPG2/ACAT1/STAB2/CELA1/KERA/LUM/NUDT15/CDADC1/PNP/DCTPP1/NT5C/PDE4C/UPP2/PDE1A/ADA/APOBEC3H/ABHD10/PGM2/HMMR/MGAT1/PDE8B/ARSB/FUCA2/NUDT3/APOBEC2/UPP1/ENTPD4/PDE7A",31
"GO:0048872","GO:0048872","homeostasis of number of cells","43/3161","225/14866",0.808849532660972,0.808849532660972,0.994647636039251,"NCSTN/ILDR2/AKT3/MPL/LIPA/PTH/NCKAP1L/KITLG/GPR183/PPP2R3C/EPB42/CCNB2/AHSP/FOXN1/CCR7/KLHL10/SLC4A1/PTPN2/SLC39A3/ZC3H8/CXCR2/DOCK10/INPP5D/ADA/MB/HCLS1/IL20RB/CCR2/IL2/SFXN1/IL7R/FOXO3/L3MBTL3/HSPA1A/SMAP1/NAPEPLD/NCAPG2/IL6/POLB/RC3H2/NOTCH1/RPS6/SIT1",43
"GO:0006892","GO:0006892","post-Golgi vesicle-mediated transport","17/3161","94/14866",0.809686292220038,0.809686292220038,0.994647636039251,"BLZF1/EXOC6/OSBPL5/BBS1/ARF3/MON2/LAMP1/STXBP6/MYO5A/BBS2/ARFGEF2/GOLGA4/ARF4/GOPC/EXOC4/RAB14/SEC16A",17
"GO:0006706","GO:0006706","steroid catabolic process","4/3161","25/14866",0.810082994665584,0.810082994665584,0.994647636039251,"SULT1E1/SPP1/CYP3A4/CEL",4
"GO:0006858","GO:0006858","extracellular transport","4/3161","25/14866",0.810082994665584,0.810082994665584,0.994647636039251,"ADCY10/TTLL1/ROPN1L/LRRC6",4
"GO:0007143","GO:0007143","female meiotic nuclear division","4/3161","25/14866",0.810082994665584,0.810082994665584,0.994647636039251,"ATM/RAD51C/TRIP13/TTK",4
"GO:0015721","GO:0015721","bile acid and bile salt transport","4/3161","25/14866",0.810082994665584,0.810082994665584,0.994647636039251,"SLC10A2/ABCC3/SLC10A6/RXRA",4
"GO:0032201","GO:0032201","telomere maintenance via semi-conservative replication","4/3161","25/14866",0.810082994665584,0.810082994665584,0.994647636039251,"RPA2/POLD4/RPA1/UPF1",4
"GO:0032438","GO:0032438","melanosome organization","4/3161","25/14866",0.810082994665584,0.810082994665584,0.994647636039251,"LYST/HPS1/ASIP/RAB32",4
"GO:0032647","GO:0032647","regulation of interferon-alpha production","4/3161","25/14866",0.810082994665584,0.810082994665584,0.994647636039251,"IL10/TLR9/HAVCR2/RIPK2",4
"GO:0033032","GO:0033032","regulation of myeloid cell apoptotic process","4/3161","25/14866",0.810082994665584,0.810082994665584,0.994647636039251,"KITLG/CXCR2/ADIPOQ/CCR5",4
"GO:0035902","GO:0035902","response to immobilization stress","4/3161","25/14866",0.810082994665584,0.810082994665584,0.994647636039251,"GOT1/MDM2/CRHR1/FOXO3",4
"GO:0048261","GO:0048261","negative regulation of receptor-mediated endocytosis","4/3161","25/14866",0.810082994665584,0.810082994665584,0.994647636039251,"APOC3/ARF6/APOC2/MIR27B",4
"GO:0050686","GO:0050686","negative regulation of mRNA processing","4/3161","25/14866",0.810082994665584,0.810082994665584,0.994647636039251,"SRSF10/SRSF6/DYRK1A/HNRNPA2B1",4
"GO:0051123","GO:0051123","RNA polymerase II preinitiation complex assembly","4/3161","25/14866",0.810082994665584,0.810082994665584,0.994647636039251,"ATF7IP/TP53/TAF7/TBP",4
"GO:0051894","GO:0051894","positive regulation of focal adhesion assembly","4/3161","25/14866",0.810082994665584,0.810082994665584,0.994647636039251,"MYOC/THY1/IQGAP1/ITGB1BP1",4
"GO:0060765","GO:0060765","regulation of androgen receptor signaling pathway","4/3161","25/14866",0.810082994665584,0.810082994665584,0.994647636039251,"TRIM68/PHB/DDX5/PRMT2",4
"GO:0061437","GO:0061437","renal system vasculature development","4/3161","25/14866",0.810082994665584,0.810082994665584,0.994647636039251,"IL6R/CD34/ANGPT1/NOTCH1",4
"GO:0061440","GO:0061440","kidney vasculature development","4/3161","25/14866",0.810082994665584,0.810082994665584,0.994647636039251,"IL6R/CD34/ANGPT1/NOTCH1",4
"GO:0061842","GO:0061842","microtubule organizing center localization","4/3161","25/14866",0.810082994665584,0.810082994665584,0.994647636039251,"MISP/TBCCD1/DLG1/MAD2L1",4
"GO:0071480","GO:0071480","cellular response to gamma radiation","4/3161","25/14866",0.810082994665584,0.810082994665584,0.994647636039251,"ATM/MDM2/TP53/RPL26",4
