"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0021955","GO:0021955","central nervous system neuron axonogenesis","10/5599","31/13811",0.870210917351814,0.870210917351814,0.913433261444759,"B4GALT5/C12orf57/EPHB1/HSP90AB1/MYCBP2/PAFAH1B1/PTEN/SCN1B/SPTBN4/SZT2",10
"GO:0060306","GO:0060306","regulation of membrane repolarization","10/5599","31/13811",0.870210917351814,0.870210917351814,0.913433261444759,"DLG1/GJA5/KCNE1/KCNE3/MIR328/NPPA/RNF207/SCN1B/WDR1/YWHAE",10
"GO:0022404","GO:0022404","molting cycle process","28/5599","80/13811",0.870496757636269,0.870496757636269,0.913433261444759,"BCL2/DKK4/DNASE1L2/FARP2/FERMT1/FGF7/FZD6/HDAC1/INHBA/KRT25/KRT27/LAMA5/LDB1/LRP4/NF1/NOM1/NSUN2/NUMA1/PDGFA/RBPJ/RELA/SAV1/SOX18/TNF/TP63/TRADD/TRPC4AP/WNT10B",28
"GO:0022405","GO:0022405","hair cycle process","28/5599","80/13811",0.870496757636269,0.870496757636269,0.913433261444759,"BCL2/DKK4/DNASE1L2/FARP2/FERMT1/FGF7/FZD6/HDAC1/INHBA/KRT25/KRT27/LAMA5/LDB1/LRP4/NF1/NOM1/NSUN2/NUMA1/PDGFA/RBPJ/RELA/SAV1/SOX18/TNF/TP63/TRADD/TRPC4AP/WNT10B",28
"GO:0014020","GO:0014020","primary neural tube formation","31/5599","88/13811",0.87065632966173,0.87065632966173,0.913433261444759,"ARID1A/CFL1/CTHRC1/DEAF1/DVL2/FZD1/FZD6/HIF1A/LIAS/LUZP1/MKS1/MTHFD1/MTHFD1L/NOG/PFN1/PLXNB2/PRKACA/PTK7/RALA/RARA/RARG/RPS7/SCRIB/SEMA4C/SHROOM3/SKI/SPINT1/ST14/TGFB1/TRAF6/TSC1",31
"GO:0036297","GO:0036297","interstrand cross-link repair","15/5599","45/13811",0.873267878997241,0.873267878997241,0.913433261444759,"ATRIP/DCLRE1B/EME1/FANCA/FANCE/FANCG/FANCI/MCM9/MSH6/MUS81/POLN/SLX1A/UBA52/UBB/XRCC3",15
"GO:0048639","GO:0048639","positive regulation of developmental growth","56/5599","154/13811",0.874089058130973,0.874089058130973,0.913433261444759,"ADNP/AGRN/AKT1/BBS2/BCL2/BMP10/CDK1/CPNE6/CPNE9/CREB1/CSF1/CXCR4/DBN1/DBNL/DDX39B/DISC1/DLL1/FGF2/FGFR1/GHRL/GLI1/HAMP/HLX/HSF1/ILK/ITSN2/LEP/LIMK1/LRP1/MAPK1/MEF2C/MIR199A1/MIR199A2/MIR208A/MIR548C/NTN1/PAFAH1B1/POU1F1/PRKDC/RBPJ/RND2/RUFY3/SEMA7A/SERP1/SH3PXD2B/SMURF1/SOX15/SPTBN4/SRF/SYT2/TGFBR2/TRPV2/TWF2/VEGFA/VIL1/ZFYVE27",56
"GO:0014706","GO:0014706","striated muscle tissue development","123/5599","327/13811",0.874656235247659,0.874656235247659,0.913433261444759,"ACVR1/AGT/AKIRIN1/ALPK3/ANKRD1/ARID1A/ARRB2/ASB2/ATF3/BCL2/BMP10/CACYBP/CALR/CAV2/CCM2L/CDK1/CDK5/CFL2/CFLAR/CHRND/CREB1/CTDP1/DCN/DDX39B/DLL1/DLL4/EEF2/ELN/ENG/EP300/EPHB1/ERBB3/FGF2/FGFR1/FLOT1/FOS/FOXH1/FOXN2/GJA5/GLI1/GPCPD1/GSK3A/GTF3C5/HAMP/HDAC4/HEYL/HLX/IGSF22/IGSF8/JARID2/KDM6B/LMNA/MAFF/MAML1/MAPK1/MAPK11/MEF2A/MEF2C/MEF2D/MESP1/MIR199A1/MIR199A2/MIR200B/MIR208A/MIR23A/MIR25/MIR499A/MIR548C/MYBPC2/MYBPC3/MYL2/MYL6/MYL6B/MYLK2/MYLPF/MYO18B/MYOG/MYOM2/MYOZ1/MYOZ2/NEURL1/NF1/NOG/NPPA/NUPR1/OBSL1/PDGFRB/PLN/PPP3CA/PRKAA1/PRKAR1A/PTCD2/PTEN/RARA/RBPJ/RGS2/RXRA/S100B/S1PR1/SAV1/SEMA3C/SIRT2/SIRT6/SKI/SMAD3/SMAD7/SOX15/SRF/SVIL/TCAP/TGFB1/TGFBR1/TGFBR2/TNNC1/TSC1/UBE4B/USP19/VAMP5/VEGFA/WNT10B/ZBTB18/ZFPM1/ZNF689",123
"GO:0051785","GO:0051785","positive regulation of nuclear division","19/5599","56/13811",0.874829094533064,0.874829094533064,0.913433261444759,"ANAPC11/ANAPC4/CDT1/DLGAP5/EGF/EPGN/INS/NPM2/NUMA1/PDGFRB/PHB2/PHIP/RANBP1/RGCC/SIRT2/SMC5/SPHK1/TGFA/TGFB1",19
"GO:2001257","GO:2001257","regulation of cation channel activity","51/5599","141/13811",0.875034697577266,0.875034697577266,0.913433261444759,"AHNAK/AMIGO1/ARC/CALM1/CALM2/CALM3/CAPN1/CCL2/CCR2/CNIH2/CNIH3/DLG1/DLG4/DRD4/EHD3/GRIA1/GRIN1/GSG1L/HTT/JSRP1/KCNE1/KCNE3/KCNIP2/KCNJ11/KCNRG/MEF2C/MIR212/MIR26A1/NLGN2/NPPA/NTSR1/OPRL1/PINK1/PKD2/PLA2G6/PLCG2/PLN/PRKACA/PTK2B/REM1/REM2/RGS9/RNF207/S100A1/SCN1B/SHISA7/SRI/STIM2/STOM/TREM2/VAMP2",51
"GO:0072080","GO:0072080","nephron tubule development","29/5599","83/13811",0.876424550688,0.876424550688,0.913433261444759,"ACAT1/AGT/BCL2/CTNNBIP1/DCHS1/DLG1/DLL1/FGF1/FGF2/GZF1/HES1/HES5/HEYL/ILK/LAMA5/LIF/MEF2C/MTSS1/MYC/NOG/PGF/PKD1/PKD2/TACSTD2/TGFB1/VEGFA/WNK4/WNT1/WNT2B",29
"GO:2001023","GO:2001023","regulation of response to drug","29/5599","83/13811",0.876424550688,0.876424550688,0.913433261444759,"AGT/CAV2/DRD4/GDF9/GHRL/GPR37L1/HTR2A/IL10/MIR21/MIR34A/MIRLET7B/NFE2L2/OR13F1/OR56A1/PARK7/PDE8A/PER2/PINK1/PTPN11/PYCR1/RGS2/SNCG/SYT2/SYT5/SYT8/TACR2/TOR1A/TRAP1/UCN",29
"GO:0010972","GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","26/5599","75/13811",0.876939714502148,0.876939714502148,0.913433261444759,"BRSK1/CDK1/CDK5RAP3/CUL1/FOXN3/GPR132/HUS1/MIR21/PSMA1/PSMA7/PSMB1/PSMB4/PSMB6/PSMB9/PSMC3/PSMC5/PSMD12/PSMD14/PSMD6/PSMD8/PSMD9/PSME2/USP47/VPS4A/ZFYVE19/ZNF830",26
"GO:0045682","GO:0045682","regulation of epidermis development","26/5599","75/13811",0.876939714502148,0.876939714502148,0.913433261444759,"CBFB/CDSN/CTSK/DKK4/DLL1/FERMT1/GRHL1/HES1/HES5/KEAP1/MAFF/MAFG/MYCL/NAB2/NME2/NUMA1/PTCH2/SFN/SULT2B1/TNF/TP63/TRADD/VDR/WNT10B/ZFP36/ZFP36L1",26
"GO:0051147","GO:0051147","regulation of muscle cell differentiation","54/5599","149/13811",0.877069989172099,0.877069989172099,0.913433261444759,"ARRB2/BCL2/BMP10/BNIP2/CAPN2/CDH15/CFLAR/CTDP1/DDX39B/DLL1/DNMT1/EHD1/ENG/FLOT1/FLT3LG/GPER1/GSK3A/HAMP/HDAC4/IL4R/KIT/MAML1/MAPK11/MAPK12/MEF2A/MEF2C/MESP1/MIR140/MIR145/MIR199A1/MIR199A2/MIR200B/MIR208A/MIR21/MIR26A1/MIR34A/MIR499A/MMP14/MYOG/NEK5/NFATC1/RBM38/RBPJ/RGS2/SCGB3A1/SETD3/SRF/TARBP2/TCF3/TGFB1/TMEM119/TNFSF14/TRIM72/XBP1",54
"GO:0070588","GO:0070588","calcium ion transmembrane transport","96/5599","258/13811",0.878108703280571,0.878108703280571,0.913433261444759,"AFG3L2/AHNAK/ANXA2/ASIC1/ATP1B1/ATP2A1/ATP2A2/ATP2A3/ATP2B4/ATP2C1/CACNA1C/CACNA1I/CACNA2D4/CALHM1/CALM1/CALM2/CALM3/CATSPER4/CCR5/CCR7/CD19/CHERP/CHRNA10/CORO1A/CUL5/CX3CL1/CYBA/DDIT3/DRD4/EHD3/F2RL3/FGF2/GJC2/GPER1/GRIN1/GRIN2D/GRIN3B/HSPA2/HTR2A/HTR2B/HTT/IBTK/JSRP1/KCNE3/LCK/LETM1/LIME1/MCUR1/MIR21/MIR328/NOL3/NPPA/NTSR1/OPRL1/ORAI2/ORAI3/P2RX7/P2RY12/PANX1/PHB2/PKD1/PKD2/PLA2G6/PLCB2/PLCG1/PLCG2/PLN/PMPCB/PRKACA/PRNP/PSEN2/PTK2B/PTPN6/RASA3/REM1/REM2/RGS9/S100A1/SEC61A1/SESTD1/SLC25A25/SMDT1/SPG7/SRI/STIM2/TGFB1/TLR9/TPCN1/TRPC4AP/TRPM5/TRPM6/TRPM7/TRPV2/TRPV3/VDAC1/YWHAE",96
"GO:0006475","GO:0006475","internal protein amino acid acetylation","49/5599","136/13811",0.878347143158725,0.878347143158725,0.913433261444759,"ATAT1/AUTS2/BAG6/BRD1/BRD8/BRPF3/CHEK1/CREBBP/CRTC2/DPF2/EP300/EP400/GTF2B/ING3/ING4/ING5/JADE2/KANSL3/KAT5/KAT6B/LDB1/LIF/MBD3/MCRS1/MDH2/MRGBP/MSL1/MUC1/NAA40/NOC2L/PAXIP1/PHF10/POLE3/POR/PYGO2/RPS6KA4/RUVBL1/SMARCB1/SPHK2/SPI1/SRCAP/TAF10/TAF5L/TAF6L/TGFB1/TRRAP/USP22/WBP2/ZNF451",49
"GO:0050769","GO:0050769","positive regulation of neurogenesis","149/5599","394/13811",0.87903704542797,0.87903704542797,0.913433261444759,"ABL2/ADNP/AGT/AMIGO1/ANKRD1/AP2A1/APOE/ARF1/ARHGDIA/ARHGEF2/ARSB/ATF1/BAIAP2/BCL2/BMP6/CAMK1D/CCR2/CFLAR/CLCF1/CNTF/CPNE6/CPNE9/CRKL/CRTC1/CSF1/CSNK1D/CUL7/CUX1/CX3CL1/CX3CR1/CXCR4/DAB1/DAB2IP/DBN1/DBNL/DDX56/DISC1/DLG4/DLG5/DNM1L/DVL2/DYNLT1/E2F1/EEF2K/EIF4G1/EP300/FAIM/FBXO31/FES/FGFR1/FIG4/FZD1/GDF5/GDPD5/GJC2/GPC2/GPER1/GRIP1/HDAC1/HES1/HEYL/HIF1A/ILK/ITSN2/KCTD11/KIT/LIF/LIMK1/LPAR1/LRP1/LRP8/LTA/LTK/MAG/MAP2K1/MDK/MEF2C/METRN/MIR142/MIR200C/MMD/MOB2/MYB/NBL1/NCKIPSD/NEURL1/NFE2L2/NGFR/NME1/NME2/NPTN/NSMF/NTN1/NUMBL/OBSL1/P2RY12/PAFAH1B1/PLXNA1/PLXNB1/PLXNB2/PLXND1/PPP1CC/PPP2R5B/PRKD1/PTEN/PTK2B/PTK6/PTK7/RARA/RELA/RGS14/RGS2/RHEB/RND2/RUFY3/S100A9/SCARB2/SCARF1/SCN1B/SEMA7A/SERPINF1/SETX/SMURF1/SNW1/SNX3/SOX10/SPEN/SPINT1/SRF/SRRT/SS18L1/STAR/STK11/STYXL1/SYT2/TCF12/TCF3/TGFB1/TGIF2/TIAM1/TNF/TNFRSF1B/TREM2/TRPV2/TSPO/TWF2/VEGFA/ZFYVE27/ZMYND8",149
"GO:0001706","GO:0001706","endoderm formation","16/5599","48/13811",0.879049518654768,0.879049518654768,0.913433261444759,"COL6A1/COL7A1/HSBP1/INHBA/ITGA4/ITGA5/ITGB2/ITGB5/LAMA3/MESP1/MIXL1/MMP14/MMP15/NOG/RTF1/SMAD2",16
"GO:0050879","GO:0050879","multicellular organismal movement","16/5599","48/13811",0.879049518654768,0.879049518654768,0.913433261444759,"ATP2A1/ATP2A2/C12orf57/CHRNB1/CHRND/EEF2/GAA/JSRP1/MAP1A/RCSD1/TCAP/TNNC1/TNNC2/TNNI2/TNNT3/VPS54",16
"GO:0050881","GO:0050881","musculoskeletal movement","16/5599","48/13811",0.879049518654768,0.879049518654768,0.913433261444759,"ATP2A1/ATP2A2/C12orf57/CHRNB1/CHRND/EEF2/GAA/JSRP1/MAP1A/RCSD1/TCAP/TNNC1/TNNC2/TNNI2/TNNT3/VPS54",16
"GO:0086065","GO:0086065","cell communication involved in cardiac conduction","16/5599","48/13811",0.879049518654768,0.879049518654768,0.913433261444759,"ATP1A1/ATP1A3/ATP1B1/CACNA1C/CALM1/CALM2/CALM3/GJA5/JUP/MIR208A/MIR328/PRKACA/RANGRF/RNF207/SCN1B/SRI",16
"GO:0048608","GO:0048608","reproductive structure development","138/5599","366/13811",0.880004099131771,0.880004099131771,0.913433261444759,"ADAM15/AGO4/AKT1/AMH/ANG/ARID1A/ARNT/ARRB2/ASB1/ASH1L/BCL2/BCL2L2/BIK/BIRC2/BIRC6/BMP6/CASP2/CASP8/CCDC182/CCNF/CDKN1B/CDKN1C/CEBPB/CRKL/CSDE1/CSF2/CTSB/CUL7/DAZAP1/DCN/DHCR24/DLG1/EIF2B2/EIF2B5/EPOR/ETV2/FANCA/FANCG/FKBP4/FNDC3A/FOSL1/FSTL3/FZD5/GDF9/GHRL/GJB3/GLI1/GNRH1/HES1/HIF1A/HS6ST1/HSD17B4/HSF1/HSP90AB1/ICAM1/IDH1/IL10/IMMP2L/INHA/INHBA/JUNB/KDM5B/KIT/KLHL10/KMT2B/KRT8/LEP/LFNG/LIF/LRRC6/MAP2K1/MAPK1/MEN1/MGST1/MMP14/MMP19/MSH2/NOG/NR5A1/NUDT1/NUP210L/NUPR1/PATZ1/PCDH12/PDGFRB/PHLDA2/PKD1/PKD2/PLCD3/PRDM1/PRDX3/PRKACG/PTEN/PTPN11/PTPRN/RARA/RARG/RBPJ/RPS6/RXFP2/RXRA/SAFB2/SDC1/SERPINF1/SF1/SGPL1/SOD1/SOX15/SP3/SPINT1/SRC/SRD5A1/ST14/STAR/STK11/STRA6/TAF4/TBC1D20/TCF7/TEX19/TFEB/TGFBR1/TIFAB/TP63/TRIM28/TYRO3/UBB/UBE3A/UMODL1/VASH1/VDR/VEGFA/WDR19/WDR77/WNT2B/ZFAT/ZFP36L1/ZNF830",138
"GO:1990138","GO:1990138","neuron projection extension","52/5599","144/13811",0.880170388733305,0.880170388733305,0.913433261444759,"ADNP/APOE/AUTS2/CDK5/CDK5R1/CPNE6/CPNE9/CTTN/CXCR4/CYFIP2/DBN1/DBNL/DDR1/DISC1/DNM2/EIF2AK4/HSP90AB1/ILK/ITGA4/ITSN2/LIMK1/LRP1/MAG/MT3/NRP2/NTN1/PAFAH1B1/PLXNA1/RTN4R/RUFY3/RYK/SEMA3C/SEMA3G/SEMA4A/SEMA4B/SEMA4C/SEMA4G/SEMA6B/SEMA7A/SMURF1/SPG11/SRF/STK11/SYT2/TIAM1/TNR/TRPV2/TWF2/ULK2/VCL/VEGFA/ZFYVE27",52
"GO:0061337","GO:0061337","cardiac conduction","44/5599","123/13811",0.880325751872614,0.880325751872614,0.913433261444759,"AGT/AHCYL1/ATP1A1/ATP1A3/ATP1B1/ATP2A1/ATP2A2/ATP2A3/ATP2B4/CACNA1C/CACNA2D4/CALM1/CALM2/CALM3/CORIN/EHD3/FXYD1/FXYD2/FXYD3/FXYD6/FXYD7/GJA5/JUP/KCNE1/KCNE3/KCNIP1/KCNIP2/KCNJ11/KCNJ4/KCNK15/MEF2A/MIR208A/MIR328/NPPA/NPPC/PLN/PRKACA/RANGRF/RNF207/SCN1B/SCN2B/SPTBN4/SRI/YWHAE",44
"GO:0060675","GO:0060675","ureteric bud morphogenesis","20/5599","59/13811",0.880633787373037,0.880633787373037,0.913433261444759,"AGT/BCL2/CTNNBIP1/DCHS1/DLG1/FGF1/FGF2/GZF1/HES1/ILK/LAMA5/MYC/NOG/PGF/PKD2/TACSTD2/TGFB1/VEGFA/WNT1/WNT2B",20
"GO:0045197","GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity","12/5599","37/13811",0.880745202087775,0.880745202087775,0.913433261444759,"CRB2/DLG1/DLG5/ILK/LIN7B/MYO9A/PTK7/SCRIB/SH3BP1/SLC9A3R1/SYNE4/WDR1",12
"GO:2000826","GO:2000826","regulation of heart morphogenesis","12/5599","37/13811",0.880745202087775,0.880745202087775,0.913433261444759,"ACVR1/BMP10/ENG/HES1/MESP1/MKS1/NOG/RBPJ/RNF207/SEMA3C/TGFBR1/TGFBR2",12
"GO:0010522","GO:0010522","regulation of calcium ion transport into cytosol","30/5599","86/13811",0.882035024677217,0.882035024677217,0.913433261444759,"BCL2/CACNA1C/CALM1/CALM2/CALM3/CD19/CD4/CORO1A/CX3CL1/CYBA/F2RL3/GPER1/GRIN1/HTT/JSRP1/LIME1/NTSR1/P2RX3/P2RX5/P2RX7/PKD2/PLCG1/PLN/PRKACA/PRNP/PTK2B/PTPN6/SRI/TGFB1/TMBIM6",30
"GO:0001942","GO:0001942","hair follicle development","27/5599","78/13811",0.882582357258506,0.882582357258506,0.913433261444759,"BCL2/DKK4/DNASE1L2/FERMT1/FGF7/FZD6/HDAC1/INHBA/KRT25/KRT27/LAMA5/LDB1/LRP4/NF1/NOM1/NSUN2/NUMA1/PDGFA/RBPJ/RELA/SAV1/SOX18/TNF/TP63/TRADD/TRPC4AP/WNT10B",27
"GO:0044057","GO:0044057","regulation of system process","190/5599","499/13811",0.882888661458365,0.882888661458365,0.913433261444759,"ACE/ADORA1/ADORA2B/ADRA1B/ADRB1/AGER/AGT/AHCYL1/AIF1/AKT1/APOA2/APOA4/APOE/ATP1A1/ATP1A3/ATP1B1/ATP2A1/ATP2A2/ATP2A3/ATP2B4/BAIAP2/BMP10/BMP6/C12orf57/CACNA1C/CACNA2D4/CALM1/CALM2/CALM3/CAMK2G/CNIH2/COMT/CORIN/CORO2B/CST7/CTDP1/CTSC/CTTN/CYBA/DAPK3/DDX39B/DLG1/DLG4/ECE1/EDN2/EHD3/EPB41/FBXO32/FGA/FGB/FGFR1/FIG4/FXYD1/FXYD2/FXYD3/FXYD6/FXYD7/GAA/GDF9/GHRL/GJA5/GPER1/GRIN1/GRIN2D/GSK3A/GTF2IRD1/HAMP/HBEGF/HDAC4/HIP1R/HRH2/HSPB6/HSPB7/HTR2A/ICAM1/IL10/INHA/INHBA/INPP5K/ITGAX/JARID2/JUP/KCNE1/KCNE3/KCNIP1/KCNIP2/KCNJ11/KCNJ4/KCNK15/KIT/LEP/LMNA/MAG/MEF2A/MIR143/MIR145/MIR199A1/MIR199A2/MIR208A/MIR21/MIR25/MIR26A1/MIR328/MIR499A/MTG2/MTMR2/MTMR4/MYBPC3/MYBPH/MYL2/MYL4/MYL5/MYL9/MYLK2/MYOG/NLGN2/NOL3/NPFF/NPPA/NPPB/NPPC/NPTXR/NR1H3/NTSR1/OPRL1/OXT/P2RX1/P2RX3/PARP1/PER2/PLN/PPP3CA/PRKACA/PROK2/PTAFR/PTEN/PTGER2/PTK2B/PTPN11/RAB11FIP1/RAB8B/RANGRF/RGS2/RNF207/RNLS/S100A1/S100B/S1PR2/SCN1B/SCN2B/SCT/SETD3/SGCA/SH3GL1/SHISA7/SLC25A12/SLC9A3R1/SMAD3/SMAD7/SMR3A/SMTNL1/SOD1/SOX10/SPHK1/SPTBN4/SRC/SREBF1/SRF/SRI/SSH1/STX1B/TACR2/TBXA2R/TFF2/TH/TIFAB/TMEM100/TNFRSF1B/TNNC1/TNNC2/TNNI2/TNNT3/TNR/TYMP/UCN/WNK1/WNK4/YWHAE/ZC3H12A/ZMYND8",190
"GO:0006071","GO:0006071","glycerol metabolic process","5/5599","17/13811",0.883211248414815,0.883211248414815,0.913433261444759,"GPD2/LEP/MOGAT2/PGP/TPI1",5
"GO:0006144","GO:0006144","purine nucleobase metabolic process","5/5599","17/13811",0.883211248414815,0.883211248414815,0.913433261444759,"APRT/GMPS/MTHFD1/MTHFD1L/SHMT1",5
"GO:0030322","GO:0030322","stabilization of membrane potential","5/5599","17/13811",0.883211248414815,0.883211248414815,0.913433261444759,"CHCHD10/KCNK15/KCNK5/KCNK7/KCNN4",5
"GO:0031280","GO:0031280","negative regulation of cyclase activity","5/5599","17/13811",0.883211248414815,0.883211248414815,0.913433261444759,"CCR2/GALR3/GPR87/LTB4R2/P2RY13",5
"GO:0032634","GO:0032634","interleukin-5 production","5/5599","17/13811",0.883211248414815,0.883211248414815,0.913433261444759,"EPX/IFNL1/IL17RA/IL5RA/RARA",5
"GO:0033189","GO:0033189","response to vitamin A","5/5599","17/13811",0.883211248414815,0.883211248414815,0.913433261444759,"DNMT3A/HAMP/RARA/SLC34A1/TYMS",5
"GO:0046599","GO:0046599","regulation of centriole replication","5/5599","17/13811",0.883211248414815,0.883211248414815,0.913433261444759,"CDK5RAP2/CHMP2A/NPM1/SPICE1/VPS4B",5
"GO:0048714","GO:0048714","positive regulation of oligodendrocyte differentiation","5/5599","17/13811",0.883211248414815,0.883211248414815,0.913433261444759,"CXCR4/HDAC1/MDK/RHEB/TNFRSF1B",5
"GO:0051782","GO:0051782","negative regulation of cell division","5/5599","17/13811",0.883211248414815,0.883211248414815,0.913433261444759,"MIR145/MYC/TEX14/VPS4A/ZFYVE19",5
"GO:0060216","GO:0060216","definitive hemopoiesis","5/5599","17/13811",0.883211248414815,0.883211248414815,0.913433261444759,"ADAR/CBFB/SP3/TEK/ZFPM1",5
"GO:0060644","GO:0060644","mammary gland epithelial cell differentiation","5/5599","17/13811",0.883211248414815,0.883211248414815,0.913433261444759,"AKT1/AKT2/CEBPB/HIF1A/HOXA5",5
"GO:0061081","GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response","5/5599","17/13811",0.883211248414815,0.883211248414815,0.913433261444759,"CD74/DDX58/FCER1G/MIF/SEMA7A",5
"GO:1903306","GO:1903306","negative regulation of regulated secretory pathway","5/5599","17/13811",0.883211248414815,0.883211248414815,0.913433261444759,"ABR/CCR2/CD300A/HMOX1/RABGEF1",5
"GO:2000001","GO:2000001","regulation of DNA damage checkpoint","5/5599","17/13811",0.883211248414815,0.883211248414815,0.913433261444759,"DDX39B/FBXO4/MIR21/PPP1R10/RNASEH2B",5
"GO:0015672","GO:0015672","monovalent inorganic cation transport","157/5599","415/13811",0.88364062085283,0.88364062085283,0.913433261444759,"ABCB11/ACTN4/ADORA1/AHCYL1/AKT1/AMIGO1/ARF1/ASIC1/ASIC3/ASIC4/ATF4/ATP1A1/ATP1A3/ATP1B1/ATP2A1/ATP2A2/ATP2A3/ATP2B4/ATP2C1/ATP4B/ATP6V0B/ATP6V0C/ATP6V0D1/ATP6V0E2/ATP6V1C1/ATP6V1F/BPIFA1/CATSPER4/CD63/CDK2/CDKN1B/CHCHD10/CNKSR3/COMMD9/COX10/COX5B/COX7A2/CYC1/DLG1/DNM2/DRD4/FXYD1/FXYD2/FXYD3/FXYD5/FXYD6/FXYD7/GJA5/GLRX/HPN/HTR2A/KCNA10/KCNAB3/KCNC4/KCNE1/KCNE3/KCNIP1/KCNIP2/KCNJ1/KCNJ11/KCNJ13/KCNJ4/KCNK15/KCNK5/KCNK7/KCNMB1/KCNN4/KCNQ2/KCNQ4/KCNRG/KCNT1/MIR21/MIR212/MIR26A1/MLLT6/NDUFA4/NDUFA4L2/NDUFS7/NKAIN1/NKAIN4/NNT/NPPA/P2RX3/P2RX7/P2RY12/PARK7/PHB2/PKD2/PPIF/PRNP/PTEN/PTK2B/RANGRF/RHAG/RNF207/SCN1B/SCN2B/SCNN1A/SCNN1D/SLC10A1/SLC10A6/SLC12A4/SLC12A6/SLC12A7/SLC12A9/SLC15A2/SLC17A1/SLC17A2/SLC17A5/SLC17A8/SLC20A1/SLC20A2/SLC23A1/SLC25A3/SLC2A6/SLC34A1/SLC34A3/SLC36A3/SLC38A1/SLC38A11/SLC38A2/SLC4A7/SLC4A8/SLC5A12/SLC5A2/SLC5A3/SLC5A4/SLC5A5/SLC5A6/SLC9A3/SLC9A3R1/SLC9A5/SLC9A9/SLC9C1/SPHK2/SPTBN4/STOM/SURF1/TCIRG1/TESC/TGFB1/TMCO3/TMEM175/TPCN1/TREM2/TRPM5/TSC1/UCP2/UCP3/VAMP2/VPS4B/VPS9D1/WNK1/WNK4/WWP2/YWHAE/YWHAH",157
"GO:0061458","GO:0061458","reproductive system development","139/5599","369/13811",0.883710845827723,0.883710845827723,0.913433261444759,"ADAM15/AGO4/AKT1/AMH/ANG/ARID1A/ARNT/ARRB2/ASB1/ASH1L/BCL2/BCL2L2/BIK/BIRC2/BIRC6/BMP6/CASP2/CASP8/CCDC182/CCNF/CDKN1B/CDKN1C/CEBPB/CRKL/CSDE1/CSF2/CTSB/CUL7/DAZAP1/DCN/DHCR24/DLG1/EIF2B2/EIF2B5/EPOR/ETV2/FANCA/FANCG/FKBP4/FNDC3A/FOSL1/FSTL3/FZD5/GDF9/GHRL/GJB3/GLI1/GNRH1/HES1/HIF1A/HS6ST1/HSD17B4/HSF1/HSP90AB1/ICAM1/IDH1/IL10/IMMP2L/INHA/INHBA/JUNB/KDM5B/KIT/KLHL10/KMT2B/KRT8/LEP/LFNG/LIF/LRRC6/MAP2K1/MAPK1/MEN1/MGST1/MMP14/MMP19/MSH2/NOG/NR5A1/NUDT1/NUP210L/NUPR1/PATZ1/PCDH12/PDGFRB/PHLDA2/PKD1/PKD2/PLCD3/PLEKHA5/PRDM1/PRDX3/PRKACG/PTEN/PTPN11/PTPRN/RARA/RARG/RBPJ/RPS6/RXFP2/RXRA/SAFB2/SDC1/SERPINF1/SF1/SGPL1/SOD1/SOX15/SP3/SPINT1/SRC/SRD5A1/ST14/STAR/STK11/STRA6/TAF4/TBC1D20/TCF7/TEX19/TFEB/TGFBR1/TIFAB/TP63/TRIM28/TYRO3/UBB/UBE3A/UMODL1/VASH1/VDR/VEGFA/WDR19/WDR77/WNT2B/ZFAT/ZFP36L1/ZNF830",139
"GO:0045844","GO:0045844","positive regulation of striated muscle tissue development","24/5599","70/13811",0.883859326209778,0.883859326209778,0.913433261444759,"ARRB2/BCL2/BMP10/CDK1/CREB1/DDX39B/DLL1/ERBB3/FGF2/FGFR1/FLOT1/GLI1/HAMP/MAPK1/MEF2C/MIR199A1/MIR199A2/MIR208A/MIR499A/MIR548C/MYOG/PRKAA1/RBPJ/TGFB1",24
"GO:0048636","GO:0048636","positive regulation of muscle organ development","24/5599","70/13811",0.883859326209778,0.883859326209778,0.913433261444759,"ARRB2/BCL2/BMP10/CDK1/CREB1/DDX39B/DLL1/ERBB3/FGF2/FGFR1/FLOT1/GLI1/HAMP/MAPK1/MEF2C/MIR199A1/MIR199A2/MIR208A/MIR499A/MIR548C/MYOG/PRKAA1/RBPJ/TGFB1",24
"GO:0071277","GO:0071277","cellular response to calcium ion","24/5599","70/13811",0.883859326209778,0.883859326209778,0.913433261444759,"ALOX5AP/CACYBP/CLIC4/CPNE2/CPNE6/CPNE7/CPNE9/DMTN/EEF2K/FOS/ITPKB/JUNB/JUND/MEF2A/MEF2C/PKD2/PPIF/PRKAA1/RASGRP2/SLC25A24/SYT2/SYT5/SYT8/WNK1",24
"GO:0097756","GO:0097756","negative regulation of blood vessel diameter","24/5599","70/13811",0.883859326209778,0.883859326209778,0.913433261444759,"ACE/ADORA1/ADRA1B/AGT/AKT1/BBS2/ECE1/EDN2/FGA/FGB/GJA5/HRH2/HTR1D/HTR2A/HTR2B/ICAM1/INS/LEP/MIR21/P2RX1/PER2/PTAFR/SMTNL1/TBXA2R",24
