"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0017148","GO:0017148","negative regulation of translation","30/2398","166/14528",0.322812496453799,0.322812496453799,0.773171904551966,"MOV10/RGS2/AGO4/PLEKHN1/MIR210/ZFP36L1/MIR365A/SHMT1/MIR212/MIR132/RARA/MIR21/TYMS/ILF3/CIRBP/CALR/NANOS3/MIR181D/SAMD4B/KHSRP/EIF4E2/ATF4/EIF4G1/IGF2BP2/MIR145/CNOT8/ENC1/ZC3H12D/NOTCH4/MIR27B",30
"GO:0018107","GO:0018107","peptidyl-threonine phosphorylation","20/2398","108/14528",0.323361072604456,0.323361072604456,0.773826980747745,"CHI3L1/TNKS1BP1/CDC42BPG/DYRK2/MAP2K1/PRKCB/CDK5R1/CSNK1D/BCL2/S1PR2/TGFB1/EIF4G1/TGFBR2/DGKQ/CSNK1A1/CSNK2B/TTK/CDK5/PRKAG2/DMTN",20
"GO:0045862","GO:0045862","positive regulation of proteolysis","52/2398","295/14528",0.323373445033882,0.323373445033882,0.773826980747745,"TNFRSF1B/S100A8/CASP9/DISC1/LCK/PLK3/PTEN/SPON1/CTSD/CHFR/USP5/MMP14/CIDEB/SMAD3/CLN6/FURIN/PYCARD/MEFV/TRADD/STUB1/CBFA2T3/P2RX1/MIR21/CSNK1D/PMAIP1/MBP/RAD23A/SGTA/HPN/BBC3/HSPBP1/CASP10/CASP8/BOK/HTRA2/SRC/PPM1F/TBC1D10A/GRAMD4/MAPK12/KLHL40/ECSCR/CSNK1A1/TNF/BAG6/MTCH1/PCOLCE/FIS1/GPER1/SMURF1/TNFRSF10A/ANP32B",52
"GO:0001843","GO:0001843","neural tube closure","16/2398","85/14528",0.323924681389994,0.323924681389994,0.77445767285679,"SKI/GRHL3/DEAF1/RARG/SPINT1/RARA/NOG/MKS1/TGFB1/SEMA4C/CELSR1/PLXNB2/SHROOM3/MTHFD1L/RALA/SCRIB",16
"GO:0032414","GO:0032414","positive regulation of ion transmembrane transporter activity","16/2398","85/14528",0.323924681389994,0.323924681389994,0.77445767285679,"AMIGO1/NPPA/ATP1B1/HTR3A/KCNJ11/DRD4/KCNE3/TESC/HSPA2/HAP1/WNK4/RGS9/ACTN4/GLRX/CNKSR3/ARC",16
"GO:0006270","GO:0006270","DNA replication initiation","7/2398","34/14528",0.325275547207346,0.325275547207346,0.776308521820445,"CDK2/POLE2/CDT1/CCNE1/WDR18/MCM4/POLE3",7
"GO:0032094","GO:0032094","response to food","7/2398","34/14528",0.325275547207346,0.325275547207346,0.776308521820445,"SREBF1/G6PC/MPO/UCN/OXT/GHRL/SLC25A25",7
"GO:0044003","GO:0044003","modulation by symbiont of host process","7/2398","34/14528",0.325275547207346,0.325275547207346,0.776308521820445,"CD4/SMAD3/ULK2/TGFB1/CASP8/HYAL2/SCRIB",7
"GO:0050706","GO:0050706","regulation of interleukin-1 beta secretion","7/2398","34/14528",0.325275547207346,0.325275547207346,0.776308521820445,"P2RX7/PYCARD/PYDC1/NOD2/CCR7/FZD5/GSDMD",7
"GO:0018210","GO:0018210","peptidyl-threonine modification","21/2398","114/14528",0.326776465733489,0.326776465733489,0.776531861763982,"CHI3L1/TNKS1BP1/CDC42BPG/DYRK2/MAP2K1/PRKCB/CDK5R1/CSNK1D/BCL2/S1PR2/TGFB1/GALNT3/EIF4G1/TGFBR2/DGKQ/CSNK1A1/CSNK2B/TTK/CDK5/PRKAG2/DMTN",21
"GO:0006516","GO:0006516","glycoprotein catabolic process","5/2398","23/14528",0.327099814145977,0.327099814145977,0.776531861763982,"NCCRP1/GPC1/NEU4/MANBA/MAN1B1",5
"GO:0006829","GO:0006829","zinc ion transport","5/2398","23/14528",0.327099814145977,0.327099814145977,0.776531861763982,"SLC30A7/SLC39A13/SLC39A5/SLC39A7/SLC39A14",5
"GO:0033119","GO:0033119","negative regulation of RNA splicing","5/2398","23/14528",0.327099814145977,0.327099814145977,0.776531861763982,"SRSF10/TMBIM6/RNPS1/U2AF2/SRSF7",5
"GO:0035025","GO:0035025","positive regulation of Rho protein signal transduction","5/2398","23/14528",0.327099814145977,0.327099814145977,0.776531861763982,"SYNPO2L/GPR65/RTN4R/F2RL2/RAC1",5
"GO:0043951","GO:0043951","negative regulation of cAMP-mediated signaling","5/2398","23/14528",0.327099814145977,0.327099814145977,0.776531861763982,"RGS2/ATP2B4/PDE3B/MGRN1/OPRL1",5
"GO:0048643","GO:0048643","positive regulation of skeletal muscle tissue development","5/2398","23/14528",0.327099814145977,0.327099814145977,0.776531861763982,"BCL2/GPC1/PRKAA1/MEF2C/FLOT1",5
"GO:0050855","GO:0050855","regulation of B cell receptor signaling pathway","5/2398","23/14528",0.327099814145977,0.327099814145977,0.776531861763982,"ELF1/PRKCB/CD19/GCSAM/PLCL2",5
"GO:0060122","GO:0060122","inner ear receptor cell stereocilium organization","5/2398","23/14528",0.327099814145977,0.327099814145977,0.776531861763982,"MKS1/SLC9A3R1/SOD1/TRIOBP/SCRIB",5
"GO:1903579","GO:1903579","negative regulation of ATP metabolic process","5/2398","23/14528",0.327099814145977,0.327099814145977,0.776531861763982,"MIR210/CBFA2T3/SIRT6/SLC25A12/FBP1",5
"GO:1904385","GO:1904385","cellular response to angiotensin","5/2398","23/14528",0.327099814145977,0.327099814145977,0.776531861763982,"AGTRAP/CYBA/SRC/MIR143/MIR145",5
"GO:2000171","GO:2000171","negative regulation of dendrite development","5/2398","23/14528",0.327099814145977,0.327099814145977,0.776531861763982,"PTEN/ARF6/ID1/YWHAH/PPP3CA",5
"GO:0070098","GO:0070098","chemokine-mediated signaling pathway","13/2398","68/14528",0.327322322543791,0.327322322543791,0.776717626504369,"SH2B3/CX3CL1/CCL22/CCL1/CCL5/CCR7/CCR10/CXCR4/CXCR2/CXCR1/ACKR3/CX3CR1/CCRL2",13
"GO:0014902","GO:0014902","myotube differentiation","17/2398","91/14528",0.328322573428877,0.328322573428877,0.776718913845344,"MIR200B/PLEKHO1/SKI/TMEM119/CD9/MMP14/TRIM72/BCL2/TNFSF14/TANC1/RBM38/KLHL40/PPP3CA/MAML1/MEF2C/FLOT1/CAV2",17
"GO:0070498","GO:0070498","interleukin-1-mediated signaling pathway","17/2398","91/14528",0.328322573428877,0.328322573428877,0.776718913845344,"TOLLIP/PSMA1/PSMC3/RPS6KA4/PELI3/UBE2N/PELI2/NOD2/MAP3K3/UBA52/IL1R2/PSMA7/PSMD6/SQSTM1/PSMB9/CUL1/IKBKB",17
"GO:0031663","GO:0031663","lipopolysaccharide-mediated signaling pathway","10/2398","51/14528",0.32876545149968,0.32876545149968,0.776718913845344,"SIGIRR/CD6/CX3CL1/CCL5/TGFB1/MIF/CD180/TNF/LY86/BMP6",10
"GO:0042306","GO:0042306","regulation of protein import into nucleus","10/2398","51/14528",0.32876545149968,0.32876545149968,0.776718913845344,"CABP1/SMAD3/NUTF2/NF1/JUP/TGFB1/PKIG/FERMT1/HYAL2/UBR5",10
"GO:0043525","GO:0043525","positive regulation of neuron apoptotic process","10/2398","51/14528",0.32876545149968,0.32876545149968,0.776718913845344,"MIR200A/CASP9/NF1/CDK5R1/GRIK5/ATF4/MYB/TNF/FIS1/CDK5",10
"GO:0048857","GO:0048857","neural nucleus development","10/2398","51/14528",0.32876545149968,0.32876545149968,0.776718913845344,"PHOX2A/NDRG2/SYNGR3/CDK5R1/HOXB2/BCL2/MBP/YWHAH/ACTB/SCRIB",10
"GO:0060038","GO:0060038","cardiac muscle cell proliferation","10/2398","51/14528",0.32876545149968,0.32876545149968,0.776718913845344,"MIR200B/MIR199A2/TP73/PTEN/GLI1/NOG/PRKAR1A/MAPK11/TGFBR2/MEF2C",10
"GO:0060997","GO:0060997","dendritic spine morphogenesis","10/2398","51/14528",0.32876545149968,0.32876545149968,0.776718913845344,"PTEN/CFL1/EEF2K/CDK5R1/DLG4/BAIAP2/SHANK1/TIAM1/CDK5/ARC",10
"GO:0061951","GO:0061951","establishment of protein localization to plasma membrane","10/2398","51/14528",0.32876545149968,0.32876545149968,0.776718913845344,"CNST/KRT18/AMN/RAB26/GGA3/SPTBN1/SYS1/GOLPH3/SCRIB/LYPLA1",10
"GO:0097479","GO:0097479","synaptic vesicle localization","10/2398","51/14528",0.32876545149968,0.32876545149968,0.776718913845344,"ARF1/BLOC1S2/PTEN/RAB27A/AP3S2/SLC2A4/NLGN2/BRSK1/SYNDIG1/CDK5",10
"GO:0003012","GO:0003012","muscle system process","70/2398","402/14528",0.329886355131778,0.329886355131778,0.779025256924768,"NPPA/TNFRSF1B/LMNA/RCSD1/ATP1B1/MIR199A2/RGS2/LMOD1/MYBPH/ATP2B4/INPP5F/VIM/SCN2B/TNNI2/TNNT3/VEGFB/KCNE3/SSPN/MYL6/MYL6B/C12orf57/HTR2A/LTB4R/TMOD2/SMAD3/MYLPF/TRIM72/NOL3/MIR328/CYBA/TCAP/P2RX1/JUP/CAMTA2/MIR21/TPM4/JSRP1/SCN1B/FXYD1/HAMP/TBXA2R/MYBPC2/CXCR4/OBSL1/CHRND/UCN/OXT/MYL9/TNNC2/TIAM1/SOD1/GHRL/ITGB5/DLG1/PROK2/PPP3CA/HAND2/KIT/MYL5/TIFAB/MIR143/MIR145/MEF2C/AIF1/PI16/SRF/GPER1/PGAM2/MYOM2/TLN1",70
"GO:0010506","GO:0010506","regulation of autophagy","50/2398","284/14528",0.330880748541386,0.330880748541386,0.781030955393152,"DRAM2/MIR199A2/IL10/KDM4A/PLK3/IL10RA/AMBRA1/DRAM1/PIP4K2C/SPTLC2/HERC1/MLST8/ATP6V0C/KAT8/PYCARD/MEFV/WDR24/SREBF1/ULK2/CDK5R1/EXOC7/FOXK2/BCL2/CDC37/PLEKHF1/DAPL1/FZD5/RUFY4/BOK/HTRA2/HK2/TMEM150A/CTSA/EP300/SREBF2/EIF4G1/WDR6/NPRL2/SCOC/PRKAA1/EPM2A/ATP6V0E2/CDK5/RHEB/PRKAG2/HSPB1/SMURF1/LAMTOR4/BNIP3L/GPSM1",50
"GO:0072511","GO:0072511","divalent inorganic cation transport","72/2398","414/14528",0.331202172644084,0.331202172644084,0.781447074622672,"SLC30A7/NPPA/ATP1B1/ATP2B4/GJC2/LCK/GJA4/CALHM1/CUL5/SLC39A13/TCN1/MS4A1/AHNAK/DRD4/KCNE3/P2RX7/CACNA2D4/TMBIM6/SLC39A5/CYP27B1/CD4/PTPN6/RASA3/HTR2A/LGALS3/HSPA2/MYO5A/ANXA2/PRKCB/CD19/CORO1A/CX3CL1/NOL3/MIR328/CYBA/TRPV2/CCL5/TRPV3/P2RX5/P2RX1/CCR7/HAP1/HCRT/ARRB2/MIR21/RGS9/BCL2/JSRP1/TGFB1/CXCR4/SESTD1/SLC11A1/UCN/REM1/PLCG1/LIME1/OPRL1/TCN2/PKDREJ/ATP2C1/P2RY12/TLR9/PPP3CA/TRPC7/TRIM27/SLC39A7/IBTK/ORAI2/GPER1/CDK5/SLC39A14/SLC25A25",72
"GO:0090150","GO:0090150","establishment of protein localization to membrane","51/2398","290/14528",0.331928910650202,0.331928910650202,0.78281871866463,"ATP1B1/TP53BP2/CNST/SFN/TP73/RPS8/CLSTN1/HRAS/RPL27A/VPS37B/KRT18/RAB3IP/TFDP1/AMN/OXA1L/RPLP1/RAB26/MYO1C/RPL23A/CDK5R1/RPL23/RPL38/GGA3/PMAIP1/BCL2/UBA52/SGTA/AKT2/RPS19/BBC3/RPS9/RPS5/CASP8/SPTBN1/SYS1/ITGB2/YWHAH/SAMM50/COLQ/RFTN1/BHLHE40-AS1/GOLPH3/RPL37/BAG6/RPS18/FIS1/CDK5/SCRIB/DMTN/LYPLA1/RPS6",51
"GO:0001841","GO:0001841","neural tube formation","18/2398","97/14528",0.33230399601028,0.33230399601028,0.783360189691484,"SKI/GRHL3/CFL1/DEAF1/RARG/SPINT1/RARA/NOG/MKS1/MIB1/TGFB1/SEMA4C/CELSR1/PLXNB2/SHROOM3/MTHFD1L/RALA/SCRIB",18
"GO:1904705","GO:1904705","regulation of vascular smooth muscle cell proliferation","14/2398","74/14528",0.332761246206799,0.332761246206799,0.783714076979274,"IL10/PTEN/MIR130A/GSTP1/CDKN1B/FOXJ2/MIR21/DNMT1/MEF2C/TNF/CDKN1A/MIR339/GPER1/MIR27B",14
"GO:1990874","GO:1990874","vascular smooth muscle cell proliferation","14/2398","74/14528",0.332761246206799,0.332761246206799,0.783714076979274,"IL10/PTEN/MIR130A/GSTP1/CDKN1B/FOXJ2/MIR21/DNMT1/MEF2C/TNF/CDKN1A/MIR339/GPER1/MIR27B",14
"GO:0010632","GO:0010632","regulation of epithelial cell migration","43/2398","243/14528",0.332890789706553,0.332890789706553,0.783714076979274,"MIR200A/MIR200B/SEMA4A/MIR199A2/GLUL/TACSTD2/GATA3/MMRN2/PTEN/MIR210/CORO1C/MIR410/ARF6/SERPINF1/MIR212/MIR132/NF1/JUP/STAT5A/MIR21/MAP3K3/CALR/GPI/TBXA2R/TGFB1/ZNF580/MAP4K4/SRC/PLCG1/CD40/PPM1F/CARD10/SH3BP1/IQSEC1/TGFBR2/HYAL1/MIR143/ARSB/MEF2C/CSNK2B/HSPB1/MIR320A/MIR27B",43
"GO:0010256","GO:0010256","endomembrane system organization","66/2398","379/14528",0.335523315722995,0.335523315722995,0.785185370914883,"ATP8B2/LMNA/ARV1/LYST/PLK3/SGIP1/FNBP1L/BLOC1S2/REEP3/SRGN/PTEN/ZFYVE27/ANO9/MYRF/RTN3/CORO1C/P2RX7/VPS37B/BIN2/ZNF385A/RAB5B/ACRBP/NEK9/VPS18/SPTBN5/MYO5A/RAB27A/MAP2K1/PRKCB/TRIM72/KIFC3/TLCD2/TLCD1/SLC4A1/BAIAP2/NPLOC4/CSNK1D/ATP8B1/ABCA7/HOOK2/SGTA/PLEKHF1/AKT2/CXCR4/CREB1/OBSL1/TRAPPC12/SPTBN1/TMEM127/SOD1/RAB43/ALS2CL/JAGN1/SCARB2/TICAM2/CSNK1A1/SQSTM1/GOLPH3/SYNE1/FLOT1/BAG6/MOSPD3/GPER1/CAV2/PPP2R2A/NEK6",66
"GO:0006936","GO:0006936","muscle contraction","55/2398","314/14528",0.335773443957262,0.335773443957262,0.785185370914883,"NPPA/RCSD1/ATP1B1/RGS2/LMOD1/MYBPH/ATP2B4/VIM/SCN2B/TNNI2/TNNT3/VEGFB/KCNE3/SSPN/MYL6/MYL6B/C12orf57/HTR2A/LTB4R/TMOD2/MYLPF/TRIM72/MIR328/TCAP/P2RX1/JUP/MIR21/TPM4/JSRP1/SCN1B/FXYD1/TBXA2R/MYBPC2/CXCR4/OBSL1/CHRND/UCN/OXT/MYL9/TNNC2/SOD1/GHRL/ITGB5/DLG1/PROK2/KIT/MYL5/TIFAB/MIR143/MIR145/SRF/GPER1/PGAM2/MYOM2/TLN1",55
"GO:0000245","GO:0000245","spliceosomal complex assembly","11/2398","57/14528",0.335986144139353,0.335986144139353,0.785185370914883,"SRSF10/SRSF5/NOL3/LUC7L3/SRSF1/GEMIN6/GCFC2/USP39/SNRNP200/PRPF6/SLU7",11
"GO:0006879","GO:0006879","cellular iron ion homeostasis","11/2398","57/14528",0.335986144139353,0.335986144139353,0.785185370914883,"MIR210/FTH1/HAMP/SLC11A1/ABCB6/SOD1/NDFIP1/HFE/BMP6/CUL1/FXN",11
"GO:0040014","GO:0040014","regulation of multicellular organism growth","11/2398","57/14528",0.335986144139353,0.335986144139353,0.785185370914883,"CDK4/RAI1/STAT5A/BCL2/SPTBN4/CREB1/HTRA2/SOD1/GHRL/SH3PXD2B/FXN",11
"GO:0046782","GO:0046782","regulation of viral transcription","11/2398","57/14528",0.335986144139353,0.335986144139353,0.785185370914883,"HDAC1/PSMC3/POLR2L/POLR2C/CCL5/POLR2E/HPN/EP300/TRIM27/TRIM31/TRIM14",11
"GO:0072091","GO:0072091","regulation of stem cell proliferation","11/2398","57/14528",0.335986144139353,0.335986144139353,0.785185370914883,"DISC1/ZFP36L1/CX3CL1/NF1/KCTD11/SIRT6/TGFB1/FERMT1/SOX18/CX3CR1/SMARCD3",11
"GO:1905207","GO:1905207","regulation of cardiocyte differentiation","11/2398","57/14528",0.335986144139353,0.335986144139353,0.785185370914883,"MIR200B/MIR199A2/RGS2/ARRB2/HAMP/TGFB1/MIR145/MEF2C/PI16/GPER1/SEMA3C",11
"GO:2000779","GO:2000779","regulation of double-strand break repair","11/2398","57/14528",0.335986144139353,0.335986144139353,0.785185370914883,"MGMT/RMI2/NUDT16L1/SPIRE2/RECQL5/SIRT6/RTEL1/FIGNL1/UBR5/SPIDR/PRKDC",11
"GO:0006284","GO:0006284","base-excision repair","8/2398","40/14528",0.336199764894701,0.336199764894701,0.785185370914883,"MUTYH/FEN1/MPG/SIRT6/LIG1/POLD1/HMGA1/NEIL2",8
"GO:0008542","GO:0008542","visual learning","8/2398","40/14528",0.336199764894701,0.336199764894701,0.785185370914883,"DEAF1/NF1/TANC1/CREB1/LRRN4/KIT/CDK5/DDHD2",8
"GO:0010863","GO:0010863","positive regulation of phospholipase C activity","8/2398","40/14528",0.336199764894701,0.336199764894701,0.785185370914883,"HRAS/HTR2A/LPAR2/S1PR4/C5AR1/PLCG1/P2RY12/KIT",8
"GO:0070169","GO:0070169","positive regulation of biomineral tissue development","8/2398","40/14528",0.336199764894701,0.336199764894701,0.785185370914883,"ISG15/TMEM119/P2RX7/SMAD3/TGFB1/ATF4/MEF2C/BMP6",8
"GO:0090382","GO:0090382","phagosome maturation","8/2398","40/14528",0.336199764894701,0.336199764894701,0.785185370914883,"SLAMF8/TCIRG1/P2RX7/ATP6V0C/CORO1A/RAB43/ATP6V1F/ATP6V0E2",8
"GO:0110151","GO:0110151","positive regulation of biomineralization","8/2398","40/14528",0.336199764894701,0.336199764894701,0.785185370914883,"ISG15/TMEM119/P2RX7/SMAD3/TGFB1/ATF4/MEF2C/BMP6",8
"GO:0006413","GO:0006413","translational initiation","31/2398","173/14528",0.337498965324512,0.337498965324512,0.785185370914883,"RPS8/CDC123/PPP1CA/RPS6KB2/RPL27A/MTIF3/RPLP1/RPL23A/CCL5/RPL23/RPL38/MIF4GD/EIF4A1/EIF3G/UBA52/RPS19/PPP1R15A/RPS9/RPS5/NCK2/EIF4E2/ATF4/EIF4G1/EIF4A2/EIF4E3/NPM1/RPL37/TNF/RPS18/HSPB1/RPS6",31
"GO:0001892","GO:0001892","embryonic placenta development","15/2398","80/14528",0.33757771016214,0.33757771016214,0.785185370914883,"IL10/ASCL2/CDKN1C/KRT8/ZFP36L1/SPINT1/MAP2K1/PLCD3/SOCS3/JUNB/CASP8/FZD5/BIRC6/PRDM1/MDFI",15
"GO:0030148","GO:0030148","sphingolipid biosynthetic process","15/2398","80/14528",0.33757771016214,0.33757771016214,0.785185370914883,"CERS2/A3GALT2/ALDH3B1/P2RX7/DEGS2/SPTLC2/P2RX1/ORMDL3/CERS1/CERS4/PRKD3/PRKAA1/TNF/B3GALT4/ST6GALNAC6",15
"GO:0090277","GO:0090277","positive regulation of peptide hormone secretion","15/2398","80/14528",0.33757771016214,0.33757771016214,0.785185370914883,"NADK/GLUL/C2CD2L/SCT/LRP1/IRS2/RPH3AL/NLGN2/UCN/GHRL/ILDR1/GPR27/HFE/GPER1/RAC1",15
"GO:0051208","GO:0051208","sequestering of calcium ion","20/2398","109/14528",0.339239637483148,0.339239637483148,0.785185370914883,"LCK/P2RX7/PTPN6/RASA3/HTR2A/MYO5A/CD19/CORO1A/CX3CL1/NOL3/CYBA/CCR7/HAP1/CALR/JSRP1/TGFB1/PLCG1/LIME1/IBTK/GPER1",20
"GO:0045089","GO:0045089","positive regulation of innate immune response","33/2398","185/14528",0.341044326755582,0.341044326755582,0.785185370914883,"MUC1/CD1D/SLAMF6/FCER1G/MUC5B/PSMA1/PSMC3/HRAS/LAG3/PYCARD/CREBBP/AP1G1/CCL5/HEXIM1/CLEC10A/ICAM3/RPS19/VAV1/IL18RAP/SRC/PSMA7/EP300/PSMD6/MATR3/IL12B/MICA/MICB/NCR3/PSMB9/CUL1/POLR3D/IKBKB/PRKDC",33
"GO:0006417","GO:0006417","regulation of translation","62/2398","356/14528",0.341387936955455,0.341387936955455,0.785185370914883,"MOV10/RGS2/RPS6KA1/AGO4/PLEKHN1/CDC123/VIM/MIR210/PPP1CA/RPS6KB2/PIWIL4/ZNF385A/CDK4/UPF3A/ZFP36L1/CYFIP1/RPLP1/MIR365A/ZNF598/SHMT1/DPH1/MIR212/MIR132/CCL5/RARA/MIR21/YBX2/RPL38/MIF4GD/TYMS/ILF3/CIRBP/CALR/NANOS3/MIR181D/MKNK2/SAMD4B/AKT2/BCL3/PPP1R15A/RPS9/KHSRP/NCK2/EIF4E2/UCN/MTG2/AIRE/ATF4/EIF4G1/IGF2BP2/EIF4A2/EIF4E3/RPUSD3/MIR145/CNOT8/NPM1/ENC1/ZC3H12D/TNF/NOTCH4/HSPB1/MIR27B",62
"GO:0060606","GO:0060606","tube closure","16/2398","86/14528",0.341876372038106,0.341876372038106,0.785185370914883,"SKI/GRHL3/DEAF1/RARG/SPINT1/RARA/NOG/MKS1/TGFB1/SEMA4C/CELSR1/PLXNB2/SHROOM3/MTHFD1L/RALA/SCRIB",16
"GO:0002479","GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","12/2398","63/14528",0.342162215695716,0.342162215695716,0.785185370914883,"NCF2/PSMA1/PSMC3/CYBA/CALR/PSMA7/ITGB5/PSMD6/PSMB9/TAP1/TAPBP/IKBKB",12
"GO:0030104","GO:0030104","water homeostasis","12/2398","63/14528",0.342162215695716,0.342162215695716,0.785185370914883,"HRNR/GRHL3/SFN/SCT/SCNN1A/ADCY4/PRKAR1A/ADCY3/PRKAR2A/HYAL2/SRF/PRKAR1B",12
"GO:0051057","GO:0051057","positive regulation of small GTPase mediated signal transduction","12/2398","63/14528",0.342162215695716,0.342162215695716,0.785185370914883,"SHC1/SYNPO2L/HRAS/IRS2/GPR65/VAV1/MAP4K4/SRC/RTN4R/F2RL2/DYNLT1/RAC1",12
"GO:0055021","GO:0055021","regulation of cardiac muscle tissue growth","12/2398","63/14528",0.342162215695716,0.342162215695716,0.785185370914883,"MIR200B/MIR199A2/RGS2/TP73/PTEN/GLI1/NOG/HAMP/MAPK11/TGFBR2/MEF2C/PI16",12
"GO:1901616","GO:1901616","organic hydroxy compound catabolic process","12/2398","63/14528",0.342162215695716,0.342162215695716,0.785185370914883,"INPP5A/PTEN/ALDH3B1/ALDH2/CYP27B1/TPI1/FAH/SULT1A3/IMPA2/GPD2/INPP1/SYNJ2",12
"GO:0019218","GO:0019218","regulation of steroid metabolic process","21/2398","115/14528",0.342280585277711,0.342280585277711,0.785185370914883,"RORC/PMVK/ARV1/NFYC/GFI1/CYP27B1/STUB1/SREBF1/ACADVL/SOD1/LSS/SREBF2/MIR33A/KIT/DGKQ/PRKAA1/TNF/BMP6/INSIG1/FDFT1/MIR27B",21
"GO:0007202","GO:0007202","activation of phospholipase C activity","6/2398","29/14528",0.34259493636229,0.34259493636229,0.785185370914883,"HTR2A/LPAR2/S1PR4/C5AR1/PLCG1/P2RY12",6
"GO:0019432","GO:0019432","triglyceride biosynthetic process","6/2398","29/14528",0.34259493636229,0.34259493636229,0.785185370914883,"NR1H3/SREBF1/LPIN2/PLIN5/NR1H2/DGAT1",6
"GO:0042533","GO:0042533","tumor necrosis factor biosynthetic process","6/2398","29/14528",0.34259493636229,0.34259493636229,0.785185370914883,"IL10/SPN/BCL3/GHRL/CX3CR1/HSPB1",6
"GO:0042534","GO:0042534","regulation of tumor necrosis factor biosynthetic process","6/2398","29/14528",0.34259493636229,0.34259493636229,0.785185370914883,"IL10/SPN/BCL3/GHRL/CX3CR1/HSPB1",6
"GO:0050779","GO:0050779","RNA destabilization","6/2398","29/14528",0.34259493636229,0.34259493636229,0.785185370914883,"MOV10/TNFRSF1B/PLEKHN1/ZFP36L1/KHSRP/ZC3H12D",6
"GO:0051084","GO:0051084","'de novo' posttranslational protein folding","6/2398","29/14528",0.34259493636229,0.34259493636229,0.785185370914883,"HSPA8/HSPA2/ENTPD5/DNAJB14/CD74/DNAJB5",6
"GO:0072529","GO:0072529","pyrimidine-containing compound catabolic process","6/2398","29/14528",0.34259493636229,0.34259493636229,0.785185370914883,"CDA/TET1/DUT/DCTPP1/TYMP/NEIL2",6
"GO:2001252","GO:2001252","positive regulation of chromosome organization","27/2398","150/14528",0.342633818421825,0.342633818421825,0.785185370914883,"ZBTB7B/MUC1/LMNA/TET1/GATA3/FEN1/RPS6KA4/NABP2/UBE2N/JDP2/RTF1/SLX1A/CDT1/SREBF1/ANAPC11/DNMT1/AKAP8/SIRT6/TGFB1/RTEL1/CCT8/CTBP1/ANAPC4/FBXO4/MYB/PPP1R10/PHF1",27
"GO:0006816","GO:0006816","calcium ion transport","64/2398","368/14528",0.342777936954602,0.342777936954602,0.785185370914883,"NPPA/ATP1B1/ATP2B4/GJC2/LCK/GJA4/CALHM1/CUL5/MS4A1/AHNAK/DRD4/KCNE3/P2RX7/CACNA2D4/TMBIM6/CYP27B1/CD4/PTPN6/RASA3/HTR2A/LGALS3/HSPA2/MYO5A/ANXA2/PRKCB/CD19/CORO1A/CX3CL1/NOL3/MIR328/CYBA/TRPV2/CCL5/TRPV3/P2RX5/P2RX1/CCR7/HAP1/HCRT/ARRB2/MIR21/RGS9/BCL2/JSRP1/TGFB1/CXCR4/SESTD1/UCN/REM1/PLCG1/LIME1/OPRL1/PKDREJ/ATP2C1/P2RY12/TLR9/PPP3CA/TRPC7/TRIM27/IBTK/ORAI2/GPER1/CDK5/SLC25A25",64
"GO:0050803","GO:0050803","regulation of synapse structure or activity","35/2398","197/14528",0.34423168003416,0.34423168003416,0.785185370914883,"AMIGO1/SEMA4A/IL10/DISC1/AGRN/CLSTN1/ARHGAP22/DLG5/PTEN/IL10RA/CFL1/LRFN4/SSH1/ARF6/CYFIP1/EEF2K/CDK5R1/NEUROD2/NLGN2/BAIAP2/SYNDIG1/OXT/ZMYND8/ADNP/TIAM1/GHRL/COLQ/EIF4G1/MEF2C/TNF/MDGA1/TPBG/CDK5/ARC/NTNG2",35
"GO:1901615","GO:1901615","organic hydroxy compound metabolic process","82/2398","475/14528",0.344525207768357,0.344525207768357,0.785185370914883,"DHRS3/PMVK/ARV1/NFYC/AKR1A1/DIO1/GFI1/INPP5A/CYP2E1/GATA3/PTEN/FDX1/DPAGT1/LDHA/MIR210/DRD4/ALDH3B1/CHKA/INPPL1/DAO/ALDH2/RDH5/PMEL/CYP27B1/TPI1/NUDT4/DEGS2/SPTLC2/MYO5A/CLN6/IDH3A/FAH/PGP/APOBR/SULT1A3/LCAT/SREBF1/STARD3/PNMT/PLCD3/ACADVL/IMPA2/ATP8B1/BCL2/ISYNA1/HPN/LIPE/SULT2B1/GPD2/SLC25A12/INPP1/PECR/PNKD/INPP5D/PLCG1/PLTP/SOD1/SLC5A3/ITGB2/LSS/SREBF2/MIR33A/CYB5R3/PLCL2/HAND2/KIT/DGKQ/PCBD2/FAXDC2/SLC34A1/PRKAA1/SYNJ2/TNF/CYP21A2/BMP6/NAPEPLD/GPER1/PRKAG2/INSIG1/FDFT1/DGAT1/GBA2",82
"GO:1903034","GO:1903034","regulation of response to wounding","28/2398","156/14528",0.344699873412664,0.344699873412664,0.785185370914883,"CERS2/FCER1G/MIR199A2/IL10/CD34/INPP5F/PLAU/PTEN/HRAS/SH2B3/CDKN1B/LRP1/CD9/ANXA2/MAP2K1/SMAD3/CRK/GP1BA/MIR21/TBXA2R/CXCR4/RTN4R/KREMEN1/TGFBR2/CDKN1A/SERPINE1/PDGFA/DMTN",28
