"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090068","GO:0090068","positive regulation of cell cycle process","4/159","204/10891",0.347768282489987,0.347768282489987,0.745795108154758,"AURKA/CDCA5/MUC1/UBE2C",4
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","4/159","205/10891",0.351094173987379,0.351094173987379,0.751452657557399,"CDK14/KANK1/LGR4/WNT11",4
"GO:0090130","GO:0090130","tissue migration","4/159","205/10891",0.351094173987379,0.351094173987379,0.751452657557399,"ACTA1/ANLN/BCAR1/KANK1",4
"GO:1903844","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","2/159","85/10891",0.3530664964054,0.3530664964054,0.754011420980224,"FBN2/HSPA1A",2
"GO:0051051","GO:0051051","negative regulation of transport","6/159","331/10891",0.353915001371732,0.353915001371732,0.754011420980224,"FABP5/GRB10/HSPA1A/LGR4/PKDCC/RRAD",6
"GO:1903050","GO:1903050","regulation of proteolysis involved in cellular protein catabolic process","3/159","145/10891",0.35533743650468,0.35533743650468,0.754011420980224,"AURKA/HSPA1A/PLK1",3
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","3/159","145/10891",0.35533743650468,0.35533743650468,0.754011420980224,"FZD3/LGR4/WNT11",3
"GO:0001774","GO:0001774","microglial cell activation","1/159","30/10891",0.357120293679579,0.357120293679579,0.754011420980224,"MMP8",1
"GO:0002269","GO:0002269","leukocyte activation involved in inflammatory response","1/159","30/10891",0.357120293679579,0.357120293679579,0.754011420980224,"MMP8",1
"GO:0003417","GO:0003417","growth plate cartilage development","1/159","30/10891",0.357120293679579,0.357120293679579,0.754011420980224,"COL12A1",1
"GO:0035735","GO:0035735","intraciliary transport involved in cilium assembly","1/159","30/10891",0.357120293679579,0.357120293679579,0.754011420980224,"SSX2IP",1
"GO:0038179","GO:0038179","neurotrophin signaling pathway","1/159","30/10891",0.357120293679579,0.357120293679579,0.754011420980224,"BCAR1",1
"GO:0045023","GO:0045023","G0 to G1 transition","1/159","30/10891",0.357120293679579,0.357120293679579,0.754011420980224,"RRM2",1
"GO:0045332","GO:0045332","phospholipid translocation","1/159","30/10891",0.357120293679579,0.357120293679579,0.754011420980224,"PLSCR4",1
"GO:0051154","GO:0051154","negative regulation of striated muscle cell differentiation","1/159","30/10891",0.357120293679579,0.357120293679579,0.754011420980224,"BHLHE41",1
"GO:0072210","GO:0072210","metanephric nephron development","1/159","30/10891",0.357120293679579,0.357120293679579,0.754011420980224,"LGR4",1
"GO:1904646","GO:1904646","cellular response to amyloid-beta","1/159","30/10891",0.357120293679579,0.357120293679579,0.754011420980224,"IGF1R",1
"GO:0003279","GO:0003279","cardiac septum development","2/159","86/10891",0.358357243023307,0.358357243023307,0.75516381923198,"MYH10/WNT11",2
"GO:0006892","GO:0006892","post-Golgi vesicle-mediated transport","2/159","86/10891",0.358357243023307,0.358357243023307,0.75516381923198,"PKDCC/RAB26",2
"GO:0045787","GO:0045787","positive regulation of cell cycle","5/159","271/10891",0.362421159038462,0.362421159038462,0.762991913765183,"AURKA/CDCA5/CKS2/MUC1/UBE2C",5
"GO:0007286","GO:0007286","spermatid development","2/159","87/10891",0.363632453104612,0.363632453104612,0.76480519998498,"ACRBP/SLC26A8",2
"GO:0040013","GO:0040013","negative regulation of locomotion","4/159","209/10891",0.364399668372889,0.364399668372889,0.765681894273399,"KANK1/NBL1/PADI2/WNT11",4
"GO:0015701","GO:0015701","bicarbonate transport","1/159","31/10891",0.366531754254567,0.366531754254567,0.76574410972374,"SLC26A8",1
"GO:0034204","GO:0034204","lipid translocation","1/159","31/10891",0.366531754254567,0.366531754254567,0.76574410972374,"PLSCR4",1
"GO:0035088","GO:0035088","establishment or maintenance of apical/basal cell polarity","1/159","31/10891",0.366531754254567,0.366531754254567,0.76574410972374,"WNT11",1
"GO:0042769","GO:0042769","DNA damage response, detection of DNA damage","1/159","31/10891",0.366531754254567,0.366531754254567,0.76574410972374,"RPA3",1
"GO:0051293","GO:0051293","establishment of spindle localization","1/159","31/10891",0.366531754254567,0.366531754254567,0.76574410972374,"PLK1",1
"GO:0061245","GO:0061245","establishment or maintenance of bipolar cell polarity","1/159","31/10891",0.366531754254567,0.366531754254567,0.76574410972374,"WNT11",1
"GO:0002573","GO:0002573","myeloid leukocyte differentiation","3/159","148/10891",0.36730850813579,0.36730850813579,0.765902433597729,"IRF4/LBR/SNX10",3
"GO:0045732","GO:0045732","positive regulation of protein catabolic process","3/159","148/10891",0.36730850813579,0.36730850813579,0.765902433597729,"AURKA/HSPA1A/PLK1",3
"GO:0001822","GO:0001822","kidney development","4/159","210/10891",0.367725319588222,0.367725319588222,0.766040603547388,"LAMA5/LGR4/SLC34A1/WNT11",4
"GO:0043500","GO:0043500","muscle adaptation","2/159","88/10891",0.368891453938715,0.368891453938715,0.767738003385236,"ACTA1/GATM",2
"GO:0015672","GO:0015672","monovalent inorganic cation transport","6/159","337/10891",0.369607348047027,0.369607348047027,0.76849602338187,"COX6A1/COX7A2L/NDUFA4/SCNN1B/SLC34A1/SLC9A4",6
"GO:0051348","GO:0051348","negative regulation of transferase activity","4/159","211/10891",0.371050208193726,0.371050208193726,0.769667889980348,"DUSP19/IGF1R/PIF1/PLK1",4
"GO:0042177","GO:0042177","negative regulation of protein catabolic process","2/159","89/10891",0.374133595503721,0.374133595503721,0.769667889980348,"BANP/LAPTM4B",2
"GO:0042471","GO:0042471","ear morphogenesis","2/159","89/10891",0.374133595503721,0.374133595503721,0.769667889980348,"FZD3/GJB6",2
"GO:0071333","GO:0071333","cellular response to glucose stimulus","2/159","89/10891",0.374133595503721,0.374133595503721,0.769667889980348,"GJB6/IGF1R",2
"GO:0051271","GO:0051271","negative regulation of cellular component movement","4/159","212/10891",0.37437410147596,0.37437410147596,0.769667889980348,"KANK1/NBL1/PADI2/WNT11",4
"GO:0006302","GO:0006302","double-strand break repair","3/159","150/10891",0.37526949489375,0.37526949489375,0.769667889980348,"CDCA5/POLQ/RPA3",3
"GO:0030514","GO:0030514","negative regulation of BMP signaling pathway","1/159","32/10891",0.37580628934421,0.37580628934421,0.769667889980348,"NBL1",1
"GO:0031018","GO:0031018","endocrine pancreas development","1/159","32/10891",0.37580628934421,0.37580628934421,0.769667889980348,"PAX4",1
"GO:0032506","GO:0032506","cytokinetic process","1/159","32/10891",0.37580628934421,0.37580628934421,0.769667889980348,"ANLN",1
"GO:0032873","GO:0032873","negative regulation of stress-activated MAPK cascade","1/159","32/10891",0.37580628934421,0.37580628934421,0.769667889980348,"DUSP19",1
"GO:0042304","GO:0042304","regulation of fatty acid biosynthetic process","1/159","32/10891",0.37580628934421,0.37580628934421,0.769667889980348,"FABP5",1
"GO:0045429","GO:0045429","positive regulation of nitric oxide biosynthetic process","1/159","32/10891",0.37580628934421,0.37580628934421,0.769667889980348,"MMP8",1
"GO:0060113","GO:0060113","inner ear receptor cell differentiation","1/159","32/10891",0.37580628934421,0.37580628934421,0.769667889980348,"TPRN",1
"GO:0062208","GO:0062208","positive regulation of pattern recognition receptor signaling pathway","1/159","32/10891",0.37580628934421,0.37580628934421,0.769667889980348,"HSPA1A",1
"GO:0070303","GO:0070303","negative regulation of stress-activated protein kinase signaling cascade","1/159","32/10891",0.37580628934421,0.37580628934421,0.769667889980348,"DUSP19",1
"GO:0090184","GO:0090184","positive regulation of kidney development","1/159","32/10891",0.37580628934421,0.37580628934421,0.769667889980348,"LGR4",1
"GO:0051347","GO:0051347","positive regulation of transferase activity","8/159","469/10891",0.377752625416475,0.377752625416475,0.771043122219485,"CKS2/DUSP19/ERN2/PLK1/RPS2/UBE2C/UBE2S/WNT11",8
"GO:0014066","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","2/159","90/10891",0.379358249954701,0.379358249954701,0.771043122219485,"EPOR/IGF1R",2
"GO:0060071","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","2/159","90/10891",0.379358249954701,0.379358249954701,0.771043122219485,"FZD3/WNT11",2
"GO:0071331","GO:0071331","cellular response to hexose stimulus","2/159","90/10891",0.379358249954701,0.379358249954701,0.771043122219485,"GJB6/IGF1R",2
"GO:0001667","GO:0001667","ameboidal-type cell migration","5/159","277/10891",0.379879280075206,0.379879280075206,0.771043122219485,"ANLN/BCAR1/KANK1/LAMA5/WNT11",5
"GO:0019751","GO:0019751","polyol metabolic process","2/159","91/10891",0.384564811121905,0.384564811121905,0.771043122219485,"PCBD1/SLC34A1",2
"GO:0045995","GO:0045995","regulation of embryonic development","2/159","91/10891",0.384564811121905,0.384564811121905,0.771043122219485,"FZD3/LAMA5",2
"GO:0048515","GO:0048515","spermatid differentiation","2/159","91/10891",0.384564811121905,0.384564811121905,0.771043122219485,"ACRBP/SLC26A8",2
"GO:0071326","GO:0071326","cellular response to monosaccharide stimulus","2/159","91/10891",0.384564811121905,0.384564811121905,0.771043122219485,"GJB6/IGF1R",2
"GO:0090175","GO:0090175","regulation of establishment of planar polarity","2/159","91/10891",0.384564811121905,0.384564811121905,0.771043122219485,"FZD3/WNT11",2
"GO:0006656","GO:0006656","phosphatidylcholine biosynthetic process","1/159","33/10891",0.384945878624463,0.384945878624463,0.771043122219485,"FABP5",1
"GO:0033628","GO:0033628","regulation of cell adhesion mediated by integrin","1/159","33/10891",0.384945878624463,0.384945878624463,0.771043122219485,"MUC1",1
"GO:0035307","GO:0035307","positive regulation of protein dephosphorylation","1/159","33/10891",0.384945878624463,0.384945878624463,0.771043122219485,"CDCA2",1
"GO:0036297","GO:0036297","interstrand cross-link repair","1/159","33/10891",0.384945878624463,0.384945878624463,0.771043122219485,"RPA3",1
"GO:0042398","GO:0042398","cellular modified amino acid biosynthetic process","1/159","33/10891",0.384945878624463,0.384945878624463,0.771043122219485,"GATM",1
"GO:0048599","GO:0048599","oocyte development","1/159","33/10891",0.384945878624463,0.384945878624463,0.771043122219485,"AURKA",1
"GO:0055078","GO:0055078","sodium ion homeostasis","1/159","33/10891",0.384945878624463,0.384945878624463,0.771043122219485,"SCNN1B",1
"GO:0060323","GO:0060323","head morphogenesis","1/159","33/10891",0.384945878624463,0.384945878624463,0.771043122219485,"MMP2",1
"GO:0060412","GO:0060412","ventricular septum morphogenesis","1/159","33/10891",0.384945878624463,0.384945878624463,0.771043122219485,"WNT11",1
"GO:0097366","GO:0097366","response to bronchodilator","1/159","33/10891",0.384945878624463,0.384945878624463,0.771043122219485,"CCNA2",1
"GO:1900024","GO:1900024","regulation of substrate adhesion-dependent cell spreading","1/159","33/10891",0.384945878624463,0.384945878624463,0.771043122219485,"KANK1",1
"GO:1903214","GO:1903214","regulation of protein targeting to mitochondrion","1/159","33/10891",0.384945878624463,0.384945878624463,0.771043122219485,"MICALL2",1
"GO:1904407","GO:1904407","positive regulation of nitric oxide metabolic process","1/159","33/10891",0.384945878624463,0.384945878624463,0.771043122219485,"MMP8",1
"GO:1905268","GO:1905268","negative regulation of chromatin organization","1/159","33/10891",0.384945878624463,0.384945878624463,0.771043122219485,"HMGA1",1
"GO:0051656","GO:0051656","establishment of organelle localization","5/159","279/10891",0.385698736025028,0.385698736025028,0.771843624434123,"CD59/CDCA5/CDCA8/MYH10/PLK1",5
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","3/159","153/10891",0.387174103679428,0.387174103679428,0.773379620165969,"KANK1/PLK1/WNT11",3
"GO:0060541","GO:0060541","respiratory system development","3/159","153/10891",0.387174103679428,0.387174103679428,0.773379620165969,"LAMA5/PKDCC/WNT11",3
"GO:0048511","GO:0048511","rhythmic process","4/159","216/10891",0.387655150578711,0.387655150578711,0.773633350253693,"BHLHE41/HEBP1/LGR4/TOP2A",4
"GO:0046717","GO:0046717","acid secretion","2/159","92/10891",0.389752694018748,0.389752694018748,0.775842681155809,"SLC9A4/SNX10",2
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress","4/159","217/10891",0.390970660204824,0.390970660204824,0.775842681155809,"ERN2/HSPA13/HSPA1A/SSR1",4
"GO:0008542","GO:0008542","visual learning","1/159","34/10891",0.39395247332871,0.39395247332871,0.775842681155809,"B4GALT2",1
"GO:0009948","GO:0009948","anterior/posterior axis specification","1/159","34/10891",0.39395247332871,0.39395247332871,0.775842681155809,"AURKA",1
"GO:0010799","GO:0010799","regulation of peptidyl-threonine phosphorylation","1/159","34/10891",0.39395247332871,0.39395247332871,0.775842681155809,"PLK1",1
"GO:0019674","GO:0019674","NAD metabolic process","1/159","34/10891",0.39395247332871,0.39395247332871,0.775842681155809,"PFKM",1
"GO:0032350","GO:0032350","regulation of hormone metabolic process","1/159","34/10891",0.39395247332871,0.39395247332871,0.775842681155809,"CLCN2",1
"GO:0045646","GO:0045646","regulation of erythrocyte differentiation","1/159","34/10891",0.39395247332871,0.39395247332871,0.775842681155809,"HSPA1A",1
"GO:0048286","GO:0048286","lung alveolus development","1/159","34/10891",0.39395247332871,0.39395247332871,0.775842681155809,"PKDCC",1
"GO:0050885","GO:0050885","neuromuscular process controlling balance","1/159","34/10891",0.39395247332871,0.39395247332871,0.775842681155809,"MYH10",1
"GO:1903573","GO:1903573","negative regulation of response to endoplasmic reticulum stress","1/159","34/10891",0.39395247332871,0.39395247332871,0.775842681155809,"HSPA1A",1
"GO:2000772","GO:2000772","regulation of cellular senescence","1/159","34/10891",0.39395247332871,0.39395247332871,0.775842681155809,"HMGA1",1
"GO:2001239","GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","1/159","34/10891",0.39395247332871,0.39395247332871,0.775842681155809,"HSPA1A",1
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","4/159","218/10891",0.394283828603048,0.394283828603048,0.775842681155809,"AURKA/PLK1/TTK/VRK1",4
"GO:0034599","GO:0034599","cellular response to oxidative stress","4/159","218/10891",0.394283828603048,0.394283828603048,0.775842681155809,"CCNA2/HSPA1A/MGST1/MMP2",4
"GO:0035270","GO:0035270","endocrine system development","2/159","93/10891",0.394921334359394,0.394921334359394,0.775842681155809,"PAX4/WNT11",2
"GO:0071229","GO:0071229","cellular response to acid chemical","3/159","155/10891",0.395081860280042,0.395081860280042,0.775842681155809,"COL16A1/MMP2/WNT11",3
"GO:0030036","GO:0030036","actin cytoskeleton organization","8/159","478/10891",0.39789691497442,0.39789691497442,0.775842681155809,"ACTA1/ANLN/BCAR1/KANK1/MICALL2/MYH10/PSTPIP2/WNT11",8
"GO:0010498","GO:0010498","proteasomal protein catabolic process","6/159","348/10891",0.398442780089087,0.398442780089087,0.775842681155809,"AURKA/HSPA13/HSPA1A/PLK1/UBE2C/UBE2S",6
"GO:0001649","GO:0001649","osteoblast differentiation","3/159","156/10891",0.399026133984428,0.399026133984428,0.775842681155809,"FBN2/LGR4/WNT11",3
"GO:0006457","GO:0006457","protein folding","3/159","156/10891",0.399026133984428,0.399026133984428,0.775842681155809,"HSPA13/HSPA1A/HSPA4L",3
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","3/159","156/10891",0.399026133984428,0.399026133984428,0.775842681155809,"ELOVL3/FABP5/GATM",3
"GO:0043618","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","2/159","94/10891",0.400070188085756,0.400070188085756,0.775842681155809,"HSPA1A/MUC1",2
"GO:0000381","GO:0000381","regulation of alternative mRNA splicing, via spliceosome","1/159","35/10891",0.402827996653821,0.402827996653821,0.775842681155809,"CELF3",1
"GO:0003416","GO:0003416","endochondral bone growth","1/159","35/10891",0.402827996653821,0.402827996653821,0.775842681155809,"COL12A1",1
"GO:0009994","GO:0009994","oocyte differentiation","1/159","35/10891",0.402827996653821,0.402827996653821,0.775842681155809,"AURKA",1
"GO:0010463","GO:0010463","mesenchymal cell proliferation","1/159","35/10891",0.402827996653821,0.402827996653821,0.775842681155809,"WNT11",1
"GO:0010823","GO:0010823","negative regulation of mitochondrion organization","1/159","35/10891",0.402827996653821,0.402827996653821,0.775842681155809,"HSPA1A",1
"GO:0016266","GO:0016266","O-glycan processing","1/159","35/10891",0.402827996653821,0.402827996653821,0.775842681155809,"MUC1",1
"GO:0030449","GO:0030449","regulation of complement activation","1/159","35/10891",0.402827996653821,0.402827996653821,0.775842681155809,"CD59",1
"GO:0043370","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","1/159","35/10891",0.402827996653821,0.402827996653821,0.775842681155809,"IRF4",1
"GO:0048247","GO:0048247","lymphocyte chemotaxis","1/159","35/10891",0.402827996653821,0.402827996653821,0.775842681155809,"PADI2",1
"GO:0051445","GO:0051445","regulation of meiotic cell cycle","1/159","35/10891",0.402827996653821,0.402827996653821,0.775842681155809,"TTK",1
"GO:0051653","GO:0051653","spindle localization","1/159","35/10891",0.402827996653821,0.402827996653821,0.775842681155809,"PLK1",1
"GO:0070828","GO:0070828","heterochromatin organization","1/159","35/10891",0.402827996653821,0.402827996653821,0.775842681155809,"HMGA1",1
"GO:0097035","GO:0097035","regulation of membrane lipid distribution","1/159","35/10891",0.402827996653821,0.402827996653821,0.775842681155809,"PLSCR4",1
"GO:2000242","GO:2000242","negative regulation of reproductive process","1/159","35/10891",0.402827996653821,0.402827996653821,0.775842681155809,"TTK",1
"GO:0008154","GO:0008154","actin polymerization or depolymerization","3/159","157/10891",0.402963569824784,0.402963569824784,0.775842681155809,"KANK1/MICALL2/PSTPIP2",3
"GO:0033500","GO:0033500","carbohydrate homeostasis","3/159","157/10891",0.402963569824784,0.402963569824784,0.775842681155809,"FABP5/GJB6/IGF1R",3
"GO:0042593","GO:0042593","glucose homeostasis","3/159","157/10891",0.402963569824784,0.402963569824784,0.775842681155809,"FABP5/GJB6/IGF1R",3
"GO:0031098","GO:0031098","stress-activated protein kinase signaling cascade","4/159","221/10891",0.404207140629541,0.404207140629541,0.776431959189231,"DUSP19/ERN2/IGF1R/MMP8",4
"GO:0002062","GO:0002062","chondrocyte differentiation","2/159","95/10891",0.405198730903761,0.405198730903761,0.776431959189231,"COL12A1/PKDCC",2
"GO:0051188","GO:0051188","cofactor biosynthetic process","3/159","158/10891",0.406893849143516,0.406893849143516,0.776431959189231,"ELOVL3/PCBD1/ZNF205",3
"GO:0007605","GO:0007605","sensory perception of sound","2/159","96/10891",0.410306457828697,0.410306457828697,0.776431959189231,"GJB6/TPRN",2
"GO:1903900","GO:1903900","regulation of viral life cycle","2/159","96/10891",0.410306457828697,0.410306457828697,0.776431959189231,"TOP2A/TRIM59",2
"GO:0072001","GO:0072001","renal system development","4/159","223/10891",0.410807085015289,0.410807085015289,0.776431959189231,"LAMA5/LGR4/SLC34A1/WNT11",4
"GO:0007281","GO:0007281","germ cell development","3/159","159/10891",0.410816659197321,0.410816659197321,0.776431959189231,"ACRBP/AURKA/SLC26A8",3
"GO:0002063","GO:0002063","chondrocyte development","1/159","36/10891",0.411574344160458,0.411574344160458,0.776431959189231,"COL12A1",1
"GO:0007131","GO:0007131","reciprocal meiotic recombination","1/159","36/10891",0.411574344160458,0.411574344160458,0.776431959189231,"TOP2A",1
"GO:0030866","GO:0030866","cortical actin cytoskeleton organization","1/159","36/10891",0.411574344160458,0.411574344160458,0.776431959189231,"ANLN",1
"GO:0031113","GO:0031113","regulation of microtubule polymerization","1/159","36/10891",0.411574344160458,0.411574344160458,0.776431959189231,"HSPA1A",1
"GO:0032330","GO:0032330","regulation of chondrocyte differentiation","1/159","36/10891",0.411574344160458,0.411574344160458,0.776431959189231,"PKDCC",1
"GO:0035065","GO:0035065","regulation of histone acetylation","1/159","36/10891",0.411574344160458,0.411574344160458,0.776431959189231,"MUC1",1
"GO:0042771","GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","1/159","36/10891",0.411574344160458,0.411574344160458,0.776431959189231,"MUC1",1
"GO:0043124","GO:0043124","negative regulation of I-kappaB kinase/NF-kappaB signaling","1/159","36/10891",0.411574344160458,0.411574344160458,0.776431959189231,"TRIM59",1
"GO:0060976","GO:0060976","coronary vasculature development","1/159","36/10891",0.411574344160458,0.411574344160458,0.776431959189231,"MYH10",1
"GO:0061900","GO:0061900","glial cell activation","1/159","36/10891",0.411574344160458,0.411574344160458,0.776431959189231,"MMP8",1
"GO:0120163","GO:0120163","negative regulation of cold-induced thermogenesis","1/159","36/10891",0.411574344160458,0.411574344160458,0.776431959189231,"LGR4",1
"GO:0120178","GO:0120178","steroid hormone biosynthetic process","1/159","36/10891",0.411574344160458,0.411574344160458,0.776431959189231,"CLCN2",1
"GO:0006839","GO:0006839","mitochondrial transport","3/159","160/10891",0.414731693122601,0.414731693122601,0.776431959189231,"HSPA1A/MICALL2/ZNF205",3
"GO:0051216","GO:0051216","cartilage development","3/159","160/10891",0.414731693122601,0.414731693122601,0.776431959189231,"COL12A1/PKDCC/WNT11",3
"GO:0030326","GO:0030326","embryonic limb morphogenesis","2/159","97/10891",0.415392882739487,0.415392882739487,0.776431959189231,"FBN2/TMEM231",2
"GO:0034767","GO:0034767","positive regulation of ion transmembrane transport","2/159","97/10891",0.415392882739487,0.415392882739487,0.776431959189231,"ARL6IP1/SLC34A1",2
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","2/159","97/10891",0.415392882739487,0.415392882739487,0.776431959189231,"FBN2/TMEM231",2
"GO:0043620","GO:0043620","regulation of DNA-templated transcription in response to stress","2/159","97/10891",0.415392882739487,0.415392882739487,0.776431959189231,"HSPA1A/MUC1",2
"GO:0051640","GO:0051640","organelle localization","7/159","421/10891",0.417751212210002,0.417751212210002,0.776431959189231,"AURKA/CD59/CDCA5/CDCA8/MYH10/PLK1/TUBA4A",7
"GO:0000245","GO:0000245","spliceosomal complex assembly","1/159","37/10891",0.420193384167688,0.420193384167688,0.776431959189231,"CELF3",1
"GO:0001961","GO:0001961","positive regulation of cytokine-mediated signaling pathway","1/159","37/10891",0.420193384167688,0.420193384167688,0.776431959189231,"HSPA1A",1
"GO:0005978","GO:0005978","glycogen biosynthetic process","1/159","37/10891",0.420193384167688,0.420193384167688,0.776431959189231,"PPP1R3C",1
"GO:0009250","GO:0009250","glucan biosynthetic process","1/159","37/10891",0.420193384167688,0.420193384167688,0.776431959189231,"PPP1R3C",1
"GO:0010257","GO:0010257","NADH dehydrogenase complex assembly","1/159","37/10891",0.420193384167688,0.420193384167688,0.776431959189231,"NDUFC1",1
"GO:0019320","GO:0019320","hexose catabolic process","1/159","37/10891",0.420193384167688,0.420193384167688,0.776431959189231,"PFKM",1
"GO:0032981","GO:0032981","mitochondrial respiratory chain complex I assembly","1/159","37/10891",0.420193384167688,0.420193384167688,0.776431959189231,"NDUFC1",1
"GO:0035825","GO:0035825","homologous recombination","1/159","37/10891",0.420193384167688,0.420193384167688,0.776431959189231,"TOP2A",1
"GO:0042490","GO:0042490","mechanoreceptor differentiation","1/159","37/10891",0.420193384167688,0.420193384167688,0.776431959189231,"TPRN",1
"GO:0046580","GO:0046580","negative regulation of Ras protein signal transduction","1/159","37/10891",0.420193384167688,0.420193384167688,0.776431959189231,"KANK1",1
"GO:0048806","GO:0048806","genitalia development","1/159","37/10891",0.420193384167688,0.420193384167688,0.776431959189231,"LGR4",1
"GO:0050909","GO:0050909","sensory perception of taste","1/159","37/10891",0.420193384167688,0.420193384167688,0.776431959189231,"SCNN1B",1
"GO:0051187","GO:0051187","cofactor catabolic process","1/159","37/10891",0.420193384167688,0.420193384167688,0.776431959189231,"EPX",1
"GO:0061512","GO:0061512","protein localization to cilium","1/159","37/10891",0.420193384167688,0.420193384167688,0.776431959189231,"SNX10",1
"GO:0070206","GO:0070206","protein trimerization","1/159","37/10891",0.420193384167688,0.420193384167688,0.776431959189231,"MGST1",1
"GO:0071675","GO:0071675","regulation of mononuclear cell migration","1/159","37/10891",0.420193384167688,0.420193384167688,0.776431959189231,"NBL1",1
"GO:2000401","GO:2000401","regulation of lymphocyte migration","1/159","37/10891",0.420193384167688,0.420193384167688,0.776431959189231,"PADI2",1
"GO:0033865","GO:0033865","nucleoside bisphosphate metabolic process","2/159","98/10891",0.42045753794172,0.42045753794172,0.776431959189231,"ELOVL3/THEM5",2
"GO:0033875","GO:0033875","ribonucleoside bisphosphate metabolic process","2/159","98/10891",0.42045753794172,0.42045753794172,0.776431959189231,"ELOVL3/THEM5",2
"GO:0034032","GO:0034032","purine nucleoside bisphosphate metabolic process","2/159","98/10891",0.42045753794172,0.42045753794172,0.776431959189231,"ELOVL3/THEM5",2
"GO:0071322","GO:0071322","cellular response to carbohydrate stimulus","2/159","98/10891",0.42045753794172,0.42045753794172,0.776431959189231,"GJB6/IGF1R",2
"GO:0060249","GO:0060249","anatomical structure homeostasis","5/159","291/10891",0.420529554123325,0.420529554123325,0.776431959189231,"PFKM/PIF1/POLE2/RPA3/SNX10",5
"GO:0018209","GO:0018209","peptidyl-serine modification","4/159","226/10891",0.420679512377672,0.420679512377672,0.776431959189231,"AURKA/PLK1/TTK/VRK1",4
"GO:1902532","GO:1902532","negative regulation of intracellular signal transduction","6/159","357/10891",0.422008212166994,0.422008212166994,0.77788968069821,"DUSP19/HSPA1A/IGF1R/KANK1/MUC1/TRIM59",6
"GO:0006486","GO:0006486","protein glycosylation","3/159","162/10891",0.422537234315673,0.422537234315673,0.77788968069821,"B4GALT2/DPAGT1/MUC1",3
"GO:0043413","GO:0043413","macromolecule glycosylation","3/159","162/10891",0.422537234315673,0.422537234315673,0.77788968069821,"B4GALT2/DPAGT1/MUC1",3
"GO:0006470","GO:0006470","protein dephosphorylation","4/159","227/10891",0.423962194693445,0.423962194693445,0.778162916406007,"CDCA2/DUSP19/DUSP23/PPP1R3C",4
"GO:0030010","GO:0030010","establishment of cell polarity","2/159","99/10891",0.425499973739295,0.425499973739295,0.778162916406007,"KANK1/PLK1",2
"GO:0009952","GO:0009952","anterior/posterior pattern specification","3/159","163/10891",0.426427156926679,0.426427156926679,0.778162916406007,"AURKA/BHLHE41/HOXB5",3
"GO:0007632","GO:0007632","visual behavior","1/159","38/10891",0.428686958142014,0.428686958142014,0.778162916406007,"B4GALT2",1
"GO:0009066","GO:0009066","aspartate family amino acid metabolic process","1/159","38/10891",0.428686958142014,0.428686958142014,0.778162916406007,"PHGDH",1
"GO:0018208","GO:0018208","peptidyl-proline modification","1/159","38/10891",0.428686958142014,0.428686958142014,0.778162916406007,"P4HA2",1
"GO:0030199","GO:0030199","collagen fibril organization","1/159","38/10891",0.428686958142014,0.428686958142014,0.778162916406007,"COL12A1",1
"GO:0030520","GO:0030520","intracellular estrogen receptor signaling pathway","1/159","38/10891",0.428686958142014,0.428686958142014,0.778162916406007,"PADI2",1
"GO:0032781","GO:0032781","positive regulation of ATPase activity","1/159","38/10891",0.428686958142014,0.428686958142014,0.778162916406007,"NCAPH",1
"GO:0043030","GO:0043030","regulation of macrophage activation","1/159","38/10891",0.428686958142014,0.428686958142014,0.778162916406007,"MMP8",1
"GO:0045058","GO:0045058","T cell selection","1/159","38/10891",0.428686958142014,0.428686958142014,0.778162916406007,"IRF4",1
"GO:0048546","GO:0048546","digestive tract morphogenesis","1/159","38/10891",0.428686958142014,0.428686958142014,0.778162916406007,"WNT11",1
"GO:0070936","GO:0070936","protein K48-linked ubiquitination","1/159","38/10891",0.428686958142014,0.428686958142014,0.778162916406007,"UBE2C",1
"GO:0090102","GO:0090102","cochlea development","1/159","38/10891",0.428686958142014,0.428686958142014,0.778162916406007,"CCNA2",1
"GO:0098868","GO:0098868","bone growth","1/159","38/10891",0.428686958142014,0.428686958142014,0.778162916406007,"COL12A1",1
"GO:1902475","GO:1902475","L-alpha-amino acid transmembrane transport","1/159","38/10891",0.428686958142014,0.428686958142014,0.778162916406007,"ARL6IP1",1
"GO:0034329","GO:0034329","cell junction assembly","5/159","294/10891",0.429195376924051,0.429195376924051,0.778162916406007,"COL16A1/LAMA5/MICALL2/OCLN/WNT11",5
