"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006730","GO:0006730","one-carbon metabolic process","1/292","23/14236",0.37938212348668,0.37938212348668,0.691429741838399,"GNMT",1
"GO:0006972","GO:0006972","hyperosmotic response","1/292","23/14236",0.37938212348668,0.37938212348668,0.691429741838399,"OXT",1
"GO:0008210","GO:0008210","estrogen metabolic process","1/292","23/14236",0.37938212348668,0.37938212348668,0.691429741838399,"SULT1E1",1
"GO:0009651","GO:0009651","response to salt stress","1/292","23/14236",0.37938212348668,0.37938212348668,0.691429741838399,"OXT",1
"GO:0010996","GO:0010996","response to auditory stimulus","1/292","23/14236",0.37938212348668,0.37938212348668,0.691429741838399,"NEUROG1",1
"GO:0033598","GO:0033598","mammary gland epithelial cell proliferation","1/292","23/14236",0.37938212348668,0.37938212348668,0.691429741838399,"HOXA5",1
"GO:0055003","GO:0055003","cardiac myofibril assembly","1/292","23/14236",0.37938212348668,0.37938212348668,0.691429741838399,"PDGFRB",1
"GO:0055083","GO:0055083","monovalent inorganic anion homeostasis","1/292","23/14236",0.37938212348668,0.37938212348668,0.691429741838399,"GCM2",1
"GO:0061217","GO:0061217","regulation of mesonephros development","1/292","23/14236",0.37938212348668,0.37938212348668,0.691429741838399,"WT1",1
"GO:0071677","GO:0071677","positive regulation of mononuclear cell migration","1/292","23/14236",0.37938212348668,0.37938212348668,0.691429741838399,"LGMN",1
"GO:0072202","GO:0072202","cell differentiation involved in metanephros development","1/292","23/14236",0.37938212348668,0.37938212348668,0.691429741838399,"SALL1",1
"GO:0090025","GO:0090025","regulation of monocyte chemotaxis","1/292","23/14236",0.37938212348668,0.37938212348668,0.691429741838399,"LGMN",1
"GO:0120033","GO:0120033","negative regulation of plasma membrane bounded cell projection assembly","1/292","23/14236",0.37938212348668,0.37938212348668,0.691429741838399,"PRKCD",1
"GO:1901661","GO:1901661","quinone metabolic process","1/292","23/14236",0.37938212348668,0.37938212348668,0.691429741838399,"AKR1C2",1
"GO:2000171","GO:2000171","negative regulation of dendrite development","1/292","23/14236",0.37938212348668,0.37938212348668,0.691429741838399,"TLX2",1
"GO:0055007","GO:0055007","cardiac muscle cell differentiation","3/292","108/14236",0.382158365093015,0.382158365093015,0.696057687195879,"PDGFRB/RARA/WT1",3
"GO:1902115","GO:1902115","regulation of organelle assembly","4/292","153/14236",0.384163682623727,0.384163682623727,0.697106676238075,"IFT140/IFT88/NOTO/TBC1D14",4
"GO:0051271","GO:0051271","negative regulation of cellular component movement","7/292","290/14236",0.385174631736971,0.385174631736971,0.697106676238075,"ALOX15B/ANGPT2/CDH1/EPHA1/FGF2/HOXA7/PPARG",7
"GO:0008306","GO:0008306","associative learning","2/292","65/14236",0.386370970316754,0.386370970316754,0.697106676238075,"DRD5/LGMN",2
"GO:0035050","GO:0035050","embryonic heart tube development","2/292","65/14236",0.386370970316754,0.386370970316754,0.697106676238075,"FGF8/NOTO",2
"GO:0046785","GO:0046785","microtubule polymerization","2/292","65/14236",0.386370970316754,0.386370970316754,0.697106676238075,"ANKRD53/TPPP3",2
"GO:0090398","GO:0090398","cellular senescence","2/292","65/14236",0.386370970316754,0.386370970316754,0.697106676238075,"PLA2R1/PRKCD",2
"GO:0000819","GO:0000819","sister chromatid segregation","4/292","154/14236",0.388816177887799,0.388816177887799,0.697106676238075,"ANKRD53/HORMAD2/RACGAP1/REC8",4
"GO:0051099","GO:0051099","positive regulation of binding","4/292","154/14236",0.388816177887799,0.388816177887799,0.697106676238075,"PON1/PPARG/RARA/TRAF2",4
"GO:0048285","GO:0048285","organelle fission","9/292","384/14236",0.389728337601787,0.389728337601787,0.697106676238075,"ANKRD53/FGF8/HORMAD2/MCMDC2/NEUROG1/PDGFRB/RACGAP1/REC8/UBE2C",9
"GO:0097237","GO:0097237","cellular response to toxic substance","5/292","200/14236",0.391448215594754,0.391448215594754,0.697106676238075,"ABCG2/DUOX1/GPX8/MGST1/PRKCD",5
"GO:2000116","GO:2000116","regulation of cysteine-type endopeptidase activity","5/292","200/14236",0.391448215594754,0.391448215594754,0.697106676238075,"CASP1/CASP5/LGMN/PPARG/TRAF2",5
"GO:0001516","GO:0001516","prostaglandin biosynthetic process","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"CBR1",1
"GO:0006706","GO:0006706","steroid catabolic process","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"SULT1E1",1
"GO:0016486","GO:0016486","peptide hormone processing","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"REN",1
"GO:0021904","GO:0021904","dorsal/ventral neural tube patterning","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"PAX7",1
"GO:0032104","GO:0032104","regulation of response to extracellular stimulus","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"GHSR",1
"GO:0032107","GO:0032107","regulation of response to nutrient levels","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"GHSR",1
"GO:0032201","GO:0032201","telomere maintenance via semi-conservative replication","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"POLD2",1
"GO:0032689","GO:0032689","negative regulation of interferon-gamma production","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"RARA",1
"GO:0034390","GO:0034390","smooth muscle cell apoptotic process","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"PPARG",1
"GO:0034391","GO:0034391","regulation of smooth muscle cell apoptotic process","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"PPARG",1
"GO:0042573","GO:0042573","retinoic acid metabolic process","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"CYP26C1",1
"GO:0045408","GO:0045408","regulation of interleukin-6 biosynthetic process","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"GHSR",1
"GO:0045686","GO:0045686","negative regulation of glial cell differentiation","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"TMEM98",1
"GO:0045761","GO:0045761","regulation of adenylate cyclase activity","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"DRD5",1
"GO:0046457","GO:0046457","prostanoid biosynthetic process","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"CBR1",1
"GO:0046466","GO:0046466","membrane lipid catabolic process","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"PRKCD",1
"GO:0048240","GO:0048240","sperm capacitation","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"SLC26A8",1
"GO:0048261","GO:0048261","negative regulation of receptor-mediated endocytosis","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"APOC1",1
"GO:0048596","GO:0048596","embryonic camera-type eye morphogenesis","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"FZD5",1
"GO:0050650","GO:0050650","chondroitin sulfate proteoglycan biosynthetic process","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"CSPG4",1
"GO:0055022","GO:0055022","negative regulation of cardiac muscle tissue growth","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"MEIS1",1
"GO:0061117","GO:0061117","negative regulation of heart growth","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"MEIS1",1
"GO:0070979","GO:0070979","protein K11-linked ubiquitination","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"UBE2C",1
"GO:0140448","GO:0140448","signaling receptor ligand precursor processing","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"REN",1
"GO:1901020","GO:1901020","negative regulation of calcium ion transmembrane transporter activity","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"DRD4",1
"GO:2001025","GO:2001025","positive regulation of response to drug","1/292","24/14236",0.392132452055025,0.392132452055025,0.697106676238075,"DRD4",1
"GO:0001707","GO:0001707","mesoderm formation","2/292","66/14236",0.393649221456473,0.393649221456473,0.697106676238075,"MESP2/TLX2",2
"GO:0001910","GO:0001910","regulation of leukocyte mediated cytotoxicity","2/292","66/14236",0.393649221456473,0.393649221456473,0.697106676238075,"CXCL6/MICB",2
"GO:0010507","GO:0010507","negative regulation of autophagy","2/292","66/14236",0.393649221456473,0.393649221456473,0.697106676238075,"RASIP1/TBC1D14",2
"GO:0031100","GO:0031100","animal organ regeneration","2/292","66/14236",0.393649221456473,0.393649221456473,0.697106676238075,"ANGPT2/PPARG",2
"GO:0031110","GO:0031110","regulation of microtubule polymerization or depolymerization","2/292","66/14236",0.393649221456473,0.393649221456473,0.697106676238075,"ANKRD53/MAP6D1",2
"GO:0048844","GO:0048844","artery morphogenesis","2/292","66/14236",0.393649221456473,0.393649221456473,0.697106676238075,"FGF8/PDGFRB",2
"GO:0061045","GO:0061045","negative regulation of wound healing","2/292","66/14236",0.393649221456473,0.393649221456473,0.697106676238075,"FGF2/PRKCD",2
"GO:0070509","GO:0070509","calcium ion import","2/292","66/14236",0.393649221456473,0.393649221456473,0.697106676238075,"CASR/PDGFRB",2
"GO:1903747","GO:1903747","regulation of establishment of protein localization to mitochondrion","2/292","66/14236",0.393649221456473,0.393649221456473,0.697106676238075,"FZD5/SIAH3",2
"GO:0060271","GO:0060271","cilium assembly","7/292","293/14236",0.395263818701447,0.395263818701447,0.699544272666924,"CC2D2A/DNAH8/DNALI1/IFT140/IFT88/NOTO/RSPH9",7
"GO:0050890","GO:0050890","cognition","6/292","247/14236",0.395855037160126,0.395855037160126,0.700168832164461,"DRD5/GHSR/LGMN/NEUROG1/OXT/SGK1",6
"GO:0032147","GO:0032147","activation of protein kinase activity","7/292","294/14236",0.398627466532413,0.398627466532413,0.704648336875017,"CSPG4/DRD4/FGF2/MAP3K13/PRKCD/TDGF1/TRAF2",7
"GO:0003333","GO:0003333","amino acid transmembrane transport","2/292","67/14236",0.400888199040834,0.400888199040834,0.705062864870478,"SLC38A11/SLC38A4",2
"GO:0043367","GO:0043367","CD4-positive, alpha-beta T cell differentiation","2/292","67/14236",0.400888199040834,0.400888199040834,0.705062864870478,"RARA/TMEM98",2
"GO:1900076","GO:1900076","regulation of cellular response to insulin stimulus","2/292","67/14236",0.400888199040834,0.400888199040834,0.705062864870478,"GPR21/PRKCD",2
"GO:1900182","GO:1900182","positive regulation of protein localization to nucleus","2/292","67/14236",0.400888199040834,0.400888199040834,0.705062864870478,"CDH1/PRKCD",2
"GO:1903533","GO:1903533","regulation of protein targeting","2/292","67/14236",0.400888199040834,0.400888199040834,0.705062864870478,"FZD5/SIAH3",2
"GO:0034341","GO:0034341","response to interferon-gamma","4/292","157/14236",0.402743636354289,0.402743636354289,0.705062864870478,"CASP1/PPARG/PRKCD/TDGF1",4
"GO:1903522","GO:1903522","regulation of blood circulation","6/292","249/14236",0.40318748470307,0.40318748470307,0.705062864870478,"AGTR1/CASR/KCNJ12/OXT/PDE4B/SCN3B",6
"GO:1902904","GO:1902904","negative regulation of supramolecular fiber organization","3/292","112/14236",0.40434372442043,0.40434372442043,0.705062864870478,"MAP6D1/PRKCD/TRIOBP",3
"GO:0001945","GO:0001945","lymph vessel development","1/292","25/14236",0.404621709302417,0.404621709302417,0.705062864870478,"TMEM204",1
"GO:0006213","GO:0006213","pyrimidine nucleoside metabolic process","1/292","25/14236",0.404621709302417,0.404621709302417,0.705062864870478,"DPYS",1
"GO:0006735","GO:0006735","NADH regeneration","1/292","25/14236",0.404621709302417,0.404621709302417,0.705062864870478,"ALDOC",1
"GO:0010719","GO:0010719","negative regulation of epithelial to mesenchymal transition","1/292","25/14236",0.404621709302417,0.404621709302417,0.705062864870478,"VASN",1
"GO:0018146","GO:0018146","keratan sulfate biosynthetic process","1/292","25/14236",0.404621709302417,0.404621709302417,0.705062864870478,"B3GNT7",1
"GO:0031116","GO:0031116","positive regulation of microtubule polymerization","1/292","25/14236",0.404621709302417,0.404621709302417,0.705062864870478,"ANKRD53",1
"GO:0033032","GO:0033032","regulation of myeloid cell apoptotic process","1/292","25/14236",0.404621709302417,0.404621709302417,0.705062864870478,"GHSR",1
"GO:0034110","GO:0034110","regulation of homotypic cell-cell adhesion","1/292","25/14236",0.404621709302417,0.404621709302417,0.705062864870478,"PRKCD",1
"GO:0042226","GO:0042226","interleukin-6 biosynthetic process","1/292","25/14236",0.404621709302417,0.404621709302417,0.705062864870478,"GHSR",1
"GO:0043304","GO:0043304","regulation of mast cell degranulation","1/292","25/14236",0.404621709302417,0.404621709302417,0.705062864870478,"GATA2",1
"GO:0045648","GO:0045648","positive regulation of erythrocyte differentiation","1/292","25/14236",0.404621709302417,0.404621709302417,0.705062864870478,"GATA2",1
"GO:0045745","GO:0045745","positive regulation of G protein-coupled receptor signaling pathway","1/292","25/14236",0.404621709302417,0.404621709302417,0.705062864870478,"FGF8",1
"GO:0061621","GO:0061621","canonical glycolysis","1/292","25/14236",0.404621709302417,0.404621709302417,0.705062864870478,"ALDOC",1
"GO:0061718","GO:0061718","glucose catabolic process to pyruvate","1/292","25/14236",0.404621709302417,0.404621709302417,0.705062864870478,"ALDOC",1
"GO:0071711","GO:0071711","basement membrane organization","1/292","25/14236",0.404621709302417,0.404621709302417,0.705062864870478,"NID1",1
"GO:0072207","GO:0072207","metanephric epithelium development","1/292","25/14236",0.404621709302417,0.404621709302417,0.705062864870478,"WT1",1
"GO:0003205","GO:0003205","cardiac chamber development","4/292","158/14236",0.407374154444349,0.407374154444349,0.705458966133068,"FGF8/GRHL2/RARA/SALL1",4
"GO:0060759","GO:0060759","regulation of response to cytokine stimulus","4/292","158/14236",0.407374154444349,0.407374154444349,0.705458966133068,"CASP1/PPARG/TRAF1/TRAF2",4
"GO:0006094","GO:0006094","gluconeogenesis","2/292","68/14236",0.408086451502838,0.408086451502838,0.705458966133068,"ALDOC/GNMT",2
"GO:0006283","GO:0006283","transcription-coupled nucleotide-excision repair","2/292","68/14236",0.408086451502838,0.408086451502838,0.705458966133068,"POLD2/PPIE",2
"GO:0030433","GO:0030433","ubiquitin-dependent ERAD pathway","2/292","68/14236",0.408086451502838,0.408086451502838,0.705458966133068,"FBXO17/FBXO27",2
"GO:0048332","GO:0048332","mesoderm morphogenesis","2/292","68/14236",0.408086451502838,0.408086451502838,0.705458966133068,"MESP2/TLX2",2
"GO:0060411","GO:0060411","cardiac septum morphogenesis","2/292","68/14236",0.408086451502838,0.408086451502838,0.705458966133068,"FGF8/RARA",2
"GO:1901019","GO:1901019","regulation of calcium ion transmembrane transporter activity","2/292","68/14236",0.408086451502838,0.408086451502838,0.705458966133068,"DRD4/PDE4B",2
"GO:1902476","GO:1902476","chloride transmembrane transport","2/292","68/14236",0.408086451502838,0.408086451502838,0.705458966133068,"CASR/SLC26A8",2
"GO:0001838","GO:0001838","embryonic epithelial tube formation","3/292","113/14236",0.409855646855274,0.409855646855274,0.705458966133068,"CC2D2A/GRHL2/RARA",3
"GO:0007292","GO:0007292","female gamete generation","3/292","113/14236",0.409855646855274,0.409855646855274,0.705458966133068,"FIGLA/MCMDC2/REC8",3
"GO:0009308","GO:0009308","amine metabolic process","3/292","113/14236",0.409855646855274,0.409855646855274,0.705458966133068,"DRD4/SMOX/TRH",3
"GO:0000281","GO:0000281","mitotic cytokinesis","2/292","69/14236",0.415242602890244,0.415242602890244,0.705458966133068,"ANKRD53/RACGAP1",2
"GO:0008344","GO:0008344","adult locomotory behavior","2/292","69/14236",0.415242602890244,0.415242602890244,0.705458966133068,"DRD4/TRH",2
"GO:0032760","GO:0032760","positive regulation of tumor necrosis factor production","2/292","69/14236",0.415242602890244,0.415242602890244,0.705458966133068,"FZD5/PF4",2
"GO:1903901","GO:1903901","negative regulation of viral life cycle","2/292","69/14236",0.415242602890244,0.415242602890244,0.705458966133068,"TNIP1/TRIM59",2
"GO:0031644","GO:0031644","regulation of nervous system process","3/292","114/14236",0.415352060060805,0.415352060060805,0.705458966133068,"GHSR/OXT/TMEM98",3
"GO:0043122","GO:0043122","regulation of I-kappaB kinase/NF-kappaB signaling","5/292","206/14236",0.415837420601747,0.415837420601747,0.705458966133068,"CASP1/LURAP1/TNIP1/TRAF2/TRIM59",5
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","5/292","206/14236",0.415837420601747,0.415837420601747,0.705458966133068,"ACOT12/ALOX15B/APOC1/CBR1/CSPG4",5
"GO:0071248","GO:0071248","cellular response to metal ion","4/292","160/14236",0.416613814891555,0.416613814891555,0.705458966133068,"CDH1/CPNE9/LGMN/SYT3",4
"GO:0000083","GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"BACH1",1
"GO:0002888","GO:0002888","positive regulation of myeloid leukocyte mediated immunity","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"GATA2",1
"GO:0006884","GO:0006884","cell volume homeostasis","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"SCT",1
"GO:0007271","GO:0007271","synaptic transmission, cholinergic","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"RIC3",1
"GO:0009065","GO:0009065","glutamine family amino acid catabolic process","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"DDAH1",1
"GO:0010661","GO:0010661","positive regulation of muscle cell apoptotic process","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"PPARG",1
"GO:0010955","GO:0010955","negative regulation of protein processing","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"TMEM98",1
"GO:0021602","GO:0021602","cranial nerve morphogenesis","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"NEUROG1",1
"GO:0021846","GO:0021846","cell proliferation in forebrain","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"FGF8",1
"GO:0032633","GO:0032633","interleukin-4 production","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"RARA",1
"GO:0033006","GO:0033006","regulation of mast cell activation involved in immune response","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"GATA2",1
"GO:0034377","GO:0034377","plasma lipoprotein particle assembly","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"APOC1",1
"GO:0035116","GO:0035116","embryonic hindlimb morphogenesis","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"FGF8",1
"GO:0035590","GO:0035590","purinergic nucleotide receptor signaling pathway","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"P2RY2",1
"GO:0042311","GO:0042311","vasodilation","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"CASR",1
"GO:0042634","GO:0042634","regulation of hair cycle","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"DKK4",1
"GO:0042744","GO:0042744","hydrogen peroxide catabolic process","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"DUOX1",1
"GO:0043372","GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"RARA",1
"GO:0045879","GO:0045879","negative regulation of smoothened signaling pathway","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"KCTD11",1
"GO:0045907","GO:0045907","positive regulation of vasoconstriction","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"CASR",1
"GO:0046596","GO:0046596","regulation of viral entry into host cell","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"TRIM59",1
"GO:0050691","GO:0050691","regulation of defense response to virus by host","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"MICB",1
"GO:0051385","GO:0051385","response to mineralocorticoid","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"TRH",1
"GO:0051482","GO:0051482","positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"AGTR1",1
"GO:0051930","GO:0051930","regulation of sensory perception of pain","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"OXT",1
"GO:0061615","GO:0061615","glycolytic process through fructose-6-phosphate","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"ALDOC",1
"GO:0061620","GO:0061620","glycolytic process through glucose-6-phosphate","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"ALDOC",1
"GO:0090162","GO:0090162","establishment of epithelial cell polarity","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"LAMA1",1
"GO:1900181","GO:1900181","negative regulation of protein localization to nucleus","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"TMEM98",1
"GO:1903318","GO:1903318","negative regulation of protein maturation","1/292","26/14236",0.416855222840077,0.416855222840077,0.705458966133068,"TMEM98",1
"GO:0090066","GO:0090066","regulation of anatomical structure size","10/292","441/14236",0.418688911363937,0.418688911363937,0.708154259683512,"AGTR1/CASR/CDHR5/DRD5/MACF1/MAP3K13/P2RY2/PRKCD/SCT/TRIOBP",10
"GO:0001819","GO:0001819","positive regulation of cytokine production","9/292","394/14236",0.419051281276876,0.419051281276876,0.708359351973691,"ALOX15B/CASP1/FZD5/GSDMD/LURAP1/PDE4B/PF4/RARA/TRAF2",9
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","5/292","207/14236",0.419889575183973,0.419889575183973,0.709368242086177,"CPNE9/MACF1/MAP3K13/SALL1/SYT3",5
"GO:0046467","GO:0046467","membrane lipid biosynthetic process","3/292","115/14236",0.420832133427475,0.420832133427475,0.709961130394973,"PRKCD/SGPP2/ST6GALNAC3",3
"GO:1903708","GO:1903708","positive regulation of hemopoiesis","4/292","161/14236",0.421221850358259,0.421221850358259,0.709961130394973,"GATA2/HOXA5/PF4/RARA",4
"GO:0007492","GO:0007492","endoderm development","2/292","70/14236",0.422355350393149,0.422355350393149,0.709961130394973,"FGF8/GDF3",2
"GO:0019319","GO:0019319","hexose biosynthetic process","2/292","70/14236",0.422355350393149,0.422355350393149,0.709961130394973,"ALDOC/GNMT",2
"GO:0050830","GO:0050830","defense response to Gram-positive bacterium","2/292","70/14236",0.422355350393149,0.422355350393149,0.709961130394973,"ACP5/GSDMD",2
"GO:0071260","GO:0071260","cellular response to mechanical stimulus","2/292","70/14236",0.422355350393149,0.422355350393149,0.709961130394973,"CASP1/CASP5",2
"GO:1901879","GO:1901879","regulation of protein depolymerization","2/292","70/14236",0.422355350393149,0.422355350393149,0.709961130394973,"MAP6D1/TRIOBP",2
"GO:1903557","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","2/292","70/14236",0.422355350393149,0.422355350393149,0.709961130394973,"FZD5/PF4",2
"GO:0007369","GO:0007369","gastrulation","4/292","162/14236",0.425821301122335,0.425821301122335,0.709961130394973,"FGF8/GDF3/MESP2/TLX2",4
"GO:0048167","GO:0048167","regulation of synaptic plasticity","4/292","162/14236",0.425821301122335,0.425821301122335,0.709961130394973,"DRD5/LGMN/RARA/SCT",4
"GO:0050731","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","4/292","162/14236",0.425821301122335,0.425821301122335,0.709961130394973,"CSPG4/CTF1/FGF8/TDGF1",4
"GO:0002828","GO:0002828","regulation of type 2 immune response","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"RARA",1
"GO:0003382","GO:0003382","epithelial cell morphogenesis","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"GRHL2",1
"GO:0006409","GO:0006409","tRNA export from nucleus","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"SSB",1
"GO:0007628","GO:0007628","adult walking behavior","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"TRH",1
"GO:0008608","GO:0008608","attachment of spindle microtubules to kinetochore","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"RACGAP1",1
"GO:0009154","GO:0009154","purine ribonucleotide catabolic process","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"PDE4B",1
"GO:0010984","GO:0010984","regulation of lipoprotein particle clearance","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"APOC1",1
"GO:0031365","GO:0031365","N-terminal protein amino acid modification","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"MAP6D1",1
"GO:0033198","GO:0033198","response to ATP","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"P2RY2",1
"GO:0045880","GO:0045880","positive regulation of smoothened signaling pathway","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"SCUBE1",1
"GO:0045954","GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"MICB",1
"GO:0046320","GO:0046320","regulation of fatty acid oxidation","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"PPARG",1
"GO:0051193","GO:0051193","regulation of cofactor metabolic process","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"DUOXA1",1
"GO:0051354","GO:0051354","negative regulation of oxidoreductase activity","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"DRD5",1
"GO:0051931","GO:0051931","regulation of sensory perception","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"OXT",1
"GO:0051955","GO:0051955","regulation of amino acid transport","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"TRH",1
"GO:0060674","GO:0060674","placenta blood vessel development","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"FZD5",1
"GO:0071353","GO:0071353","cellular response to interleukin-4","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"RUFY4",1
"GO:0071431","GO:0071431","tRNA-containing ribonucleoprotein complex export from nucleus","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"SSB",1
"GO:0090383","GO:0090383","phagosome acidification","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"ATP6V0D2",1
"GO:0098664","GO:0098664","G protein-coupled serotonin receptor signaling pathway","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"DRD4",1
"GO:1901658","GO:1901658","glycosyl compound catabolic process","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"DPYS",1
"GO:1904706","GO:1904706","negative regulation of vascular smooth muscle cell proliferation","1/292","27/14236",0.428838211927389,0.428838211927389,0.709961130394973,"PPARG",1
"GO:0032602","GO:0032602","chemokine production","2/292","71/14236",0.429423461940621,0.429423461940621,0.709961130394973,"ALOX15B/CXCL6",2
"GO:0043462","GO:0043462","regulation of ATPase activity","2/292","71/14236",0.429423461940621,0.429423461940621,0.709961130394973,"CASR/CNN3",2
"GO:1903350","GO:1903350","response to dopamine","2/292","71/14236",0.429423461940621,0.429423461940621,0.709961130394973,"DRD4/DRD5",2
"GO:1903351","GO:1903351","cellular response to dopamine","2/292","71/14236",0.429423461940621,0.429423461940621,0.709961130394973,"DRD4/DRD5",2
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","8/292","351/14236",0.43161747624255,0.43161747624255,0.713187126986536,"MAP3K13/NEUROG1/NWD1/PPARG/RIPK4/SGK1/TRAF1/TRAF2",8
"GO:0061564","GO:0061564","axon development","10/292","447/14236",0.435324685954564,0.435324685954564,0.71472407158799,"ARTN/EPHA1/FGF8/GBX2/GRB7/HOXA2/LAMA1/LRTM2/MACF1/MAP3K13",10
"GO:0044782","GO:0044782","cilium organization","7/292","305/14236",0.435567470045212,0.435567470045212,0.71472407158799,"CC2D2A/DNAH8/DNALI1/IFT140/IFT88/NOTO/RSPH9",7
"GO:0098813","GO:0098813","nuclear chromosome segregation","5/292","211/14236",0.436047528905694,0.436047528905694,0.71472407158799,"ANKRD53/HORMAD2/MCMDC2/RACGAP1/REC8",5
